id,source_neural_network,num_of_calls,parameters
#1433,point_rend_r50_caffe_fpn_mstrain_3x_coco,1,"{'input_tensor': [[1764, 2]], 'dims': [[12, 147, 2]]}"
#1434,point_rend_r50_caffe_fpn_mstrain_3x_coco,4,"{'input_tensor': [[224]], 'dims': [[-1, 1]]}"
#1435,point_rend_r50_caffe_fpn_mstrain_3x_coco,4,"{'input_tensor': [[224, 176]], 'dims': [[-1]]}"
#1436,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[39424, 3, 4]], 'dims': [[-1, 4]]}"
#1437,point_rend_r50_caffe_fpn_mstrain_3x_coco,4,"{'input_tensor': [[112]], 'dims': [[-1, 1]]}"
#1438,point_rend_r50_caffe_fpn_mstrain_3x_coco,4,"{'input_tensor': [[112, 88]], 'dims': [[-1]]}"
#1439,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[9856, 3, 4]], 'dims': [[-1, 4]]}"
#1440,point_rend_r50_caffe_fpn_mstrain_3x_coco,4,"{'input_tensor': [[56]], 'dims': [[-1, 1]]}"
#1441,point_rend_r50_caffe_fpn_mstrain_3x_coco,4,"{'input_tensor': [[56, 44]], 'dims': [[-1]]}"
#1442,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[2464, 3, 4]], 'dims': [[-1, 4]]}"
#1443,point_rend_r50_caffe_fpn_mstrain_3x_coco,4,"{'input_tensor': [[28]], 'dims': [[-1, 1]]}"
#1444,point_rend_r50_caffe_fpn_mstrain_3x_coco,4,"{'input_tensor': [[28, 22]], 'dims': [[-1]]}"
#1445,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[616, 3, 4]], 'dims': [[-1, 4]]}"
#1446,point_rend_r50_caffe_fpn_mstrain_3x_coco,4,"{'input_tensor': [[14]], 'dims': [[-1, 1]]}"
#1447,point_rend_r50_caffe_fpn_mstrain_3x_coco,4,"{'input_tensor': [[14, 11]], 'dims': [[-1]]}"
#1448,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[154, 3, 4]], 'dims': [[-1, 4]]}"
#1449,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[39424, 3]], 'dims': [[-1]]}"
#1450,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[9856, 3]], 'dims': [[-1]]}"
#1451,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[2464, 3]], 'dims': [[-1]]}"
#1452,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[616, 3]], 'dims': [[-1]]}"
#1453,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[154, 3]], 'dims': [[-1]]}"
#1454,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[236544]], 'dims': [[-1, 1]]}"
#1455,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[59136]], 'dims': [[-1, 1]]}"
#1456,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[14784]], 'dims': [[-1, 1]]}"
#1457,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[3696]], 'dims': [[-1, 1]]}"
#1458,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[924]], 'dims': [[-1, 1]]}"
#1459,point_rend_r50_caffe_fpn_mstrain_3x_coco,1,"{'input_tensor': [[7, 3920]], 'dims': [[7, 80, 7, 7]]}"
#1460,point_rend_r50_caffe_fpn_mstrain_3x_coco,1,"{'input_tensor': [[7, 588, 2]], 'dims': [[-1, 2]]}"
#1461,point_rend_r50_caffe_fpn_mstrain_3x_coco,1,"{'input_tensor': [[7, 147]], 'dims': [[-1]]}"
#1462,point_rend_r50_caffe_fpn_mstrain_3x_coco,1,"{'input_tensor': [[1029, 2]], 'dims': [[7, 147, 2]]}"
#1463,point_rend_r50_caffe_fpn_mstrain_3x_coco,8,"{'input_tensor': [[192]], 'dims': [[-1, 1]]}"
#1464,point_rend_r50_caffe_fpn_mstrain_3x_coco,4,"{'input_tensor': [[192, 280]], 'dims': [[-1]]}"
#1465,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[53760, 3, 4]], 'dims': [[-1, 4]]}"
#1466,point_rend_r50_caffe_fpn_mstrain_3x_coco,8,"{'input_tensor': [[96]], 'dims': [[-1, 1]]}"
#1467,point_rend_r50_caffe_fpn_mstrain_3x_coco,4,"{'input_tensor': [[96, 140]], 'dims': [[-1]]}"
#1468,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[13440, 3, 4]], 'dims': [[-1, 4]]}"
#1469,point_rend_r50_caffe_fpn_mstrain_3x_coco,8,"{'input_tensor': [[48]], 'dims': [[-1, 1]]}"
#1470,point_rend_r50_caffe_fpn_mstrain_3x_coco,4,"{'input_tensor': [[48, 70]], 'dims': [[-1]]}"
#1471,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[3360, 3, 4]], 'dims': [[-1, 4]]}"
#1472,point_rend_r50_caffe_fpn_mstrain_3x_coco,8,"{'input_tensor': [[24]], 'dims': [[-1, 1]]}"
#1473,point_rend_r50_caffe_fpn_mstrain_3x_coco,4,"{'input_tensor': [[24, 35]], 'dims': [[-1]]}"
#1474,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[840, 3, 4]], 'dims': [[-1, 4]]}"
#1475,point_rend_r50_caffe_fpn_mstrain_3x_coco,8,"{'input_tensor': [[12]], 'dims': [[-1, 1]]}"
#1476,point_rend_r50_caffe_fpn_mstrain_3x_coco,8,"{'input_tensor': [[12, 18]], 'dims': [[-1]]}"
#1477,point_rend_r50_caffe_fpn_mstrain_3x_coco,4,"{'input_tensor': [[216, 3, 4]], 'dims': [[-1, 4]]}"
#1478,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[53760, 3]], 'dims': [[-1]]}"
#1479,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[13440, 3]], 'dims': [[-1]]}"
#1480,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[3360, 3]], 'dims': [[-1]]}"
#1481,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[840, 3]], 'dims': [[-1]]}"
#1482,point_rend_r50_caffe_fpn_mstrain_3x_coco,4,"{'input_tensor': [[216, 3]], 'dims': [[-1]]}"
#1483,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[322560]], 'dims': [[-1, 1]]}"
#1484,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[80640]], 'dims': [[-1, 1]]}"
#1485,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[20160]], 'dims': [[-1, 1]]}"
#1486,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[5040]], 'dims': [[-1, 1]]}"
#1487,point_rend_r50_caffe_fpn_mstrain_3x_coco,4,"{'input_tensor': [[1296]], 'dims': [[-1, 1]]}"
#1488,point_rend_r50_caffe_fpn_mstrain_3x_coco,1,"{'input_tensor': [[6, 3920]], 'dims': [[6, 80, 7, 7]]}"
#1489,point_rend_r50_caffe_fpn_mstrain_3x_coco,1,"{'input_tensor': [[6, 588, 2]], 'dims': [[-1, 2]]}"
#1490,point_rend_r50_caffe_fpn_mstrain_3x_coco,1,"{'input_tensor': [[6, 147]], 'dims': [[-1]]}"
#1491,point_rend_r50_caffe_fpn_mstrain_3x_coco,1,"{'input_tensor': [[882, 2]], 'dims': [[6, 147, 2]]}"
#1492,point_rend_r50_caffe_fpn_mstrain_3x_coco,4,"{'input_tensor': [[200, 336]], 'dims': [[-1]]}"
#1493,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[67200, 3, 4]], 'dims': [[-1, 4]]}"
#1494,point_rend_r50_caffe_fpn_mstrain_3x_coco,4,"{'input_tensor': [[100, 168]], 'dims': [[-1]]}"
#1495,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[16800, 3, 4]], 'dims': [[-1, 4]]}"
#1496,point_rend_r50_caffe_fpn_mstrain_3x_coco,4,"{'input_tensor': [[50, 84]], 'dims': [[-1]]}"
#1497,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[4200, 3, 4]], 'dims': [[-1, 4]]}"
#1498,point_rend_r50_caffe_fpn_mstrain_3x_coco,4,"{'input_tensor': [[25, 42]], 'dims': [[-1]]}"
#1499,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[1050, 3, 4]], 'dims': [[-1, 4]]}"
#1500,point_rend_r50_caffe_fpn_mstrain_3x_coco,4,"{'input_tensor': [[13, 21]], 'dims': [[-1]]}"
#1501,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[273, 3, 4]], 'dims': [[-1, 4]]}"
#1502,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[67200, 3]], 'dims': [[-1]]}"
#1503,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[16800, 3]], 'dims': [[-1]]}"
#1504,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[4200, 3]], 'dims': [[-1]]}"
#1505,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[1050, 3]], 'dims': [[-1]]}"
#1506,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[273, 3]], 'dims': [[-1]]}"
#1507,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[403200]], 'dims': [[-1, 1]]}"
#1508,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[100800]], 'dims': [[-1, 1]]}"
#1509,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[25200]], 'dims': [[-1, 1]]}"
#1510,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[6300]], 'dims': [[-1, 1]]}"
#1511,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[1638]], 'dims': [[-1, 1]]}"
#1512,point_rend_r50_caffe_fpn_mstrain_3x_coco,1,"{'input_tensor': [[5, 3920]], 'dims': [[5, 80, 7, 7]]}"
#1513,point_rend_r50_caffe_fpn_mstrain_3x_coco,1,"{'input_tensor': [[5, 588, 2]], 'dims': [[-1, 2]]}"
#1514,point_rend_r50_caffe_fpn_mstrain_3x_coco,1,"{'input_tensor': [[5, 147]], 'dims': [[-1]]}"
#1515,point_rend_r50_caffe_fpn_mstrain_3x_coco,1,"{'input_tensor': [[735, 2]], 'dims': [[5, 147, 2]]}"
#1516,point_rend_r50_caffe_fpn_mstrain_3x_coco,4,"{'input_tensor': [[192, 288]], 'dims': [[-1]]}"
#1517,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[55296, 3, 4]], 'dims': [[-1, 4]]}"
#1518,point_rend_r50_caffe_fpn_mstrain_3x_coco,4,"{'input_tensor': [[96, 144]], 'dims': [[-1]]}"
#1519,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[13824, 3, 4]], 'dims': [[-1, 4]]}"
#1520,point_rend_r50_caffe_fpn_mstrain_3x_coco,4,"{'input_tensor': [[48, 72]], 'dims': [[-1]]}"
#1521,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[3456, 3, 4]], 'dims': [[-1, 4]]}"
#1522,point_rend_r50_caffe_fpn_mstrain_3x_coco,4,"{'input_tensor': [[24, 36]], 'dims': [[-1]]}"
#1523,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[864, 3, 4]], 'dims': [[-1, 4]]}"
#1524,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[55296, 3]], 'dims': [[-1]]}"
#1525,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[13824, 3]], 'dims': [[-1]]}"
#1526,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[3456, 3]], 'dims': [[-1]]}"
#1527,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[864, 3]], 'dims': [[-1]]}"
#1528,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[331776]], 'dims': [[-1, 1]]}"
#1529,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[82944]], 'dims': [[-1, 1]]}"
#1530,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[20736]], 'dims': [[-1, 1]]}"
#1531,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[5184]], 'dims': [[-1, 1]]}"
#1532,point_rend_r50_caffe_fpn_mstrain_3x_coco,1,"{'input_tensor': [[4, 3920]], 'dims': [[4, 80, 7, 7]]}"
#1533,point_rend_r50_caffe_fpn_mstrain_3x_coco,1,"{'input_tensor': [[4, 588, 2]], 'dims': [[-1, 2]]}"
#1534,point_rend_r50_caffe_fpn_mstrain_3x_coco,1,"{'input_tensor': [[4, 147]], 'dims': [[-1]]}"
#1535,point_rend_r50_caffe_fpn_mstrain_3x_coco,1,"{'input_tensor': [[588, 2]], 'dims': [[4, 147, 2]]}"
#1536,upernet_vit-b16_ln_mln_512x512_160k_ade20k,360,"{'input_tensor': [[1025, 2, 768]], 'dims': [[1025, 24, 64]]}"
#1537,upernet_vit-b16_ln_mln_512x512_160k_ade20k,120,"{'input_tensor': [[1025, 24, 64]], 'dims': [[1025, 2, 768]]}"
#1538,upernet_vit-b16_ln_mln_512x512_160k_ade20k,120,"{'input_tensor': [[24, 1025, 1025]], 'dims': [[2, 12, 1025, 1025]]}"
#1539,detectors_htc_r50_1x_coco,10,"{'input_tensor': [[3, 1]], 'dims': [[-1]]}"
#1540,detectors_htc_r50_1x_coco,12,"{'input_tensor': [[64, 3, 7, 7]], 'dims': [[64, -1]]}"
#1541,detectors_htc_r50_1x_coco,168,"{'input_tensor': [[64]], 'dims': [[-1, 1, 1, 1]]}"
#1542,detectors_htc_r50_1x_coco,12,"{'input_tensor': [[64, 64, 1, 1]], 'dims': [[64, -1]]}"
#1543,detectors_htc_r50_1x_coco,36,"{'input_tensor': [[64, 64, 3, 3]], 'dims': [[64, -1]]}"
#1544,detectors_htc_r50_1x_coco,48,"{'input_tensor': [[256, 64, 1, 1]], 'dims': [[256, -1]]}"
#1545,detectors_htc_r50_1x_coco,384,"{'input_tensor': [[256]], 'dims': [[-1, 1, 1, 1]]}"
#1546,detectors_htc_r50_1x_coco,24,"{'input_tensor': [[64, 256, 1, 1]], 'dims': [[64, -1]]}"
#1547,detectors_htc_r50_1x_coco,12,"{'input_tensor': [[128, 256, 1, 1]], 'dims': [[128, -1]]}"
#1548,detectors_htc_r50_1x_coco,192,"{'input_tensor': [[128]], 'dims': [[-1, 1, 1, 1]]}"
#1549,detectors_htc_r50_1x_coco,48,"{'input_tensor': [[128, 128, 3, 3]], 'dims': [[128, -1]]}"
#1550,detectors_htc_r50_1x_coco,48,"{'input_tensor': [[512, 128, 1, 1]], 'dims': [[512, -1]]}"
#1551,detectors_htc_r50_1x_coco,264,"{'input_tensor': [[512]], 'dims': [[-1, 1, 1, 1]]}"
#1552,detectors_htc_r50_1x_coco,12,"{'input_tensor': [[512, 256, 1, 1]], 'dims': [[512, -1]]}"
#1553,detectors_htc_r50_1x_coco,36,"{'input_tensor': [[128, 512, 1, 1]], 'dims': [[128, -1]]}"
#1554,detectors_htc_r50_1x_coco,12,"{'input_tensor': [[256, 512, 1, 1]], 'dims': [[256, -1]]}"
#1555,detectors_htc_r50_1x_coco,72,"{'input_tensor': [[256, 256, 3, 3]], 'dims': [[256, -1]]}"
#1556,detectors_htc_r50_1x_coco,72,"{'input_tensor': [[1024, 256, 1, 1]], 'dims': [[1024, -1]]}"
#1557,detectors_htc_r50_1x_coco,168,"{'input_tensor': [[1024]], 'dims': [[-1, 1, 1, 1]]}"
#1558,detectors_htc_r50_1x_coco,12,"{'input_tensor': [[1024, 512, 1, 1]], 'dims': [[1024, -1]]}"
#1559,detectors_htc_r50_1x_coco,60,"{'input_tensor': [[256, 1024, 1, 1]], 'dims': [[256, -1]]}"
#1560,detectors_htc_r50_1x_coco,12,"{'input_tensor': [[512, 1024, 1, 1]], 'dims': [[512, -1]]}"
#1561,detectors_htc_r50_1x_coco,36,"{'input_tensor': [[512, 512, 3, 3]], 'dims': [[512, -1]]}"
#1562,detectors_htc_r50_1x_coco,36,"{'input_tensor': [[2048, 512, 1, 1]], 'dims': [[2048, -1]]}"
#1563,detectors_htc_r50_1x_coco,96,"{'input_tensor': [[2048]], 'dims': [[-1, 1, 1, 1]]}"
#1564,detectors_htc_r50_1x_coco,12,"{'input_tensor': [[2048, 1024, 1, 1]], 'dims': [[2048, -1]]}"
#1565,detectors_htc_r50_1x_coco,24,"{'input_tensor': [[512, 2048, 1, 1]], 'dims': [[512, -1]]}"
#1566,detectors_htc_r50_1x_coco,20,"{'input_tensor': [[200]], 'dims': [[-1, 1]]}"
#1567,detectors_htc_r50_1x_coco,4,"{'input_tensor': [[200, 272]], 'dims': [[-1]]}"
#1568,detectors_htc_r50_1x_coco,2,"{'input_tensor': [[54400, 3, 4]], 'dims': [[-1, 4]]}"
#1569,detectors_htc_r50_1x_coco,20,"{'input_tensor': [[100]], 'dims': [[-1, 1]]}"
#1570,detectors_htc_r50_1x_coco,4,"{'input_tensor': [[100, 136]], 'dims': [[-1]]}"
#1571,detectors_htc_r50_1x_coco,2,"{'input_tensor': [[13600, 3, 4]], 'dims': [[-1, 4]]}"
#1572,detectors_htc_r50_1x_coco,20,"{'input_tensor': [[50]], 'dims': [[-1, 1]]}"
#1573,detectors_htc_r50_1x_coco,4,"{'input_tensor': [[50, 68]], 'dims': [[-1]]}"
#1574,detectors_htc_r50_1x_coco,2,"{'input_tensor': [[3400, 3, 4]], 'dims': [[-1, 4]]}"
#1575,detectors_htc_r50_1x_coco,20,"{'input_tensor': [[25]], 'dims': [[-1, 1]]}"
#1576,detectors_htc_r50_1x_coco,4,"{'input_tensor': [[25, 34]], 'dims': [[-1]]}"
#1577,detectors_htc_r50_1x_coco,2,"{'input_tensor': [[850, 3, 4]], 'dims': [[-1, 4]]}"
#1578,detectors_htc_r50_1x_coco,20,"{'input_tensor': [[13]], 'dims': [[-1, 1]]}"
#1579,detectors_htc_r50_1x_coco,4,"{'input_tensor': [[13, 17]], 'dims': [[-1]]}"
#1580,detectors_htc_r50_1x_coco,2,"{'input_tensor': [[221, 3, 4]], 'dims': [[-1, 4]]}"
#1581,detectors_htc_r50_1x_coco,2,"{'input_tensor': [[54400, 3]], 'dims': [[-1]]}"
#1582,detectors_htc_r50_1x_coco,2,"{'input_tensor': [[13600, 3]], 'dims': [[-1]]}"
#1583,detectors_htc_r50_1x_coco,2,"{'input_tensor': [[3400, 3]], 'dims': [[-1]]}"
#1584,detectors_htc_r50_1x_coco,2,"{'input_tensor': [[850, 3]], 'dims': [[-1]]}"
#1585,detectors_htc_r50_1x_coco,2,"{'input_tensor': [[221, 3]], 'dims': [[-1]]}"
#1586,detectors_htc_r50_1x_coco,2,"{'input_tensor': [[326400]], 'dims': [[-1, 1]]}"
#1587,detectors_htc_r50_1x_coco,2,"{'input_tensor': [[81600]], 'dims': [[-1, 1]]}"
#1588,detectors_htc_r50_1x_coco,2,"{'input_tensor': [[20400]], 'dims': [[-1, 1]]}"
#1589,detectors_htc_r50_1x_coco,2,"{'input_tensor': [[5100]], 'dims': [[-1, 1]]}"
#1590,detectors_htc_r50_1x_coco,2,"{'input_tensor': [[1326]], 'dims': [[-1, 1]]}"
#1591,detectors_htc_r50_1x_coco,80,"{'input_tensor': [[4]], 'dims': [[1, -1]]}"
#1592,detectors_htc_r50_1x_coco,15,"{'input_tensor': [[1024]], 'dims': [[1, -1]]}"
#1593,detectors_htc_r50_1x_coco,15,"{'input_tensor': [[1024, 4]], 'dims': [[1024, 4]]}"
#1594,detectors_htc_r50_1x_coco,4,"{'input_tensor': [[200, 336]], 'dims': [[-1]]}"
#1595,detectors_htc_r50_1x_coco,2,"{'input_tensor': [[67200, 3, 4]], 'dims': [[-1, 4]]}"
#1596,detectors_htc_r50_1x_coco,4,"{'input_tensor': [[100, 168]], 'dims': [[-1]]}"
#1597,detectors_htc_r50_1x_coco,2,"{'input_tensor': [[16800, 3, 4]], 'dims': [[-1, 4]]}"
#1598,detectors_htc_r50_1x_coco,4,"{'input_tensor': [[50, 84]], 'dims': [[-1]]}"
#1599,detectors_htc_r50_1x_coco,2,"{'input_tensor': [[4200, 3, 4]], 'dims': [[-1, 4]]}"
#1600,detectors_htc_r50_1x_coco,4,"{'input_tensor': [[25, 42]], 'dims': [[-1]]}"
#1601,detectors_htc_r50_1x_coco,2,"{'input_tensor': [[1050, 3, 4]], 'dims': [[-1, 4]]}"
#1602,detectors_htc_r50_1x_coco,4,"{'input_tensor': [[13, 21]], 'dims': [[-1]]}"
#1603,detectors_htc_r50_1x_coco,2,"{'input_tensor': [[273, 3, 4]], 'dims': [[-1, 4]]}"
#1604,detectors_htc_r50_1x_coco,2,"{'input_tensor': [[67200, 3]], 'dims': [[-1]]}"
#1605,detectors_htc_r50_1x_coco,2,"{'input_tensor': [[16800, 3]], 'dims': [[-1]]}"
#1606,detectors_htc_r50_1x_coco,2,"{'input_tensor': [[4200, 3]], 'dims': [[-1]]}"
#1607,detectors_htc_r50_1x_coco,2,"{'input_tensor': [[1050, 3]], 'dims': [[-1]]}"
#1608,detectors_htc_r50_1x_coco,2,"{'input_tensor': [[273, 3]], 'dims': [[-1]]}"
#1609,detectors_htc_r50_1x_coco,2,"{'input_tensor': [[403200]], 'dims': [[-1, 1]]}"
#1610,detectors_htc_r50_1x_coco,2,"{'input_tensor': [[100800]], 'dims': [[-1, 1]]}"
#1611,detectors_htc_r50_1x_coco,2,"{'input_tensor': [[25200]], 'dims': [[-1, 1]]}"
#1612,detectors_htc_r50_1x_coco,2,"{'input_tensor': [[6300]], 'dims': [[-1, 1]]}"
#1613,detectors_htc_r50_1x_coco,2,"{'input_tensor': [[1638]], 'dims': [[-1, 1]]}"
#1614,detectors_htc_r50_1x_coco,8,"{'input_tensor': [[200, 304]], 'dims': [[-1]]}"
#1615,detectors_htc_r50_1x_coco,4,"{'input_tensor': [[60800, 3, 4]], 'dims': [[-1, 4]]}"
#1616,detectors_htc_r50_1x_coco,8,"{'input_tensor': [[100, 152]], 'dims': [[-1]]}"
#1617,detectors_htc_r50_1x_coco,4,"{'input_tensor': [[15200, 3, 4]], 'dims': [[-1, 4]]}"
#1618,detectors_htc_r50_1x_coco,8,"{'input_tensor': [[50, 76]], 'dims': [[-1]]}"
#1619,detectors_htc_r50_1x_coco,4,"{'input_tensor': [[3800, 3, 4]], 'dims': [[-1, 4]]}"
#1620,detectors_htc_r50_1x_coco,8,"{'input_tensor': [[25, 38]], 'dims': [[-1]]}"
#1621,detectors_htc_r50_1x_coco,4,"{'input_tensor': [[950, 3, 4]], 'dims': [[-1, 4]]}"
#1622,detectors_htc_r50_1x_coco,8,"{'input_tensor': [[13, 19]], 'dims': [[-1]]}"
#1623,detectors_htc_r50_1x_coco,4,"{'input_tensor': [[247, 3, 4]], 'dims': [[-1, 4]]}"
#1624,detectors_htc_r50_1x_coco,4,"{'input_tensor': [[60800, 3]], 'dims': [[-1]]}"
#1625,detectors_htc_r50_1x_coco,4,"{'input_tensor': [[15200, 3]], 'dims': [[-1]]}"
#1626,detectors_htc_r50_1x_coco,4,"{'input_tensor': [[3800, 3]], 'dims': [[-1]]}"
#1627,detectors_htc_r50_1x_coco,4,"{'input_tensor': [[950, 3]], 'dims': [[-1]]}"
#1628,detectors_htc_r50_1x_coco,4,"{'input_tensor': [[247, 3]], 'dims': [[-1]]}"
#1629,detectors_htc_r50_1x_coco,4,"{'input_tensor': [[364800]], 'dims': [[-1, 1]]}"
#1630,detectors_htc_r50_1x_coco,4,"{'input_tensor': [[91200]], 'dims': [[-1, 1]]}"
#1631,detectors_htc_r50_1x_coco,4,"{'input_tensor': [[22800]], 'dims': [[-1, 1]]}"
#1632,detectors_htc_r50_1x_coco,4,"{'input_tensor': [[5700]], 'dims': [[-1, 1]]}"
#1633,detectors_htc_r50_1x_coco,4,"{'input_tensor': [[1482]], 'dims': [[-1, 1]]}"
#1634,detectors_htc_r50_1x_coco,4,"{'input_tensor': [[200, 312]], 'dims': [[-1]]}"
#1635,detectors_htc_r50_1x_coco,2,"{'input_tensor': [[62400, 3, 4]], 'dims': [[-1, 4]]}"
#1636,detectors_htc_r50_1x_coco,4,"{'input_tensor': [[100, 156]], 'dims': [[-1]]}"
#1637,detectors_htc_r50_1x_coco,2,"{'input_tensor': [[15600, 3, 4]], 'dims': [[-1, 4]]}"
#1638,detectors_htc_r50_1x_coco,4,"{'input_tensor': [[50, 78]], 'dims': [[-1]]}"
#1639,detectors_htc_r50_1x_coco,2,"{'input_tensor': [[3900, 3, 4]], 'dims': [[-1, 4]]}"
#1640,detectors_htc_r50_1x_coco,4,"{'input_tensor': [[25, 39]], 'dims': [[-1]]}"
#1641,detectors_htc_r50_1x_coco,2,"{'input_tensor': [[975, 3, 4]], 'dims': [[-1, 4]]}"
#1642,detectors_htc_r50_1x_coco,4,"{'input_tensor': [[13, 20]], 'dims': [[-1]]}"
#1643,detectors_htc_r50_1x_coco,2,"{'input_tensor': [[260, 3, 4]], 'dims': [[-1, 4]]}"
#1644,detectors_htc_r50_1x_coco,2,"{'input_tensor': [[62400, 3]], 'dims': [[-1]]}"
#1645,detectors_htc_r50_1x_coco,2,"{'input_tensor': [[15600, 3]], 'dims': [[-1]]}"
#1646,detectors_htc_r50_1x_coco,2,"{'input_tensor': [[3900, 3]], 'dims': [[-1]]}"
#1647,detectors_htc_r50_1x_coco,2,"{'input_tensor': [[975, 3]], 'dims': [[-1]]}"
#1648,detectors_htc_r50_1x_coco,2,"{'input_tensor': [[260, 3]], 'dims': [[-1]]}"
#1649,detectors_htc_r50_1x_coco,2,"{'input_tensor': [[374400]], 'dims': [[-1, 1]]}"
#1650,detectors_htc_r50_1x_coco,2,"{'input_tensor': [[93600]], 'dims': [[-1, 1]]}"
#1651,detectors_htc_r50_1x_coco,2,"{'input_tensor': [[23400]], 'dims': [[-1, 1]]}"
#1652,detectors_htc_r50_1x_coco,2,"{'input_tensor': [[5850]], 'dims': [[-1, 1]]}"
#1653,detectors_htc_r50_1x_coco,2,"{'input_tensor': [[1560]], 'dims': [[-1, 1]]}"
#1654,psanet_r50-d8_512x512_20k_voc12aug,10,"{'input_tensor': [[4, 512, 32, 32]], 'dims': [[4, 512, 1024]]}"
#1655,psanet_r50-d8_512x512_20k_voc12aug,10,"{'input_tensor': [[4, 1024, 32, 32]], 'dims': [[4, 1024, 1024]]}"
#1656,psanet_r50-d8_512x512_20k_voc12aug,10,"{'input_tensor': [[4, 512, 1024]], 'dims': [[4, 512, 32, 32]]}"
#1657,ocrnet_r101-d8_512x1024_80k_b16_cityscapes,5,"{'input_tensor': [[2, 19, 64, 128]], 'dims': [[2, 19, -1]]}"
#1658,ocrnet_r101-d8_512x1024_80k_b16_cityscapes,5,"{'input_tensor': [[2, 512, 64, 128]], 'dims': [[2, 512, -1]]}"
