id,source_neural_network,num_of_calls,parameters
#1272,fcos_r50_caffe_fpn_gn-head_1x_coco,1,"{'input_tensor': [[2, 80, 13, 20]], 'dims': [[0, 2, 3, 1]]}"
#1273,fcos_r50_caffe_fpn_gn-head_1x_coco,1,"{'input_tensor': [[2, 4, 100, 156]], 'dims': [[0, 2, 3, 1]]}"
#1274,fcos_r50_caffe_fpn_gn-head_1x_coco,1,"{'input_tensor': [[2, 4, 50, 78]], 'dims': [[0, 2, 3, 1]]}"
#1275,fcos_r50_caffe_fpn_gn-head_1x_coco,1,"{'input_tensor': [[2, 4, 25, 39]], 'dims': [[0, 2, 3, 1]]}"
#1276,fcos_r50_caffe_fpn_gn-head_1x_coco,1,"{'input_tensor': [[2, 4, 13, 20]], 'dims': [[0, 2, 3, 1]]}"
#1277,fcos_r50_caffe_fpn_gn-head_1x_coco,1,"{'input_tensor': [[2, 1, 100, 156]], 'dims': [[0, 2, 3, 1]]}"
#1278,fcos_r50_caffe_fpn_gn-head_1x_coco,1,"{'input_tensor': [[2, 1, 50, 78]], 'dims': [[0, 2, 3, 1]]}"
#1279,fcos_r50_caffe_fpn_gn-head_1x_coco,1,"{'input_tensor': [[2, 1, 25, 39]], 'dims': [[0, 2, 3, 1]]}"
#1280,fcos_r50_caffe_fpn_gn-head_1x_coco,1,"{'input_tensor': [[2, 1, 13, 20]], 'dims': [[0, 2, 3, 1]]}"
#1281,nonlocal_r101-d8_769x769_40k_cityscapes,10,"{'input_tensor': [[2, 256, 9409]], 'dims': [[0, 2, 1]]}"
#1282,nonlocal_r101-d8_769x769_40k_cityscapes,5,"{'input_tensor': [[2, 9409, 256]], 'dims': [[0, 2, 1]]}"
#1283,configs--wholebody--2d_kpt_sview_rgb_img--associative_embedding--coco-wholebody--higherhrnet_w48_coco_wholebody_512x512.py,1,"{'input_tensor': [[3, 3]], 'dims': [[1, 0]]}"
#1284,configs--wholebody--2d_kpt_sview_rgb_img--associative_embedding--coco-wholebody--higherhrnet_w48_coco_wholebody_512x512.py,1,"{'input_tensor': [[2, 2]], 'dims': [[1, 0]]}"
#1285,configs--wholebody--2d_kpt_sview_rgb_img--associative_embedding--coco-wholebody--higherhrnet_w48_coco_wholebody_512x512.py,2,"{'input_tensor': [[4, 4]], 'dims': [[1, 0]]}"
#1286,retinanet_ghm_r101_fpn_1x_coco,2,"{'input_tensor': [[2, 720, 100, 152]], 'dims': [[0, 2, 3, 1]]}"
#1287,retinanet_ghm_r101_fpn_1x_coco,2,"{'input_tensor': [[2, 36, 100, 152]], 'dims': [[0, 2, 3, 1]]}"
#1288,retinanet_ghm_r101_fpn_1x_coco,2,"{'input_tensor': [[2, 720, 50, 76]], 'dims': [[0, 2, 3, 1]]}"
#1289,retinanet_ghm_r101_fpn_1x_coco,2,"{'input_tensor': [[2, 36, 50, 76]], 'dims': [[0, 2, 3, 1]]}"
#1290,retinanet_ghm_r101_fpn_1x_coco,2,"{'input_tensor': [[2, 720, 25, 38]], 'dims': [[0, 2, 3, 1]]}"
#1291,retinanet_ghm_r101_fpn_1x_coco,2,"{'input_tensor': [[2, 36, 25, 38]], 'dims': [[0, 2, 3, 1]]}"
#1292,retinanet_ghm_r101_fpn_1x_coco,2,"{'input_tensor': [[2, 720, 13, 19]], 'dims': [[0, 2, 3, 1]]}"
#1293,retinanet_ghm_r101_fpn_1x_coco,2,"{'input_tensor': [[2, 36, 13, 19]], 'dims': [[0, 2, 3, 1]]}"
#1294,retinanet_ghm_r101_fpn_1x_coco,2,"{'input_tensor': [[2, 720, 7, 10]], 'dims': [[0, 2, 3, 1]]}"
#1295,retinanet_ghm_r101_fpn_1x_coco,2,"{'input_tensor': [[2, 36, 7, 10]], 'dims': [[0, 2, 3, 1]]}"
#1296,retinanet_ghm_r101_fpn_1x_coco,2,"{'input_tensor': [[2, 720, 100, 136]], 'dims': [[0, 2, 3, 1]]}"
#1297,retinanet_ghm_r101_fpn_1x_coco,2,"{'input_tensor': [[2, 36, 100, 136]], 'dims': [[0, 2, 3, 1]]}"
#1298,retinanet_ghm_r101_fpn_1x_coco,2,"{'input_tensor': [[2, 720, 50, 68]], 'dims': [[0, 2, 3, 1]]}"
#1299,retinanet_ghm_r101_fpn_1x_coco,2,"{'input_tensor': [[2, 36, 50, 68]], 'dims': [[0, 2, 3, 1]]}"
#1300,retinanet_ghm_r101_fpn_1x_coco,2,"{'input_tensor': [[2, 720, 25, 34]], 'dims': [[0, 2, 3, 1]]}"
#1301,retinanet_ghm_r101_fpn_1x_coco,2,"{'input_tensor': [[2, 36, 25, 34]], 'dims': [[0, 2, 3, 1]]}"
#1302,retinanet_ghm_r101_fpn_1x_coco,2,"{'input_tensor': [[2, 720, 13, 17]], 'dims': [[0, 2, 3, 1]]}"
#1303,retinanet_ghm_r101_fpn_1x_coco,2,"{'input_tensor': [[2, 36, 13, 17]], 'dims': [[0, 2, 3, 1]]}"
#1304,retinanet_ghm_r101_fpn_1x_coco,2,"{'input_tensor': [[2, 720, 7, 9]], 'dims': [[0, 2, 3, 1]]}"
#1305,retinanet_ghm_r101_fpn_1x_coco,2,"{'input_tensor': [[2, 36, 7, 9]], 'dims': [[0, 2, 3, 1]]}"
#1306,retinanet_ghm_r101_fpn_1x_coco,1,"{'input_tensor': [[2, 720, 144, 100]], 'dims': [[0, 2, 3, 1]]}"
#1307,retinanet_ghm_r101_fpn_1x_coco,1,"{'input_tensor': [[2, 36, 144, 100]], 'dims': [[0, 2, 3, 1]]}"
#1308,retinanet_ghm_r101_fpn_1x_coco,1,"{'input_tensor': [[2, 720, 72, 50]], 'dims': [[0, 2, 3, 1]]}"
#1309,retinanet_ghm_r101_fpn_1x_coco,1,"{'input_tensor': [[2, 36, 72, 50]], 'dims': [[0, 2, 3, 1]]}"
#1310,retinanet_ghm_r101_fpn_1x_coco,1,"{'input_tensor': [[2, 720, 36, 25]], 'dims': [[0, 2, 3, 1]]}"
#1311,retinanet_ghm_r101_fpn_1x_coco,1,"{'input_tensor': [[2, 36, 36, 25]], 'dims': [[0, 2, 3, 1]]}"
#1312,retinanet_ghm_r101_fpn_1x_coco,1,"{'input_tensor': [[2, 720, 18, 13]], 'dims': [[0, 2, 3, 1]]}"
#1313,retinanet_ghm_r101_fpn_1x_coco,1,"{'input_tensor': [[2, 36, 18, 13]], 'dims': [[0, 2, 3, 1]]}"
#1314,retinanet_ghm_r101_fpn_1x_coco,1,"{'input_tensor': [[2, 720, 9, 7]], 'dims': [[0, 2, 3, 1]]}"
#1315,retinanet_ghm_r101_fpn_1x_coco,1,"{'input_tensor': [[2, 36, 9, 7]], 'dims': [[0, 2, 3, 1]]}"
#1316,crpn_r50_caffe_fpn_1x_coco,2,"{'input_tensor': [[2, 4, 200, 288]], 'dims': [[0, 2, 3, 1]]}"
#1317,crpn_r50_caffe_fpn_1x_coco,2,"{'input_tensor': [[2, 4, 100, 144]], 'dims': [[0, 2, 3, 1]]}"
#1318,crpn_r50_caffe_fpn_1x_coco,2,"{'input_tensor': [[2, 4, 50, 72]], 'dims': [[0, 2, 3, 1]]}"
#1319,crpn_r50_caffe_fpn_1x_coco,2,"{'input_tensor': [[2, 4, 25, 36]], 'dims': [[0, 2, 3, 1]]}"
#1320,crpn_r50_caffe_fpn_1x_coco,2,"{'input_tensor': [[2, 4, 13, 18]], 'dims': [[0, 2, 3, 1]]}"
#1321,crpn_r50_caffe_fpn_1x_coco,2,"{'input_tensor': [[4, 200, 288]], 'dims': [[1, 2, 0]]}"
#1322,crpn_r50_caffe_fpn_1x_coco,2,"{'input_tensor': [[4, 100, 144]], 'dims': [[1, 2, 0]]}"
#1323,crpn_r50_caffe_fpn_1x_coco,2,"{'input_tensor': [[4, 50, 72]], 'dims': [[1, 2, 0]]}"
#1324,crpn_r50_caffe_fpn_1x_coco,2,"{'input_tensor': [[4, 25, 36]], 'dims': [[1, 2, 0]]}"
#1325,crpn_r50_caffe_fpn_1x_coco,2,"{'input_tensor': [[4, 13, 18]], 'dims': [[1, 2, 0]]}"
#1326,crpn_r50_caffe_fpn_1x_coco,1,"{'input_tensor': [[2, 57600, 18]], 'dims': [[0, 2, 1]]}"
#1327,crpn_r50_caffe_fpn_1x_coco,1,"{'input_tensor': [[2, 14400, 18]], 'dims': [[0, 2, 1]]}"
#1328,crpn_r50_caffe_fpn_1x_coco,1,"{'input_tensor': [[2, 3600, 18]], 'dims': [[0, 2, 1]]}"
#1329,crpn_r50_caffe_fpn_1x_coco,1,"{'input_tensor': [[2, 900, 18]], 'dims': [[0, 2, 1]]}"
#1330,crpn_r50_caffe_fpn_1x_coco,1,"{'input_tensor': [[2, 234, 18]], 'dims': [[0, 2, 1]]}"
#1331,crpn_r50_caffe_fpn_1x_coco,1,"{'input_tensor': [[2, 1, 200, 288]], 'dims': [[0, 2, 3, 1]]}"
#1332,crpn_r50_caffe_fpn_1x_coco,1,"{'input_tensor': [[2, 1, 100, 144]], 'dims': [[0, 2, 3, 1]]}"
#1333,crpn_r50_caffe_fpn_1x_coco,1,"{'input_tensor': [[2, 1, 50, 72]], 'dims': [[0, 2, 3, 1]]}"
#1334,crpn_r50_caffe_fpn_1x_coco,1,"{'input_tensor': [[2, 1, 25, 36]], 'dims': [[0, 2, 3, 1]]}"
#1335,crpn_r50_caffe_fpn_1x_coco,1,"{'input_tensor': [[2, 1, 13, 18]], 'dims': [[0, 2, 3, 1]]}"
#1336,crpn_r50_caffe_fpn_1x_coco,4,"{'input_tensor': [[2, 4, 200, 272]], 'dims': [[0, 2, 3, 1]]}"
#1337,crpn_r50_caffe_fpn_1x_coco,4,"{'input_tensor': [[2, 4, 100, 136]], 'dims': [[0, 2, 3, 1]]}"
#1338,crpn_r50_caffe_fpn_1x_coco,4,"{'input_tensor': [[2, 4, 50, 68]], 'dims': [[0, 2, 3, 1]]}"
#1339,crpn_r50_caffe_fpn_1x_coco,4,"{'input_tensor': [[2, 4, 25, 34]], 'dims': [[0, 2, 3, 1]]}"
#1340,crpn_r50_caffe_fpn_1x_coco,4,"{'input_tensor': [[2, 4, 13, 17]], 'dims': [[0, 2, 3, 1]]}"
#1341,crpn_r50_caffe_fpn_1x_coco,4,"{'input_tensor': [[4, 200, 272]], 'dims': [[1, 2, 0]]}"
#1342,crpn_r50_caffe_fpn_1x_coco,4,"{'input_tensor': [[4, 100, 136]], 'dims': [[1, 2, 0]]}"
#1343,crpn_r50_caffe_fpn_1x_coco,4,"{'input_tensor': [[4, 50, 68]], 'dims': [[1, 2, 0]]}"
#1344,crpn_r50_caffe_fpn_1x_coco,4,"{'input_tensor': [[4, 25, 34]], 'dims': [[1, 2, 0]]}"
#1345,crpn_r50_caffe_fpn_1x_coco,4,"{'input_tensor': [[4, 13, 17]], 'dims': [[1, 2, 0]]}"
#1346,crpn_r50_caffe_fpn_1x_coco,2,"{'input_tensor': [[2, 54400, 18]], 'dims': [[0, 2, 1]]}"
#1347,crpn_r50_caffe_fpn_1x_coco,2,"{'input_tensor': [[2, 13600, 18]], 'dims': [[0, 2, 1]]}"
#1348,crpn_r50_caffe_fpn_1x_coco,2,"{'input_tensor': [[2, 3400, 18]], 'dims': [[0, 2, 1]]}"
#1349,crpn_r50_caffe_fpn_1x_coco,2,"{'input_tensor': [[2, 850, 18]], 'dims': [[0, 2, 1]]}"
#1350,crpn_r50_caffe_fpn_1x_coco,2,"{'input_tensor': [[2, 221, 18]], 'dims': [[0, 2, 1]]}"
#1351,crpn_r50_caffe_fpn_1x_coco,2,"{'input_tensor': [[2, 1, 200, 272]], 'dims': [[0, 2, 3, 1]]}"
#1352,crpn_r50_caffe_fpn_1x_coco,2,"{'input_tensor': [[2, 1, 100, 136]], 'dims': [[0, 2, 3, 1]]}"
#1353,crpn_r50_caffe_fpn_1x_coco,2,"{'input_tensor': [[2, 1, 50, 68]], 'dims': [[0, 2, 3, 1]]}"
#1354,crpn_r50_caffe_fpn_1x_coco,2,"{'input_tensor': [[2, 1, 25, 34]], 'dims': [[0, 2, 3, 1]]}"
#1355,crpn_r50_caffe_fpn_1x_coco,2,"{'input_tensor': [[2, 1, 13, 17]], 'dims': [[0, 2, 3, 1]]}"
#1356,crpn_r50_caffe_fpn_1x_coco,2,"{'input_tensor': [[2, 4, 304, 200]], 'dims': [[0, 2, 3, 1]]}"
#1357,crpn_r50_caffe_fpn_1x_coco,2,"{'input_tensor': [[2, 4, 152, 100]], 'dims': [[0, 2, 3, 1]]}"
#1358,crpn_r50_caffe_fpn_1x_coco,2,"{'input_tensor': [[2, 4, 76, 50]], 'dims': [[0, 2, 3, 1]]}"
#1359,crpn_r50_caffe_fpn_1x_coco,2,"{'input_tensor': [[2, 4, 38, 25]], 'dims': [[0, 2, 3, 1]]}"
#1360,crpn_r50_caffe_fpn_1x_coco,2,"{'input_tensor': [[2, 4, 19, 13]], 'dims': [[0, 2, 3, 1]]}"
#1361,crpn_r50_caffe_fpn_1x_coco,2,"{'input_tensor': [[4, 304, 200]], 'dims': [[1, 2, 0]]}"
#1362,crpn_r50_caffe_fpn_1x_coco,2,"{'input_tensor': [[4, 152, 100]], 'dims': [[1, 2, 0]]}"
#1363,crpn_r50_caffe_fpn_1x_coco,2,"{'input_tensor': [[4, 76, 50]], 'dims': [[1, 2, 0]]}"
#1364,crpn_r50_caffe_fpn_1x_coco,2,"{'input_tensor': [[4, 38, 25]], 'dims': [[1, 2, 0]]}"
#1365,crpn_r50_caffe_fpn_1x_coco,2,"{'input_tensor': [[4, 19, 13]], 'dims': [[1, 2, 0]]}"
#1366,crpn_r50_caffe_fpn_1x_coco,2,"{'input_tensor': [[2, 60800, 18]], 'dims': [[0, 2, 1]]}"
#1367,crpn_r50_caffe_fpn_1x_coco,2,"{'input_tensor': [[2, 15200, 18]], 'dims': [[0, 2, 1]]}"
#1368,crpn_r50_caffe_fpn_1x_coco,2,"{'input_tensor': [[2, 3800, 18]], 'dims': [[0, 2, 1]]}"
#1369,crpn_r50_caffe_fpn_1x_coco,2,"{'input_tensor': [[2, 950, 18]], 'dims': [[0, 2, 1]]}"
#1370,crpn_r50_caffe_fpn_1x_coco,2,"{'input_tensor': [[2, 247, 18]], 'dims': [[0, 2, 1]]}"
#1371,crpn_r50_caffe_fpn_1x_coco,1,"{'input_tensor': [[2, 1, 304, 200]], 'dims': [[0, 2, 3, 1]]}"
#1372,crpn_r50_caffe_fpn_1x_coco,1,"{'input_tensor': [[2, 1, 152, 100]], 'dims': [[0, 2, 3, 1]]}"
#1373,crpn_r50_caffe_fpn_1x_coco,1,"{'input_tensor': [[2, 1, 76, 50]], 'dims': [[0, 2, 3, 1]]}"
#1374,crpn_r50_caffe_fpn_1x_coco,1,"{'input_tensor': [[2, 1, 38, 25]], 'dims': [[0, 2, 3, 1]]}"
#1375,crpn_r50_caffe_fpn_1x_coco,1,"{'input_tensor': [[2, 1, 19, 13]], 'dims': [[0, 2, 3, 1]]}"
#1376,crpn_r50_caffe_fpn_1x_coco,2,"{'input_tensor': [[2, 4, 200, 304]], 'dims': [[0, 2, 3, 1]]}"
#1377,crpn_r50_caffe_fpn_1x_coco,2,"{'input_tensor': [[2, 4, 100, 152]], 'dims': [[0, 2, 3, 1]]}"
#1378,crpn_r50_caffe_fpn_1x_coco,2,"{'input_tensor': [[2, 4, 50, 76]], 'dims': [[0, 2, 3, 1]]}"
#1379,crpn_r50_caffe_fpn_1x_coco,2,"{'input_tensor': [[2, 4, 25, 38]], 'dims': [[0, 2, 3, 1]]}"
#1380,crpn_r50_caffe_fpn_1x_coco,2,"{'input_tensor': [[2, 4, 13, 19]], 'dims': [[0, 2, 3, 1]]}"
#1381,crpn_r50_caffe_fpn_1x_coco,2,"{'input_tensor': [[4, 200, 304]], 'dims': [[1, 2, 0]]}"
#1382,crpn_r50_caffe_fpn_1x_coco,2,"{'input_tensor': [[4, 100, 152]], 'dims': [[1, 2, 0]]}"
#1383,crpn_r50_caffe_fpn_1x_coco,2,"{'input_tensor': [[4, 50, 76]], 'dims': [[1, 2, 0]]}"
#1384,crpn_r50_caffe_fpn_1x_coco,2,"{'input_tensor': [[4, 25, 38]], 'dims': [[1, 2, 0]]}"
#1385,crpn_r50_caffe_fpn_1x_coco,2,"{'input_tensor': [[4, 13, 19]], 'dims': [[1, 2, 0]]}"
#1386,crpn_r50_caffe_fpn_1x_coco,1,"{'input_tensor': [[2, 1, 200, 304]], 'dims': [[0, 2, 3, 1]]}"
#1387,crpn_r50_caffe_fpn_1x_coco,1,"{'input_tensor': [[2, 1, 100, 152]], 'dims': [[0, 2, 3, 1]]}"
#1388,crpn_r50_caffe_fpn_1x_coco,1,"{'input_tensor': [[2, 1, 50, 76]], 'dims': [[0, 2, 3, 1]]}"
#1389,crpn_r50_caffe_fpn_1x_coco,1,"{'input_tensor': [[2, 1, 25, 38]], 'dims': [[0, 2, 3, 1]]}"
#1390,crpn_r50_caffe_fpn_1x_coco,1,"{'input_tensor': [[2, 1, 13, 19]], 'dims': [[0, 2, 3, 1]]}"
#1391,danet_r101-d8_769x769_80k_cityscapes,5,"{'input_tensor': [[2, 64, 9409]], 'dims': [[0, 2, 1]]}"
#1392,danet_r101-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 512, 9409]], 'dims': [[0, 2, 1]]}"
#1393,danet_r101-d8_769x769_80k_cityscapes,5,"{'input_tensor': [[2, 9409, 512]], 'dims': [[0, 2, 1]]}"
#1394,crnn_toy_dataset,5,"{'input_tensor': [[32, 512, 26]], 'dims': [[2, 0, 1]]}"
#1395,crnn_toy_dataset,5,"{'input_tensor': [[26, 32, 38]], 'dims': [[1, 0, 2]]}"
#1396,crnn_toy_dataset,5,"{'input_tensor': [[32, 26, 38]], 'dims': [[1, 0, 2]]}"
#1397,cae_vit-base-p16_32xb64-fp16-coslr-300e_in1k,60,"{'input_tensor': [[64, 122, 3, 12, 64]], 'dims': [[2, 0, 3, 1, 4]]}"
#1398,cae_vit-base-p16_32xb64-fp16-coslr-300e_in1k,60,"{'input_tensor': [[64, 76, 3, 12, 64]], 'dims': [[2, 0, 3, 1, 4]]}"
#1399,cae_vit-base-p16_32xb64-fp16-coslr-300e_in1k,20,"{'input_tensor': [[64, 75, 1, 12, 64]], 'dims': [[2, 0, 3, 1, 4]]}"
#1400,cae_vit-base-p16_32xb64-fp16-coslr-300e_in1k,40,"{'input_tensor': [[64, 196, 1, 12, 64]], 'dims': [[2, 0, 3, 1, 4]]}"
#1401,cae_vit-base-p16_32xb64-fp16-coslr-300e_in1k,20,"{'input_tensor': [[64, 75, 3, 12, 64]], 'dims': [[2, 0, 3, 1, 4]]}"
#1402,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,1,"{'input_tensor': [[2, 80, 96, 144]], 'dims': [[0, 2, 3, 1]]}"
#1403,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,1,"{'input_tensor': [[2, 80, 48, 72]], 'dims': [[0, 2, 3, 1]]}"
#1404,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,1,"{'input_tensor': [[2, 80, 24, 36]], 'dims': [[0, 2, 3, 1]]}"
#1405,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,2,"{'input_tensor': [[2, 80, 12, 18]], 'dims': [[0, 2, 3, 1]]}"
#1406,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,2,"{'input_tensor': [[2, 80, 6, 9]], 'dims': [[0, 2, 3, 1]]}"
#1407,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,2,"{'input_tensor': [[2, 4, 96, 144]], 'dims': [[0, 2, 3, 1]]}"
#1408,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,2,"{'input_tensor': [[2, 4, 48, 72]], 'dims': [[0, 2, 3, 1]]}"
#1409,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,2,"{'input_tensor': [[2, 4, 24, 36]], 'dims': [[0, 2, 3, 1]]}"
#1410,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,4,"{'input_tensor': [[2, 4, 12, 18]], 'dims': [[0, 2, 3, 1]]}"
#1411,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,4,"{'input_tensor': [[2, 4, 6, 9]], 'dims': [[0, 2, 3, 1]]}"
#1412,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,1,"{'input_tensor': [[2, 80, 104, 156]], 'dims': [[0, 2, 3, 1]]}"
#1413,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,1,"{'input_tensor': [[2, 80, 52, 78]], 'dims': [[0, 2, 3, 1]]}"
#1414,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,1,"{'input_tensor': [[2, 80, 26, 39]], 'dims': [[0, 2, 3, 1]]}"
#1415,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,1,"{'input_tensor': [[2, 80, 13, 20]], 'dims': [[0, 2, 3, 1]]}"
#1416,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,1,"{'input_tensor': [[2, 80, 7, 10]], 'dims': [[0, 2, 3, 1]]}"
#1417,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,2,"{'input_tensor': [[2, 4, 104, 156]], 'dims': [[0, 2, 3, 1]]}"
#1418,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,2,"{'input_tensor': [[2, 4, 52, 78]], 'dims': [[0, 2, 3, 1]]}"
#1419,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,2,"{'input_tensor': [[2, 4, 26, 39]], 'dims': [[0, 2, 3, 1]]}"
#1420,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,2,"{'input_tensor': [[2, 4, 13, 20]], 'dims': [[0, 2, 3, 1]]}"
#1421,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,2,"{'input_tensor': [[2, 4, 7, 10]], 'dims': [[0, 2, 3, 1]]}"
#1422,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,1,"{'input_tensor': [[2, 80, 92, 140]], 'dims': [[0, 2, 3, 1]]}"
#1423,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,1,"{'input_tensor': [[2, 80, 46, 70]], 'dims': [[0, 2, 3, 1]]}"
#1424,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,1,"{'input_tensor': [[2, 80, 23, 35]], 'dims': [[0, 2, 3, 1]]}"
#1425,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,2,"{'input_tensor': [[2, 4, 92, 140]], 'dims': [[0, 2, 3, 1]]}"
#1426,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,2,"{'input_tensor': [[2, 4, 46, 70]], 'dims': [[0, 2, 3, 1]]}"
#1427,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,2,"{'input_tensor': [[2, 4, 23, 35]], 'dims': [[0, 2, 3, 1]]}"
#1428,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,1,"{'input_tensor': [[2, 80, 112, 168]], 'dims': [[0, 2, 3, 1]]}"
#1429,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,1,"{'input_tensor': [[2, 80, 56, 84]], 'dims': [[0, 2, 3, 1]]}"
#1430,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,1,"{'input_tensor': [[2, 80, 28, 42]], 'dims': [[0, 2, 3, 1]]}"
#1431,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,1,"{'input_tensor': [[2, 80, 14, 21]], 'dims': [[0, 2, 3, 1]]}"
#1432,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,1,"{'input_tensor': [[2, 80, 7, 11]], 'dims': [[0, 2, 3, 1]]}"
#1433,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,2,"{'input_tensor': [[2, 4, 112, 168]], 'dims': [[0, 2, 3, 1]]}"
#1434,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,2,"{'input_tensor': [[2, 4, 56, 84]], 'dims': [[0, 2, 3, 1]]}"
#1435,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,2,"{'input_tensor': [[2, 4, 28, 42]], 'dims': [[0, 2, 3, 1]]}"
#1436,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,2,"{'input_tensor': [[2, 4, 14, 21]], 'dims': [[0, 2, 3, 1]]}"
#1437,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,2,"{'input_tensor': [[2, 4, 7, 11]], 'dims': [[0, 2, 3, 1]]}"
#1438,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,1,"{'input_tensor': [[2, 80, 120, 160]], 'dims': [[0, 2, 3, 1]]}"
#1439,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,1,"{'input_tensor': [[2, 80, 60, 80]], 'dims': [[0, 2, 3, 1]]}"
#1440,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,1,"{'input_tensor': [[2, 80, 30, 40]], 'dims': [[0, 2, 3, 1]]}"
#1441,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,1,"{'input_tensor': [[2, 80, 15, 20]], 'dims': [[0, 2, 3, 1]]}"
#1442,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,1,"{'input_tensor': [[2, 80, 8, 10]], 'dims': [[0, 2, 3, 1]]}"
#1443,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,2,"{'input_tensor': [[2, 4, 120, 160]], 'dims': [[0, 2, 3, 1]]}"
#1444,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,2,"{'input_tensor': [[2, 4, 60, 80]], 'dims': [[0, 2, 3, 1]]}"
#1445,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,2,"{'input_tensor': [[2, 4, 30, 40]], 'dims': [[0, 2, 3, 1]]}"
#1446,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,2,"{'input_tensor': [[2, 4, 15, 20]], 'dims': [[0, 2, 3, 1]]}"
#1447,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,2,"{'input_tensor': [[2, 4, 8, 10]], 'dims': [[0, 2, 3, 1]]}"
#1448,tridentnet_r50_caffe_mstrain_3x_coco,1,"{'input_tensor': [[6, 15, 50, 68]], 'dims': [[0, 2, 3, 1]]}"
#1449,tridentnet_r50_caffe_mstrain_3x_coco,1,"{'input_tensor': [[6, 60, 50, 68]], 'dims': [[0, 2, 3, 1]]}"
#1450,tridentnet_r50_caffe_mstrain_3x_coco,6,"{'input_tensor': [[15, 50, 68]], 'dims': [[1, 2, 0]]}"
#1451,tridentnet_r50_caffe_mstrain_3x_coco,6,"{'input_tensor': [[60, 50, 68]], 'dims': [[1, 2, 0]]}"
#1452,tridentnet_r50_caffe_mstrain_3x_coco,1,"{'input_tensor': [[6, 15, 42, 56]], 'dims': [[0, 2, 3, 1]]}"
#1453,tridentnet_r50_caffe_mstrain_3x_coco,1,"{'input_tensor': [[6, 60, 42, 56]], 'dims': [[0, 2, 3, 1]]}"
#1454,tridentnet_r50_caffe_mstrain_3x_coco,6,"{'input_tensor': [[15, 42, 56]], 'dims': [[1, 2, 0]]}"
#1455,tridentnet_r50_caffe_mstrain_3x_coco,6,"{'input_tensor': [[60, 42, 56]], 'dims': [[1, 2, 0]]}"
#1456,tridentnet_r50_caffe_mstrain_3x_coco,1,"{'input_tensor': [[6, 15, 52, 50]], 'dims': [[0, 2, 3, 1]]}"
#1457,tridentnet_r50_caffe_mstrain_3x_coco,1,"{'input_tensor': [[6, 60, 52, 50]], 'dims': [[0, 2, 3, 1]]}"
