id,source_neural_network,num_of_calls,parameters
#1057,lad_r101_paa_r50_fpn_coco_1x,1,"{'input_tensor': [[3233]], 'dim': [[1]]}"
#1058,lad_r101_paa_r50_fpn_coco_1x,1,"{'input_tensor': [[667]], 'dim': [[1]]}"
#1059,lad_r101_paa_r50_fpn_coco_1x,1,"{'input_tensor': [[1771]], 'dim': [[1]]}"
#1060,lad_r101_paa_r50_fpn_coco_1x,1,"{'input_tensor': [[1164]], 'dim': [[1]]}"
#1061,lad_r101_paa_r50_fpn_coco_1x,1,"{'input_tensor': [[757]], 'dim': [[1]]}"
#1062,lad_r101_paa_r50_fpn_coco_1x,1,"{'input_tensor': [[1464]], 'dim': [[1]]}"
#1063,lad_r101_paa_r50_fpn_coco_1x,1,"{'input_tensor': [[2399]], 'dim': [[1]]}"
#1064,lad_r101_paa_r50_fpn_coco_1x,1,"{'input_tensor': [[2236]], 'dim': [[1]]}"
#1065,lad_r101_paa_r50_fpn_coco_1x,1,"{'input_tensor': [[490]], 'dim': [[-1]]}"
#1066,lad_r101_paa_r50_fpn_coco_1x,1,"{'input_tensor': [[891]], 'dim': [[1]]}"
#1067,lad_r101_paa_r50_fpn_coco_1x,1,"{'input_tensor': [[3350]], 'dim': [[1]]}"
#1068,lad_r101_paa_r50_fpn_coco_1x,1,"{'input_tensor': [[4579]], 'dim': [[1]]}"
#1069,lad_r101_paa_r50_fpn_coco_1x,1,"{'input_tensor': [[594]], 'dim': [[1]]}"
#1070,lad_r101_paa_r50_fpn_coco_1x,1,"{'input_tensor': [[1342]], 'dim': [[1]]}"
#1071,lad_r101_paa_r50_fpn_coco_1x,1,"{'input_tensor': [[2145]], 'dim': [[1]]}"
#1072,lad_r101_paa_r50_fpn_coco_1x,1,"{'input_tensor': [[810]], 'dim': [[1]]}"
#1073,lad_r101_paa_r50_fpn_coco_1x,1,"{'input_tensor': [[620]], 'dim': [[1]]}"
#1074,lad_r101_paa_r50_fpn_coco_1x,1,"{'input_tensor': [[534]], 'dim': [[-1]]}"
#1075,lad_r101_paa_r50_fpn_coco_1x,1,"{'input_tensor': [[3534]], 'dim': [[1]]}"
#1076,lad_r101_paa_r50_fpn_coco_1x,1,"{'input_tensor': [[2161]], 'dim': [[1]]}"
#1077,lad_r101_paa_r50_fpn_coco_1x,1,"{'input_tensor': [[532]], 'dim': [[1]]}"
#1078,lad_r101_paa_r50_fpn_coco_1x,1,"{'input_tensor': [[959]], 'dim': [[1]]}"
#1079,lad_r101_paa_r50_fpn_coco_1x,1,"{'input_tensor': [[3413]], 'dim': [[1]]}"
#1080,lad_r101_paa_r50_fpn_coco_1x,1,"{'input_tensor': [[4104]], 'dim': [[1]]}"
#1081,lad_r101_paa_r50_fpn_coco_1x,1,"{'input_tensor': [[76]], 'dim': [[1]]}"
#1082,lad_r101_paa_r50_fpn_coco_1x,1,"{'input_tensor': [[3824]], 'dim': [[1]]}"
#1083,lad_r101_paa_r50_fpn_coco_1x,1,"{'input_tensor': [[675]], 'dim': [[-1]]}"
#1084,lad_r101_paa_r50_fpn_coco_1x,1,"{'input_tensor': [[408]], 'dim': [[1]]}"
#1085,lad_r101_paa_r50_fpn_coco_1x,1,"{'input_tensor': [[1158]], 'dim': [[1]]}"
#1086,lad_r101_paa_r50_fpn_coco_1x,1,"{'input_tensor': [[755]], 'dim': [[1]]}"
#1087,lad_r101_paa_r50_fpn_coco_1x,1,"{'input_tensor': [[488]], 'dim': [[1]]}"
#1088,lad_r101_paa_r50_fpn_coco_1x,1,"{'input_tensor': [[4395]], 'dim': [[1]]}"
#1089,lad_r101_paa_r50_fpn_coco_1x,1,"{'input_tensor': [[1577]], 'dim': [[1]]}"
#1090,lad_r101_paa_r50_fpn_coco_1x,1,"{'input_tensor': [[2490]], 'dim': [[1]]}"
#1091,lad_r101_paa_r50_fpn_coco_1x,1,"{'input_tensor': [[625]], 'dim': [[1]]}"
#1092,lad_r101_paa_r50_fpn_coco_1x,1,"{'input_tensor': [[500]], 'dim': [[-1]]}"
#1093,mask_rcnn_r50_fpn_1x_coco,20,"{'input_tensor': [[4]], 'dim': [[0]]}"
#1094,ann_r101-d8_512x1024_40k_cityscapes,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}"
#1095,deeplabv3plus_r50-d8_512x512_160k_ade20k,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}"
#1096,dmnet_r101-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 769, 769]], 'dim': [[0]]}"
#1097,deeplabv3plus_r101-d8_480x480_80k_pascal_context,10,"{'input_tensor': [[4, 480, 480]], 'dim': [[0]]}"
#1098,apcnet_r101-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}"
#1099,fastfcn_r50-d32_jpu_aspp_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}"
#1100,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,40,"{'input_tensor': [[4]], 'dim': [[0]]}"
#1101,faster_rcnn_r50_fpn_attention_1111_1x_coco,30,"{'input_tensor': [[50, 1]], 'dim': [[1]]}"
#1102,faster_rcnn_r50_fpn_attention_1111_1x_coco,30,"{'input_tensor': [[25, 1]], 'dim': [[0]]}"
#1103,faster_rcnn_r50_fpn_attention_1111_1x_coco,12,"{'input_tensor': [[76, 1]], 'dim': [[1]]}"
#1104,faster_rcnn_r50_fpn_attention_1111_1x_coco,12,"{'input_tensor': [[38, 1]], 'dim': [[0]]}"
#1105,faster_rcnn_r50_fpn_attention_1111_1x_coco,12,"{'input_tensor': [[2, 8, 50, 76, 38]], 'dim': [[4]]}"
#1106,faster_rcnn_r50_fpn_attention_1111_1x_coco,12,"{'input_tensor': [[2, 8, 50, 76, 25]], 'dim': [[5]]}"
#1107,faster_rcnn_r50_fpn_attention_1111_1x_coco,15,"{'input_tensor': [[25, 1]], 'dim': [[1]]}"
#1108,faster_rcnn_r50_fpn_attention_1111_1x_coco,15,"{'input_tensor': [[13, 1]], 'dim': [[0]]}"
#1109,faster_rcnn_r50_fpn_attention_1111_1x_coco,6,"{'input_tensor': [[38, 1]], 'dim': [[1]]}"
#1110,faster_rcnn_r50_fpn_attention_1111_1x_coco,6,"{'input_tensor': [[19, 1]], 'dim': [[0]]}"
#1111,faster_rcnn_r50_fpn_attention_1111_1x_coco,6,"{'input_tensor': [[2, 8, 25, 38, 19]], 'dim': [[4]]}"
#1112,faster_rcnn_r50_fpn_attention_1111_1x_coco,6,"{'input_tensor': [[2, 8, 25, 38, 13]], 'dim': [[5]]}"
#1113,faster_rcnn_r50_fpn_attention_1111_1x_coco,40,"{'input_tensor': [[4]], 'dim': [[0]]}"
#1114,faster_rcnn_r50_fpn_attention_1111_1x_coco,12,"{'input_tensor': [[84, 1]], 'dim': [[1]]}"
#1115,faster_rcnn_r50_fpn_attention_1111_1x_coco,12,"{'input_tensor': [[42, 1]], 'dim': [[0]]}"
#1116,faster_rcnn_r50_fpn_attention_1111_1x_coco,12,"{'input_tensor': [[2, 8, 50, 84, 42]], 'dim': [[4]]}"
#1117,faster_rcnn_r50_fpn_attention_1111_1x_coco,12,"{'input_tensor': [[2, 8, 50, 84, 25]], 'dim': [[5]]}"
#1118,faster_rcnn_r50_fpn_attention_1111_1x_coco,6,"{'input_tensor': [[42, 1]], 'dim': [[1]]}"
#1119,faster_rcnn_r50_fpn_attention_1111_1x_coco,6,"{'input_tensor': [[21, 1]], 'dim': [[0]]}"
#1120,faster_rcnn_r50_fpn_attention_1111_1x_coco,6,"{'input_tensor': [[2, 8, 25, 42, 21]], 'dim': [[4]]}"
#1121,faster_rcnn_r50_fpn_attention_1111_1x_coco,6,"{'input_tensor': [[2, 8, 25, 42, 13]], 'dim': [[5]]}"
#1122,faster_rcnn_r50_fpn_attention_1111_1x_coco,6,"{'input_tensor': [[68, 1]], 'dim': [[1]]}"
#1123,faster_rcnn_r50_fpn_attention_1111_1x_coco,6,"{'input_tensor': [[34, 1]], 'dim': [[0]]}"
#1124,faster_rcnn_r50_fpn_attention_1111_1x_coco,6,"{'input_tensor': [[2, 8, 68, 50, 25]], 'dim': [[4]]}"
#1125,faster_rcnn_r50_fpn_attention_1111_1x_coco,6,"{'input_tensor': [[2, 8, 68, 50, 34]], 'dim': [[5]]}"
#1126,faster_rcnn_r50_fpn_attention_1111_1x_coco,3,"{'input_tensor': [[34, 1]], 'dim': [[1]]}"
#1127,faster_rcnn_r50_fpn_attention_1111_1x_coco,3,"{'input_tensor': [[17, 1]], 'dim': [[0]]}"
#1128,faster_rcnn_r50_fpn_attention_1111_1x_coco,3,"{'input_tensor': [[2, 8, 34, 25, 13]], 'dim': [[4]]}"
#1129,faster_rcnn_r50_fpn_attention_1111_1x_coco,3,"{'input_tensor': [[2, 8, 34, 25, 17]], 'dim': [[5]]}"
#1130,psanet_r50-d8_512x512_80k_ade20k,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}"
#1131,nonlocal_r50-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}"
#1132,ann_r50-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}"
#1133,nonlocal_r50-d8_512x1024_40k_cityscapes,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}"
#1134,lraspp_m-v3-d8_scratch_512x1024_320k_cityscapes,5,"{'input_tensor': [[4, 512, 1024]], 'dim': [[0]]}"
#1135,scnet_x101_64x4d_fpn_20e_coco,80,"{'input_tensor': [[4]], 'dim': [[0]]}"
#1136,pspnet_r101-d8_480x480_80k_pascal_context,10,"{'input_tensor': [[4, 480, 480]], 'dim': [[0]]}"
#1137,nonlocal_r50-d8_512x512_20k_voc12aug,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}"
#1138,encnet_r101-d8_769x769_40k_cityscapes,10,"{'input_tensor': [[2, 9409, 512]], 'dim': [[2]]}"
#1139,encnet_r101-d8_769x769_40k_cityscapes,5,"{'input_tensor': [[2, 9409, 32]], 'dim': [[3]]}"
#1140,encnet_r101-d8_769x769_40k_cityscapes,10,"{'input_tensor': [[2, 769, 769]], 'dim': [[0]]}"
#1141,icnet_r18-d8_832x832_160k_cityscapes,15,"{'input_tensor': [[2, 832, 832]], 'dim': [[0]]}"
#1142,dnl_r101-d8_512x1024_40k_cityscapes,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}"
#1143,gcnet_r101-d8_512x512_160k_ade20k,5,"{'input_tensor': [[4, 512, 4096]], 'dim': [[1]]}"
#1144,gcnet_r101-d8_512x512_160k_ade20k,5,"{'input_tensor': [[4, 1, 4096]], 'dim': [[-1]]}"
#1145,gcnet_r101-d8_512x512_160k_ade20k,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}"
#1146,ccnet_r50-d8_512x1024_40k_cityscapes,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}"
#1147,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,20,"{'input_tensor': [[4]], 'dim': [[0]]}"
#1148,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,10,"{'input_tensor': [[12544, 2]], 'dim': [[-1]]}"
#1149,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,10,"{'input_tensor': [[12544, 512]], 'dim': [[0]]}"
#1150,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,5,"{'input_tensor': [[256, 512, 7, 7]], 'dim': [[0]]}"
#1151,pspnet_r50-d8_512x512_4x4_20k_coco-stuff10k,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}"
#1152,configs--body--2d_kpt_sview_rgb_img--deeppose--coco--res50_coco_256x192_rle.py,10,"{'input_tensor': [[]], 'dim': [[0]]}"
#1153,pspnet_r50-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}"
#1154,deeplabv3_r101-d8_480x480_80k_pascal_context_59,10,"{'input_tensor': [[4, 480, 480]], 'dim': [[0]]}"
#1155,deeplabv3_m-v2-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}"
#1156,upernet_r50_512x512_160k_ade20k,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}"
#1157,upernet_r101_512x512_40k_voc12aug,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}"
#1158,cyclegan_lsgan_id0_resnet_in_facades_b1x1_80k,10,"{'input_tensor': [[3, 256, 256]], 'dim': [[0]]}"
#1159,upernet_convnext_tiny_fp16_512x512_160k_ade20k,10,"{'input_tensor': [[2, 512, 512]], 'dim': [[0]]}"
#1160,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,30,"{'input_tensor': [[2, 32]], 'dim': [[1]]}"
#1161,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,30,"{'input_tensor': [[3, 3]], 'dim': [[0]]}"
#1162,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[128, 2]], 'dim': [[0]]}"
#1163,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,30,"{'input_tensor': [[128]], 'dim': [[0]]}"
#1164,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[4]], 'dim': [[0]]}"
#1165,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 3]], 'dim': [[0]]}"
#1166,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[1, 36, 36, 2]], 'dim': [[3]]}"
#1167,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 2, 128]], 'dim': [[1]]}"
#1168,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 1, 2, 128]], 'dim': [[2]]}"
#1169,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,60,"{'input_tensor': [[2, 128]], 'dim': [[1]]}"
#1170,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 1, 128]], 'dim': [[2]]}"
#1171,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[128, 128, 3, 3]], 'dim': [[0]]}"
#1172,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,40,"{'input_tensor': [[2, 1, 128]], 'dim': [[3]]}"
#1173,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,40,"{'input_tensor': [[2, 1, 128, 1]], 'dim': [[4]]}"
#1174,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 128]], 'dim': [[2]]}"
#1175,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 128, 1]], 'dim': [[3]]}"
#1176,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 128, 1, 1]], 'dim': [[4]]}"
#1177,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[108, 128, 3, 3]], 'dim': [[0]]}"
#1178,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 108]], 'dim': [[2]]}"
#1179,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 108, 1]], 'dim': [[3]]}"
#1180,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 108, 1, 1]], 'dim': [[4]]}"
#1181,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[108]], 'dim': [[0]]}"
#1182,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[91, 108, 3, 3]], 'dim': [[0]]}"
#1183,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 108]], 'dim': [[1]]}"
#1184,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 1, 108]], 'dim': [[3]]}"
#1185,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 1, 108, 1]], 'dim': [[4]]}"
#1186,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 91]], 'dim': [[2]]}"
#1187,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 91, 1]], 'dim': [[3]]}"
#1188,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 91, 1, 1]], 'dim': [[4]]}"
#1189,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[91]], 'dim': [[0]]}"
#1190,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[76, 91, 3, 3]], 'dim': [[0]]}"
#1191,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 91]], 'dim': [[1]]}"
#1192,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 1, 91]], 'dim': [[3]]}"
#1193,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 1, 91, 1]], 'dim': [[4]]}"
#1194,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 76]], 'dim': [[2]]}"
#1195,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 76, 1]], 'dim': [[3]]}"
#1196,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 76, 1, 1]], 'dim': [[4]]}"
#1197,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[76]], 'dim': [[0]]}"
#1198,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[64, 76, 3, 3]], 'dim': [[0]]}"
#1199,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 76]], 'dim': [[1]]}"
#1200,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 1, 76]], 'dim': [[3]]}"
#1201,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 1, 76, 1]], 'dim': [[4]]}"
#1202,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 64]], 'dim': [[2]]}"
#1203,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 64, 1]], 'dim': [[3]]}"
#1204,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 64, 1, 1]], 'dim': [[4]]}"
#1205,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[64]], 'dim': [[0]]}"
#1206,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[54, 64, 3, 3]], 'dim': [[0]]}"
#1207,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 64]], 'dim': [[1]]}"
#1208,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 1, 64]], 'dim': [[3]]}"
#1209,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 1, 64, 1]], 'dim': [[4]]}"
#1210,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 54]], 'dim': [[2]]}"
#1211,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 54, 1]], 'dim': [[3]]}"
#1212,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 54, 1, 1]], 'dim': [[4]]}"
#1213,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[54]], 'dim': [[0]]}"
#1214,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[45, 54, 3, 3]], 'dim': [[0]]}"
#1215,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 54]], 'dim': [[1]]}"
#1216,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 1, 54]], 'dim': [[3]]}"
#1217,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 1, 54, 1]], 'dim': [[4]]}"
#1218,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 45]], 'dim': [[2]]}"
#1219,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 45, 1]], 'dim': [[3]]}"
#1220,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 45, 1, 1]], 'dim': [[4]]}"
#1221,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[45]], 'dim': [[0]]}"
#1222,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[38, 45, 3, 3]], 'dim': [[0]]}"
#1223,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 45]], 'dim': [[1]]}"
#1224,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 1, 45]], 'dim': [[3]]}"
#1225,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 1, 45, 1]], 'dim': [[4]]}"
#1226,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 38]], 'dim': [[2]]}"
#1227,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 38, 1]], 'dim': [[3]]}"
#1228,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 38, 1, 1]], 'dim': [[4]]}"
#1229,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[38]], 'dim': [[0]]}"
#1230,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[32, 38, 3, 3]], 'dim': [[0]]}"
#1231,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 38]], 'dim': [[1]]}"
#1232,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 1, 38]], 'dim': [[3]]}"
#1233,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 1, 38, 1]], 'dim': [[4]]}"
#1234,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 32]], 'dim': [[2]]}"
#1235,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 32, 1]], 'dim': [[3]]}"
#1236,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 32, 1, 1]], 'dim': [[4]]}"
#1237,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[32]], 'dim': [[0]]}"
#1238,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[27, 32, 3, 3]], 'dim': [[0]]}"
#1239,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 1, 32]], 'dim': [[3]]}"
#1240,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 1, 32, 1]], 'dim': [[4]]}"
#1241,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 27]], 'dim': [[2]]}"
#1242,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 27, 1]], 'dim': [[3]]}"
#1243,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 27, 1, 1]], 'dim': [[4]]}"
#1244,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[27]], 'dim': [[0]]}"
#1245,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[23, 27, 3, 3]], 'dim': [[0]]}"
#1246,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 27]], 'dim': [[1]]}"
#1247,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 1, 27]], 'dim': [[3]]}"
#1248,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 1, 27, 1]], 'dim': [[4]]}"
#1249,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 23]], 'dim': [[2]]}"
#1250,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 23, 1]], 'dim': [[3]]}"
#1251,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 23, 1, 1]], 'dim': [[4]]}"
#1252,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[23]], 'dim': [[0]]}"
#1253,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[19, 23, 3, 3]], 'dim': [[0]]}"
#1254,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 23]], 'dim': [[1]]}"
#1255,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 1, 23]], 'dim': [[3]]}"
#1256,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 1, 23, 1]], 'dim': [[4]]}"
#1257,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 19]], 'dim': [[2]]}"
#1258,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 19, 1]], 'dim': [[3]]}"
#1259,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 19, 1, 1]], 'dim': [[4]]}"
