id,source_neural_network,num_of_calls,parameters
#504,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--resnest269_coco_256x192.py,40,"{'input_tensor': [[2, 1, 2, 512]], 'dim0': [[1]], 'dim1': [[2]]}"
#505,icnet_r101-d8_in1k-pre_832x832_160k_cityscapes,15,"{'input_tensor': [[2, 1, 832, 832]], 'dim0': [[0]], 'dim1': [[1]]}"
#506,psanet_r101-d8_769x769_40k_cityscapes,10,"{'input_tensor': [[2, 1, 769, 769]], 'dim0': [[0]], 'dim1': [[1]]}"
#507,upernet_r50_512x1024_40k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}"
#508,upernet_r18_512x512_20k_voc12aug,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#509,deeplabv3_r50-d8_512x512_4x4_40k_coco-stuff10k,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#510,deeplabv3plus_r101-d8_512x512_40k_voc12aug,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#511,pspnet_r50-d8_512x512_4x4_40k_coco-stuff10k,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#512,danet_r50-d8_512x512_20k_voc12aug,20,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#513,deeplabv3_r101-d8_fp16_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}"
#514,pspnet_r101-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 1, 769, 769]], 'dim0': [[0]], 'dim1': [[1]]}"
#515,psanet_r101-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 1, 769, 769]], 'dim0': [[0]], 'dim1': [[1]]}"
#516,deeplabv3plus_r101-d8_fp16_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}"
#517,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--resnest269_coco_384x288.py,15,"{'input_tensor': [[2, 1, 2, 64]], 'dim0': [[1]], 'dim1': [[2]]}"
#518,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--resnest269_coco_384x288.py,150,"{'input_tensor': [[2, 1, 2, 128]], 'dim0': [[1]], 'dim1': [[2]]}"
#519,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--resnest269_coco_384x288.py,240,"{'input_tensor': [[2, 1, 2, 256]], 'dim0': [[1]], 'dim1': [[2]]}"
#520,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--resnest269_coco_384x288.py,40,"{'input_tensor': [[2, 1, 2, 512]], 'dim0': [[1]], 'dim1': [[2]]}"
#521,isanet_r50-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}"
#522,pspnet_s101-d8_512x1024_80k_cityscapes,15,"{'input_tensor': [[2, 1, 2, 64]], 'dim0': [[1]], 'dim1': [[2]]}"
#523,pspnet_s101-d8_512x1024_80k_cityscapes,20,"{'input_tensor': [[2, 1, 2, 128]], 'dim0': [[1]], 'dim1': [[2]]}"
#524,pspnet_s101-d8_512x1024_80k_cityscapes,115,"{'input_tensor': [[2, 1, 2, 256]], 'dim0': [[1]], 'dim1': [[2]]}"
#525,pspnet_s101-d8_512x1024_80k_cityscapes,15,"{'input_tensor': [[2, 1, 2, 512]], 'dim0': [[1]], 'dim1': [[2]]}"
#526,pspnet_s101-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}"
#527,deeplabv3plus_r50-d8_512x512_40k_voc12aug,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#528,ann_r101-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}"
#529,deeplabv3_r101-d8_512x512_4x4_320k_coco-stuff164k,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#530,fcn_d6_r101-d16_769x769_40k_cityscapes,10,"{'input_tensor': [[2, 1, 769, 769]], 'dim0': [[0]], 'dim1': [[1]]}"
#531,ann_r50-d8_512x512_20k_voc12aug,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#532,ocrnet_hr18s_512x512_80k_ade20k,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#533,fastfcn_r50-d32_jpu_psp_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}"
#534,fcn_hr18s_512x512_20k_voc12aug,5,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#535,fpn_r50_512x1024_80k_cityscapes,5,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}"
#536,deeplabv3_r18-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}"
#537,ocrnet_hr18s_512x512_160k_ade20k,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#538,tnt-s-p16_16xb64_in1k,5,"{'input_tensor': [[8, 384, 196]], 'dim0': [[1]], 'dim1': [[2]]}"
#539,tnt-s-p16_16xb64_in1k,5,"{'input_tensor': [[1568, 24, 16]], 'dim0': [[1]], 'dim1': [[2]]}"
#540,tnt-s-p16_16xb64_in1k,180,"{'input_tensor': [[1568, 16, 24]], 'dim0': [[0]], 'dim1': [[1]]}"
#541,tnt-s-p16_16xb64_in1k,180,"{'input_tensor': [[16, 6272, 6]], 'dim0': [[0]], 'dim1': [[1]]}"
#542,tnt-s-p16_16xb64_in1k,60,"{'input_tensor': [[6272, 16, 6]], 'dim0': [[-2]], 'dim1': [[-1]]}"
#543,tnt-s-p16_16xb64_in1k,60,"{'input_tensor': [[6272, 16, 6]], 'dim0': [[0]], 'dim1': [[1]]}"
#544,tnt-s-p16_16xb64_in1k,60,"{'input_tensor': [[16, 1568, 24]], 'dim0': [[0]], 'dim1': [[1]]}"
#545,tnt-s-p16_16xb64_in1k,180,"{'input_tensor': [[8, 197, 384]], 'dim0': [[0]], 'dim1': [[1]]}"
#546,tnt-s-p16_16xb64_in1k,180,"{'input_tensor': [[197, 48, 64]], 'dim0': [[0]], 'dim1': [[1]]}"
#547,tnt-s-p16_16xb64_in1k,60,"{'input_tensor': [[48, 197, 64]], 'dim0': [[-2]], 'dim1': [[-1]]}"
#548,tnt-s-p16_16xb64_in1k,60,"{'input_tensor': [[48, 197, 64]], 'dim0': [[0]], 'dim1': [[1]]}"
#549,tnt-s-p16_16xb64_in1k,60,"{'input_tensor': [[197, 8, 384]], 'dim0': [[0]], 'dim1': [[1]]}"
#550,apcnet_r101-d8_512x512_160k_ade20k,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#551,deeplabv3plus_r50-d8_512x512_80k_potsdam,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#552,ocrnet_hr48_512x1024_160k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}"
#553,sagan_32_wReLUinplace_lr-2e-4_ndisc5_cifar10_b64x1,6,"{'input_tensor': [[64, 32, 256]], 'dim0': [[1]], 'dim1': [[2]]}"
#554,sagan_32_wReLUinplace_lr-2e-4_ndisc5_cifar10_b64x1,17,"{'input_tensor': [[64, 256, 64]], 'dim0': [[1]], 'dim1': [[2]]}"
#555,sagan_32_wReLUinplace_lr-2e-4_ndisc5_cifar10_b64x1,11,"{'input_tensor': [[64, 16, 256]], 'dim0': [[1]], 'dim1': [[2]]}"
#556,deeplabv3_r50-d8_512x512_4x4_320k_coco-stuff164k,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#557,upernet_r18_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}"
#558,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_l_p4_w7_coco_256x192.py,5,"{'input_tensor': [[1, 192, 3072]], 'dim0': [[1]], 'dim1': [[2]]}"
#559,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_l_p4_w7_coco_256x192.py,10,"{'input_tensor': [[70, 6, 49, 32]], 'dim0': [[-2]], 'dim1': [[-1]]}"
#560,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_l_p4_w7_coco_256x192.py,10,"{'input_tensor': [[70, 6, 49, 32]], 'dim0': [[1]], 'dim1': [[2]]}"
#561,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_l_p4_w7_coco_256x192.py,5,"{'input_tensor': [[1, 768, 768]], 'dim0': [[1]], 'dim1': [[2]]}"
#562,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_l_p4_w7_coco_256x192.py,10,"{'input_tensor': [[20, 12, 49, 32]], 'dim0': [[-2]], 'dim1': [[-1]]}"
#563,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_l_p4_w7_coco_256x192.py,10,"{'input_tensor': [[20, 12, 49, 32]], 'dim0': [[1]], 'dim1': [[2]]}"
#564,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_l_p4_w7_coco_256x192.py,5,"{'input_tensor': [[1, 1536, 192]], 'dim0': [[1]], 'dim1': [[2]]}"
#565,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_l_p4_w7_coco_256x192.py,90,"{'input_tensor': [[6, 24, 49, 32]], 'dim0': [[-2]], 'dim1': [[-1]]}"
#566,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_l_p4_w7_coco_256x192.py,90,"{'input_tensor': [[6, 24, 49, 32]], 'dim0': [[1]], 'dim1': [[2]]}"
#567,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_l_p4_w7_coco_256x192.py,5,"{'input_tensor': [[1, 3072, 48]], 'dim0': [[1]], 'dim1': [[2]]}"
#568,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_l_p4_w7_coco_256x192.py,10,"{'input_tensor': [[2, 48, 49, 32]], 'dim0': [[-2]], 'dim1': [[-1]]}"
#569,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_l_p4_w7_coco_256x192.py,10,"{'input_tensor': [[2, 48, 49, 32]], 'dim0': [[1]], 'dim1': [[2]]}"
#570,fcn_r50-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 1, 769, 769]], 'dim0': [[0]], 'dim1': [[1]]}"
#571,encnet_r101-d8_512x1024_80k_cityscapes,5,"{'input_tensor': [[2, 512, 8192]], 'dim0': [[1]], 'dim1': [[2]]}"
#572,encnet_r101-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}"
#573,pspnet_r50-d8_4x4_512x512_80k_vaihingen,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#574,deeplabv3plus_s101-d8_512x1024_80k_cityscapes,15,"{'input_tensor': [[2, 1, 2, 64]], 'dim0': [[1]], 'dim1': [[2]]}"
#575,deeplabv3plus_s101-d8_512x1024_80k_cityscapes,20,"{'input_tensor': [[2, 1, 2, 128]], 'dim0': [[1]], 'dim1': [[2]]}"
#576,deeplabv3plus_s101-d8_512x1024_80k_cityscapes,115,"{'input_tensor': [[2, 1, 2, 256]], 'dim0': [[1]], 'dim1': [[2]]}"
#577,deeplabv3plus_s101-d8_512x1024_80k_cityscapes,15,"{'input_tensor': [[2, 1, 2, 512]], 'dim0': [[1]], 'dim1': [[2]]}"
#578,deeplabv3plus_s101-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}"
#579,ccnet_r101-d8_512x512_160k_ade20k,10,"{'input_tensor': [[4, 64, 64, 64]], 'dim0': [[1]], 'dim1': [[2]]}"
#580,ccnet_r101-d8_512x512_160k_ade20k,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#581,pointrend_r50_512x1024_80k_cityscapes,5,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}"
#582,pointrend_r50_512x1024_80k_cityscapes,5,"{'input_tensor': [[2, 1, 2048]], 'dim0': [[0]], 'dim1': [[1]]}"
#583,fastfcn_r50-d32_jpu_aspp_4x4_512x1024_80k_cityscapes,10,"{'input_tensor': [[4, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}"
#584,deeplabv3plus_r50-d8_512x512_80k_ade20k,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#585,ocrnet_hr48_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}"
#586,pspnet_unet_s5-d16_256x256_40k_hrf,10,"{'input_tensor': [[4, 1, 256, 256]], 'dim0': [[0]], 'dim1': [[1]]}"
#587,dnl_r50-d8_512x1024_40k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}"
#588,deeplabv3plus_r101-d8_512x512_160k_ade20k,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#589,deeplabv3plus_r50-d8_769x769_40k_cityscapes,10,"{'input_tensor': [[2, 1, 769, 769]], 'dim0': [[0]], 'dim1': [[1]]}"
#590,danet_r50-d8_512x1024_40k_cityscapes,20,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}"
#591,fcn_r50-d8_769x769_40k_cityscapes,10,"{'input_tensor': [[2, 1, 769, 769]], 'dim0': [[0]], 'dim1': [[1]]}"
#592,deeplabv3_r101-d8_769x769_40k_cityscapes,10,"{'input_tensor': [[2, 1, 769, 769]], 'dim0': [[0]], 'dim1': [[1]]}"
#593,deeplabv3_r101-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}"
#594,nonlocal_r50-d8_512x512_40k_voc12aug,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#595,dnl_r101-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}"
#596,knet_s3_deeplabv3_r50-d8_8x2_512x512_adamw_80k_ade20k,45,"{'input_tensor': [[150, 16, 64]], 'dim0': [[0]], 'dim1': [[1]]}"
#597,knet_s3_deeplabv3_r50-d8_8x2_512x512_adamw_80k_ade20k,15,"{'input_tensor': [[16, 150, 64]], 'dim0': [[-2]], 'dim1': [[-1]]}"
#598,knet_s3_deeplabv3_r50-d8_8x2_512x512_adamw_80k_ade20k,15,"{'input_tensor': [[16, 150, 64]], 'dim0': [[0]], 'dim1': [[1]]}"
#599,knet_s3_deeplabv3_r50-d8_8x2_512x512_adamw_80k_ade20k,25,"{'input_tensor': [[2, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#600,pspnet_r50-d8_512x512_4x4_80k_coco-stuff164k,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#601,stark_st1_r50_500e_lasot,150,"{'input_tensor': [[528, 128, 32]], 'dim0': [[0]], 'dim1': [[1]]}"
#602,stark_st1_r50_500e_lasot,60,"{'input_tensor': [[128, 528, 32]], 'dim0': [[1]], 'dim1': [[2]]}"
#603,stark_st1_r50_500e_lasot,30,"{'input_tensor': [[128, 528, 32]], 'dim0': [[0]], 'dim1': [[1]]}"
#604,stark_st1_r50_500e_lasot,120,"{'input_tensor': [[1, 128, 32]], 'dim0': [[0]], 'dim1': [[1]]}"
#605,stark_st1_r50_500e_lasot,30,"{'input_tensor': [[128, 1, 32]], 'dim0': [[1]], 'dim1': [[2]]}"
#606,stark_st1_r50_500e_lasot,60,"{'input_tensor': [[128, 1, 32]], 'dim0': [[0]], 'dim1': [[1]]}"
#607,stark_st1_r50_500e_lasot,5,"{'input_tensor': [[1, 1, 16, 256]], 'dim0': [[1]], 'dim1': [[2]]}"
#608,stark_st1_r50_500e_lasot,5,"{'input_tensor': [[400, 16, 256]], 'dim0': [[0]], 'dim1': [[1]]}"
#609,stark_st1_r50_500e_lasot,5,"{'input_tensor': [[16, 1, 256]], 'dim0': [[1]], 'dim1': [[2]]}"
#610,fcn_m-v2-d8_512x512_160k_ade20k,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#611,isanet_r101-d8_512x512_160k_ade20k,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#612,mask2former_r50_lsj_8x2_50e_coco,50,"{'input_tensor': [[100, 2, 256]], 'dim0': [[0]], 'dim1': [[1]]}"
#613,mask2former_r50_lsj_8x2_50e_coco,180,"{'input_tensor': [[100, 16, 32]], 'dim0': [[0]], 'dim1': [[1]]}"
#614,mask2former_r50_lsj_8x2_50e_coco,30,"{'input_tensor': [[1024, 16, 32]], 'dim0': [[0]], 'dim1': [[1]]}"
#615,mask2former_r50_lsj_8x2_50e_coco,15,"{'input_tensor': [[16, 1024, 32]], 'dim0': [[-2]], 'dim1': [[-1]]}"
#616,mask2former_r50_lsj_8x2_50e_coco,90,"{'input_tensor': [[16, 100, 32]], 'dim0': [[0]], 'dim1': [[1]]}"
#617,mask2former_r50_lsj_8x2_50e_coco,45,"{'input_tensor': [[16, 100, 32]], 'dim0': [[-2]], 'dim1': [[-1]]}"
#618,mask2former_r50_lsj_8x2_50e_coco,30,"{'input_tensor': [[4096, 16, 32]], 'dim0': [[0]], 'dim1': [[1]]}"
#619,mask2former_r50_lsj_8x2_50e_coco,15,"{'input_tensor': [[16, 4096, 32]], 'dim0': [[-2]], 'dim1': [[-1]]}"
#620,mask2former_r50_lsj_8x2_50e_coco,30,"{'input_tensor': [[16384, 16, 32]], 'dim0': [[0]], 'dim1': [[1]]}"
#621,mask2former_r50_lsj_8x2_50e_coco,15,"{'input_tensor': [[16, 16384, 32]], 'dim0': [[-2]], 'dim1': [[-1]]}"
#622,dmnet_r101-d8_512x1024_40k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}"
#623,danet_r101-d8_769x769_40k_cityscapes,20,"{'input_tensor': [[2, 1, 769, 769]], 'dim0': [[0]], 'dim1': [[1]]}"
#624,deeplabv3_r101-d8_480x480_80k_pascal_context,10,"{'input_tensor': [[4, 1, 480, 480]], 'dim0': [[0]], 'dim1': [[1]]}"
#625,bisenetv1_r18-d32_in1k-pre_4x4_1024x1024_160k_cityscapes,15,"{'input_tensor': [[4, 1, 1024, 1024]], 'dim0': [[0]], 'dim1': [[1]]}"
#626,psanet_r50-d8_512x1024_40k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}"
#627,pspnet_r50-d8_512x512_4x4_320k_coco-stuff164k,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#628,ccnet_r50-d8_512x512_80k_ade20k,10,"{'input_tensor': [[4, 64, 64, 64]], 'dim0': [[1]], 'dim1': [[2]]}"
#629,ccnet_r50-d8_512x512_80k_ade20k,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#630,apcnet_r50-d8_512x512_160k_ade20k,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#631,mae_vit-base-p16_8xb512-coslr-400e_in1k,5,"{'input_tensor': [[512, 768, 196]], 'dim0': [[1]], 'dim1': [[2]]}"
#632,mae_vit-base-p16_8xb512-coslr-400e_in1k,60,"{'input_tensor': [[512, 12, 50, 64]], 'dim0': [[-2]], 'dim1': [[-1]]}"
#633,mae_vit-base-p16_8xb512-coslr-400e_in1k,60,"{'input_tensor': [[512, 12, 50, 64]], 'dim0': [[1]], 'dim1': [[2]]}"
#634,mae_vit-base-p16_8xb512-coslr-400e_in1k,40,"{'input_tensor': [[512, 16, 197, 32]], 'dim0': [[-2]], 'dim1': [[-1]]}"
#635,mae_vit-base-p16_8xb512-coslr-400e_in1k,40,"{'input_tensor': [[512, 16, 197, 32]], 'dim0': [[1]], 'dim1': [[2]]}"
#636,pspnet_r50-d8_512x1024_40k_night_driving,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}"
#637,pspnet_r18-d8_4x4_896x896_80k_isaid,10,"{'input_tensor': [[4, 1, 896, 896]], 'dim0': [[0]], 'dim1': [[1]]}"
#638,stdc2_512x1024_80k_cityscapes,20,"{'input_tensor': [[12, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}"
#639,fcn_hr48_512x512_80k_ade20k,5,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#640,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--resnest50_coco_384x288.py,15,"{'input_tensor': [[2, 1, 2, 64]], 'dim0': [[1]], 'dim1': [[2]]}"
#641,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--resnest50_coco_384x288.py,20,"{'input_tensor': [[2, 1, 2, 128]], 'dim0': [[1]], 'dim1': [[2]]}"
#642,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--resnest50_coco_384x288.py,30,"{'input_tensor': [[2, 1, 2, 256]], 'dim0': [[1]], 'dim1': [[2]]}"
#643,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--resnest50_coco_384x288.py,15,"{'input_tensor': [[2, 1, 2, 512]], 'dim0': [[1]], 'dim1': [[2]]}"
#644,configs--hand--2d_kpt_sview_rgb_img--topdown_heatmap--coco_wholebody_hand--litehrnet_w18_coco_wholebody_hand_256x256.py,5,"{'input_tensor': [[2, 2, 16, 64, 64]], 'dim0': [[1]], 'dim1': [[2]]}"
#645,configs--hand--2d_kpt_sview_rgb_img--topdown_heatmap--coco_wholebody_hand--litehrnet_w18_coco_wholebody_hand_256x256.py,80,"{'input_tensor': [[2, 2, 20, 64, 64]], 'dim0': [[1]], 'dim1': [[2]]}"
#646,configs--hand--2d_kpt_sview_rgb_img--topdown_heatmap--coco_wholebody_hand--litehrnet_w18_coco_wholebody_hand_256x256.py,80,"{'input_tensor': [[2, 2, 40, 32, 32]], 'dim0': [[1]], 'dim1': [[2]]}"
#647,configs--hand--2d_kpt_sview_rgb_img--topdown_heatmap--coco_wholebody_hand--litehrnet_w18_coco_wholebody_hand_256x256.py,60,"{'input_tensor': [[2, 2, 80, 16, 16]], 'dim0': [[1]], 'dim1': [[2]]}"
#648,configs--hand--2d_kpt_sview_rgb_img--topdown_heatmap--coco_wholebody_hand--litehrnet_w18_coco_wholebody_hand_256x256.py,20,"{'input_tensor': [[2, 2, 160, 8, 8]], 'dim0': [[1]], 'dim1': [[2]]}"
#649,dpt_vit-b16_512x512_160k_ade20k,5,"{'input_tensor': [[2, 768, 1024]], 'dim0': [[1]], 'dim1': [[2]]}"
#650,dpt_vit-b16_512x512_160k_ade20k,5,"{'input_tensor': [[1, 768, 1024]], 'dim0': [[1]], 'dim1': [[2]]}"
#651,dpt_vit-b16_512x512_160k_ade20k,180,"{'input_tensor': [[2, 1025, 768]], 'dim0': [[0]], 'dim1': [[1]]}"
#652,dpt_vit-b16_512x512_160k_ade20k,180,"{'input_tensor': [[1025, 24, 64]], 'dim0': [[0]], 'dim1': [[1]]}"
#653,dpt_vit-b16_512x512_160k_ade20k,60,"{'input_tensor': [[24, 1025, 64]], 'dim0': [[-2]], 'dim1': [[-1]]}"
#654,dpt_vit-b16_512x512_160k_ade20k,60,"{'input_tensor': [[24, 1025, 64]], 'dim0': [[0]], 'dim1': [[1]]}"
#655,dpt_vit-b16_512x512_160k_ade20k,60,"{'input_tensor': [[1025, 2, 768]], 'dim0': [[0]], 'dim1': [[1]]}"
#656,dpt_vit-b16_512x512_160k_ade20k,5,"{'input_tensor': [[2, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#657,danet_r101-d8_512x1024_80k_cityscapes,20,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}"
#658,pspnet_m-v2-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}"
#659,fast_scnn_lr0.12_8x4_160k_cityscapes,15,"{'input_tensor': [[4, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}"
#660,satrn_small,2,"{'input_tensor': [[100, 256]], 'dim0': [[0]], 'dim1': [[1]]}"
#661,satrn_small,150,"{'input_tensor': [[64, 200, 8, 32]], 'dim0': [[1]], 'dim1': [[2]]}"
#662,satrn_small,60,"{'input_tensor': [[64, 8, 200, 32]], 'dim0': [[2]], 'dim1': [[3]]}"
#663,satrn_small,30,"{'input_tensor': [[64, 8, 200, 32]], 'dim0': [[1]], 'dim1': [[2]]}"
#664,satrn_small,30,"{'input_tensor': [[64, 200, 256]], 'dim0': [[1]], 'dim1': [[2]]}"
#665,satrn_small,30,"{'input_tensor': [[64, 256, 200]], 'dim0': [[1]], 'dim1': [[2]]}"
#666,satrn_small,120,"{'input_tensor': [[64, 25, 8, 32]], 'dim0': [[1]], 'dim1': [[2]]}"
#667,satrn_small,30,"{'input_tensor': [[64, 8, 25, 32]], 'dim0': [[2]], 'dim1': [[3]]}"
#668,satrn_small,60,"{'input_tensor': [[64, 8, 25, 32]], 'dim0': [[1]], 'dim1': [[2]]}"
#669,fcn_hr48_480x480_40k_pascal_context_59,5,"{'input_tensor': [[4, 1, 480, 480]], 'dim0': [[0]], 'dim1': [[1]]}"
#670,pspnet_unet_s5-d16_64x64_40k_drive,10,"{'input_tensor': [[4, 1, 64, 64]], 'dim0': [[0]], 'dim1': [[1]]}"
#671,spos_supernet_shufflenetv2_8xb128_in1k,16,"{'input_tensor': [[1, 2, 32, 56, 56]], 'dim0': [[1]], 'dim1': [[2]]}"
#672,spos_supernet_shufflenetv2_8xb128_in1k,16,"{'input_tensor': [[1, 2, 80, 28, 28]], 'dim0': [[1]], 'dim1': [[2]]}"
#673,spos_supernet_shufflenetv2_8xb128_in1k,32,"{'input_tensor': [[1, 2, 160, 14, 14]], 'dim0': [[1]], 'dim1': [[2]]}"
#674,spos_supernet_shufflenetv2_8xb128_in1k,16,"{'input_tensor': [[1, 2, 320, 7, 7]], 'dim0': [[1]], 'dim1': [[2]]}"
#675,spos_supernet_shufflenetv2_8xb128_in1k,4,"{'input_tensor': [[128, 2, 32, 56, 56]], 'dim0': [[1]], 'dim1': [[2]]}"
#676,spos_supernet_shufflenetv2_8xb128_in1k,4,"{'input_tensor': [[128, 2, 80, 28, 28]], 'dim0': [[1]], 'dim1': [[2]]}"
