id,source_neural_network,num_of_calls,parameters
#1445,scnet_x101_64x4d_fpn_20e_coco,2,{'nonzero_0': [[202325]]}
#1446,scnet_x101_64x4d_fpn_20e_coco,2,{'nonzero_0': [[144643]]}
#1447,scnet_x101_64x4d_fpn_20e_coco,1,{'nonzero_0': [[336000]]}
#1448,scnet_x101_64x4d_fpn_20e_coco,1,{'nonzero_0': [[84000]]}
#1449,scnet_x101_64x4d_fpn_20e_coco,1,{'nonzero_0': [[21000]]}
#1450,scnet_x101_64x4d_fpn_20e_coco,1,{'nonzero_0': [[5250]]}
#1451,scnet_x101_64x4d_fpn_20e_coco,1,{'nonzero_0': [[1404]]}
#1452,scnet_x101_64x4d_fpn_20e_coco,2,{'nonzero_0': [[2002]]}
#1453,scnet_x101_64x4d_fpn_20e_coco,2,{'nonzero_0': [[2012]]}
#1454,scnet_x101_64x4d_fpn_20e_coco,2,{'nonzero_0': [[510]]}
#1455,scnet_x101_64x4d_fpn_20e_coco,2,{'nonzero_0': [[500]]}
#1456,scnet_x101_64x4d_fpn_20e_coco,4,{'nonzero_0': [[14]]}
#1457,scnet_x101_64x4d_fpn_20e_coco,2,{'nonzero_0': [[2014]]}
#1458,scnet_x101_64x4d_fpn_20e_coco,2,{'nonzero_0': [[498]]}
#1459,scnet_x101_64x4d_fpn_20e_coco,4,{'nonzero_0': [[15]]}
#1460,scnet_x101_64x4d_fpn_20e_coco,2,{'nonzero_0': [[200610]]}
#1461,scnet_x101_64x4d_fpn_20e_coco,2,{'nonzero_0': [[216139]]}
#1462,scnet_x101_64x4d_fpn_20e_coco,2,{'nonzero_0': [[2009]]}
#1463,scnet_x101_64x4d_fpn_20e_coco,2,{'nonzero_0': [[503]]}
#1464,scnet_x101_64x4d_fpn_20e_coco,4,{'nonzero_0': [[24]]}
#1465,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,9,{'nonzero_0': [[12790]]}
#1466,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,3,{'nonzero_0': [[27216]]}
#1467,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,5,{'nonzero_0': [[600]]}
#1468,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,6,{'nonzero_0': [[601]]}
#1469,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,6,{'nonzero_0': [[12269]]}
#1470,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,2,{'nonzero_0': [[25992]]}
#1471,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,4,{'nonzero_0': [[602]]}
#1472,maskformer_r50_mstrain_16x1_75e_coco,60,{'nonzero_0': [[100]]}
#1473,queryinst_r101_fpn_300_proposals_crop_mstrain_480-800_3x_coco,180,{'nonzero_0': [[600]]}
#1474,queryinst_r101_fpn_300_proposals_crop_mstrain_480-800_3x_coco,120,{'nonzero_0': [[300]]}
#1475,queryinst_r101_fpn_300_proposals_crop_mstrain_480-800_3x_coco,48,{'nonzero_0': [[4]]}
#1476,queryinst_r101_fpn_300_proposals_crop_mstrain_480-800_3x_coco,24,{'nonzero_0': [[8]]}
#1477,queryinst_r101_fpn_300_proposals_crop_mstrain_480-800_3x_coco,24,{'nonzero_0': [[18]]}
#1478,queryinst_r101_fpn_300_proposals_crop_mstrain_480-800_3x_coco,24,{'nonzero_0': [[42]]}
#1479,fgfa_faster_rcnn_r50_dc5_7e_imagenetvid,3,{'nonzero_0': [[10539]]}
#1480,fgfa_faster_rcnn_r50_dc5_7e_imagenetvid,1,{'nonzero_0': [[22800]]}
#1481,fgfa_faster_rcnn_r50_dc5_7e_imagenetvid,5,{'nonzero_0': [[600]]}
#1482,fgfa_faster_rcnn_r50_dc5_7e_imagenetvid,8,{'nonzero_0': [[601]]}
#1483,fgfa_faster_rcnn_r50_dc5_7e_imagenetvid,3,{'nonzero_0': [[8808]]}
#1484,fgfa_faster_rcnn_r50_dc5_7e_imagenetvid,1,{'nonzero_0': [[20064]]}
#1485,fgfa_faster_rcnn_r50_dc5_7e_imagenetvid,3,{'nonzero_0': [[12269]]}
#1486,fgfa_faster_rcnn_r50_dc5_7e_imagenetvid,2,{'nonzero_0': [[25992]]}
#1487,fgfa_faster_rcnn_r50_dc5_7e_imagenetvid,2,{'nonzero_0': [[603]]}
#1488,fgfa_faster_rcnn_r50_dc5_7e_imagenetvid,3,{'nonzero_0': [[12790]]}
#1489,fgfa_faster_rcnn_r50_dc5_7e_imagenetvid,1,{'nonzero_0': [[27216]]}
#1490,fgfa_faster_rcnn_r50_dc5_7e_imagenetvid,3,{'nonzero_0': [[12327]]}
#1491,detr_r50_8x2_150e_coco,120,{'nonzero_0': [[100]]}
#1492,faster-rcnn_r50_fpn_4e_mot17-half,3,{'nonzero_0': [[142722]]}
#1493,faster-rcnn_r50_fpn_4e_mot17-half,6,{'nonzero_0': [[114576]]}
#1494,faster-rcnn_r50_fpn_4e_mot17-half,1,{'nonzero_0': [[214272]]}
#1495,faster-rcnn_r50_fpn_4e_mot17-half,1,{'nonzero_0': [[53568]]}
#1496,faster-rcnn_r50_fpn_4e_mot17-half,1,{'nonzero_0': [[13392]]}
#1497,faster-rcnn_r50_fpn_4e_mot17-half,1,{'nonzero_0': [[3348]]}
#1498,faster-rcnn_r50_fpn_4e_mot17-half,1,{'nonzero_0': [[864]]}
#1499,faster-rcnn_r50_fpn_4e_mot17-half,10,{'nonzero_0': [[1000]]}
#1500,faster-rcnn_r50_fpn_4e_mot17-half,2,{'nonzero_0': [[1043]]}
#1501,faster-rcnn_r50_fpn_4e_mot17-half,2,{'nonzero_0': [[1017]]}
#1502,faster-rcnn_r50_fpn_4e_mot17-half,22,{'nonzero_0': [[1024]]}
#1503,faster-rcnn_r50_fpn_4e_mot17-half,3,{'nonzero_0': [[191301]]}
#1504,faster-rcnn_r50_fpn_4e_mot17-half,3,{'nonzero_0': [[260865]]}
#1505,faster-rcnn_r50_fpn_4e_mot17-half,1,{'nonzero_0': [[391680]]}
#1506,faster-rcnn_r50_fpn_4e_mot17-half,1,{'nonzero_0': [[97920]]}
#1507,faster-rcnn_r50_fpn_4e_mot17-half,1,{'nonzero_0': [[24480]]}
#1508,faster-rcnn_r50_fpn_4e_mot17-half,1,{'nonzero_0': [[6120]]}
#1509,faster-rcnn_r50_fpn_4e_mot17-half,1,{'nonzero_0': [[1530]]}
#1510,faster-rcnn_r50_fpn_4e_mot17-half,3,{'nonzero_0': [[1020]]}
#1511,faster-rcnn_r50_fpn_4e_mot17-half,2,{'nonzero_0': [[1006]]}
#1512,faster-rcnn_r50_fpn_4e_mot17-half,3,{'nonzero_0': [[173910]]}
#1513,faster-rcnn_r50_fpn_4e_mot17-half,3,{'nonzero_0': [[134817]]}
#1514,faster-rcnn_r50_fpn_4e_mot17-half,1,{'nonzero_0': [[261120]]}
#1515,faster-rcnn_r50_fpn_4e_mot17-half,1,{'nonzero_0': [[65280]]}
#1516,faster-rcnn_r50_fpn_4e_mot17-half,1,{'nonzero_0': [[16320]]}
#1517,faster-rcnn_r50_fpn_4e_mot17-half,1,{'nonzero_0': [[4080]]}
#1518,faster-rcnn_r50_fpn_4e_mot17-half,2,{'nonzero_0': [[1019]]}
#1519,faster-rcnn_r50_fpn_4e_mot17-half,4,{'nonzero_0': [[1030]]}
#1520,faster-rcnn_r50_fpn_4e_mot17-half,6,{'nonzero_0': [[126120]]}
#1521,faster-rcnn_r50_fpn_4e_mot17-half,1,{'nonzero_0': [[189312]]}
#1522,faster-rcnn_r50_fpn_4e_mot17-half,1,{'nonzero_0': [[47328]]}
#1523,faster-rcnn_r50_fpn_4e_mot17-half,1,{'nonzero_0': [[11832]]}
#1524,faster-rcnn_r50_fpn_4e_mot17-half,1,{'nonzero_0': [[2958]]}
#1525,faster-rcnn_r50_fpn_4e_mot17-half,1,{'nonzero_0': [[810]]}
#1526,faster-rcnn_r50_fpn_4e_mot17-half,3,{'nonzero_0': [[200022]]}
#1527,faster-rcnn_r50_fpn_4e_mot17-half,1,{'nonzero_0': [[300288]]}
#1528,faster-rcnn_r50_fpn_4e_mot17-half,1,{'nonzero_0': [[75072]]}
#1529,faster-rcnn_r50_fpn_4e_mot17-half,1,{'nonzero_0': [[18768]]}
#1530,faster-rcnn_r50_fpn_4e_mot17-half,1,{'nonzero_0': [[4692]]}
#1531,faster-rcnn_r50_fpn_4e_mot17-half,1,{'nonzero_0': [[1224]]}
#1532,faster-rcnn_r50_fpn_4e_mot17-half,2,{'nonzero_0': [[1041]]}
#1533,faster-rcnn_r50_fpn_4e_mot17-half,2,{'nonzero_0': [[1010]]}
#1534,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,6,{'nonzero_0': [[242991]]}
#1535,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,2,{'nonzero_0': [[193347]]}
#1536,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,1,{'nonzero_0': [[403200]]}
#1537,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,1,{'nonzero_0': [[100800]]}
#1538,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,1,{'nonzero_0': [[25200]]}
#1539,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,1,{'nonzero_0': [[6300]]}
#1540,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,1,{'nonzero_0': [[1638]]}
#1541,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,10,{'nonzero_0': [[1000]]}
#1542,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,2,{'nonzero_0': [[1023]]}
#1543,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,6,{'nonzero_0': [[1002]]}
#1544,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,20,{'nonzero_0': [[1024]]}
#1545,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,2,{'nonzero_0': [[236616]]}
#1546,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,4,{'nonzero_0': [[223827]]}
#1547,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,1,{'nonzero_0': [[355200]]}
#1548,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,1,{'nonzero_0': [[88800]]}
#1549,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,1,{'nonzero_0': [[22200]]}
#1550,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,1,{'nonzero_0': [[5550]]}
#1551,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,2,{'nonzero_0': [[1482]]}
#1552,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,6,{'nonzero_0': [[1004]]}
#1553,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,2,{'nonzero_0': [[159882]]}
#1554,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,2,{'nonzero_0': [[255780]]}
#1555,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,1,{'nonzero_0': [[384000]]}
#1556,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,1,{'nonzero_0': [[96000]]}
#1557,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,1,{'nonzero_0': [[24000]]}
#1558,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,1,{'nonzero_0': [[6000]]}
#1559,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,1,{'nonzero_0': [[1560]]}
#1560,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,2,{'nonzero_0': [[1007]]}
#1561,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,1,{'nonzero_0': [[364800]]}
#1562,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,1,{'nonzero_0': [[91200]]}
#1563,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,1,{'nonzero_0': [[22800]]}
#1564,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,1,{'nonzero_0': [[5700]]}
#1565,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,2,{'nonzero_0': [[1017]]}
#1566,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,2,{'nonzero_0': [[166257]]}
#1567,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,1,{'nonzero_0': [[336000]]}
#1568,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,1,{'nonzero_0': [[84000]]}
#1569,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,1,{'nonzero_0': [[21000]]}
#1570,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,1,{'nonzero_0': [[5250]]}
#1571,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,1,{'nonzero_0': [[1404]]}
#1572,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,2,{'nonzero_0': [[1012]]}
#1573,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,8,{'nonzero_0': [[242991]]}
#1574,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,{'nonzero_0': [[364800]]}
#1575,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,{'nonzero_0': [[91200]]}
#1576,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,{'nonzero_0': [[22800]]}
#1577,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,{'nonzero_0': [[5700]]}
#1578,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,{'nonzero_0': [[1482]]}
#1579,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,10,{'nonzero_0': [[1000]]}
#1580,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,{'nonzero_0': [[1014]]}
#1581,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,{'nonzero_0': [[1007]]}
#1582,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,20,{'nonzero_0': [[1024]]}
#1583,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,4,{'nonzero_0': [[26]]}
#1584,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,{'nonzero_0': [[223827]]}
#1585,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,8,{'nonzero_0': [[217413]]}
#1586,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,1,{'nonzero_0': [[336000]]}
#1587,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,1,{'nonzero_0': [[84000]]}
#1588,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,1,{'nonzero_0': [[21000]]}
#1589,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,1,{'nonzero_0': [[5250]]}
#1590,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,1,{'nonzero_0': [[1404]]}
#1591,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,{'nonzero_0': [[1005]]}
#1592,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,{'nonzero_0': [[1004]]}
#1593,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,4,{'nonzero_0': [[9]]}
#1594,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,{'nonzero_0': [[236313]]}
#1595,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,1,{'nonzero_0': [[403200]]}
#1596,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,1,{'nonzero_0': [[100800]]}
#1597,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,1,{'nonzero_0': [[25200]]}
#1598,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,1,{'nonzero_0': [[6300]]}
#1599,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,1,{'nonzero_0': [[1638]]}
#1600,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,{'nonzero_0': [[1003]]}
#1601,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,4,{'nonzero_0': [[1002]]}
#1602,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,4,{'nonzero_0': [[5]]}
#1603,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,1,{'nonzero_0': [[326400]]}
#1604,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,1,{'nonzero_0': [[81600]]}
#1605,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,1,{'nonzero_0': [[20400]]}
#1606,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,1,{'nonzero_0': [[5100]]}
#1607,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,1,{'nonzero_0': [[1326]]}
#1608,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,{'nonzero_0': [[1022]]}
#1609,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,4,{'nonzero_0': [[25]]}
#1610,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,{'nonzero_0': [[1012]]}
#1611,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,{'nonzero_0': [[1016]]}
#1612,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,4,{'nonzero_0': [[29]]}
#1613,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,8,{'nonzero_0': [[15674]]}
#1614,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,2,{'nonzero_0': [[11915]]}
#1615,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,5,{'nonzero_0': [[2000]]}
#1616,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,2,{'nonzero_0': [[2002]]}
#1617,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,2,{'nonzero_0': [[18176]]}
#1618,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,2,{'nonzero_0': [[11890]]}
#1619,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,6,{'nonzero_0': [[2001]]}
#1620,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,2,{'nonzero_0': [[11859]]}
#1621,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,2,{'nonzero_0': [[11905]]}
#1622,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,2,{'nonzero_0': [[11889]]}
#1623,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,2,{'nonzero_0': [[2022]]}
#1624,dff_faster_rcnn_r50_dc5_7e_imagenetvid,9,{'nonzero_0': [[12790]]}
#1625,dff_faster_rcnn_r50_dc5_7e_imagenetvid,3,{'nonzero_0': [[27216]]}
#1626,dff_faster_rcnn_r50_dc5_7e_imagenetvid,3,{'nonzero_0': [[1000]]}
#1627,dff_faster_rcnn_r50_dc5_7e_imagenetvid,6,{'nonzero_0': [[1001]]}
#1628,dff_faster_rcnn_r50_dc5_7e_imagenetvid,3,{'nonzero_0': [[12269]]}
#1629,dff_faster_rcnn_r50_dc5_7e_imagenetvid,1,{'nonzero_0': [[25992]]}
#1630,dff_faster_rcnn_r50_dc5_7e_imagenetvid,1,{'nonzero_0': [[967]]}
#1631,dff_faster_rcnn_r50_dc5_7e_imagenetvid,2,{'nonzero_0': [[969]]}
#1632,dff_faster_rcnn_r50_dc5_7e_imagenetvid,3,{'nonzero_0': [[7260]]}
#1633,dff_faster_rcnn_r50_dc5_7e_imagenetvid,1,{'nonzero_0': [[17328]]}
#1634,dff_faster_rcnn_r50_dc5_7e_imagenetvid,1,{'nonzero_0': [[441]]}
#1635,dff_faster_rcnn_r50_dc5_7e_imagenetvid,2,{'nonzero_0': [[442]]}
#1636,retinanet_r50_nasfpn_crop640_50e_coco,120,{'nonzero_0': [[76725]]}
#1637,swav_resnet50_8xb32-mcrop-2-6-coslr-200e_in1k-224-96,30,"{'nonzero_0': [[3000, 1]]}"
#1638,retinanet_pvt-l_fpn_1x_coco,3,{'nonzero_0': [[191970]]}
#1639,retinanet_pvt-l_fpn_1x_coco,9,{'nonzero_0': [[163206]]}
#1640,retinanet_pvt-l_fpn_1x_coco,15,{'nonzero_0': [[182403]]}
#1641,retinanet_pvt-l_fpn_1x_coco,3,{'nonzero_0': [[196875]]}
#1642,atss_r50_caffe_fpn_dyhead_1x_coco,15,{'nonzero_0': [[23870]]}
#1643,atss_r50_caffe_fpn_dyhead_1x_coco,4,{'nonzero_0': [[35840]]}
#1644,atss_r50_caffe_fpn_dyhead_1x_coco,4,{'nonzero_0': [[8960]]}
#1645,atss_r50_caffe_fpn_dyhead_1x_coco,4,{'nonzero_0': [[2240]]}
#1646,atss_r50_caffe_fpn_dyhead_1x_coco,4,{'nonzero_0': [[560]]}
#1647,atss_r50_caffe_fpn_dyhead_1x_coco,4,{'nonzero_0': [[140]]}
#1648,atss_r50_caffe_fpn_dyhead_1x_coco,6,{'nonzero_0': [[19096]]}
#1649,atss_r50_caffe_fpn_dyhead_1x_coco,9,{'nonzero_0': [[21483]]}
#1650,atss_r50_caffe_fpn_dyhead_1x_coco,1,{'nonzero_0': [[32256]]}
#1651,atss_r50_caffe_fpn_dyhead_1x_coco,1,{'nonzero_0': [[8064]]}
#1652,atss_r50_caffe_fpn_dyhead_1x_coco,1,{'nonzero_0': [[2016]]}
#1653,atss_r50_caffe_fpn_dyhead_1x_coco,1,{'nonzero_0': [[504]]}
#1654,atss_r50_caffe_fpn_dyhead_1x_coco,1,{'nonzero_0': [[126]]}
#1655,yolox_tiny_8x8_300e_coco,74,{'nonzero_0': [[8400]]}
#1656,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,2,{'nonzero_0': [[211038]]}
#1657,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,2,{'nonzero_0': [[176490]]}
#1658,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,{'nonzero_0': [[316800]]}
#1659,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,{'nonzero_0': [[79200]]}
#1660,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,{'nonzero_0': [[19800]]}
#1661,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,{'nonzero_0': [[4950]]}
#1662,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,{'nonzero_0': [[1326]]}
#1663,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,10,{'nonzero_0': [[1000]]}
#1664,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,2,{'nonzero_0': [[1009]]}
#1665,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,4,{'nonzero_0': [[1001]]}
#1666,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,20,{'nonzero_0': [[1024]]}
#1667,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,4,{'nonzero_0': [[205923]]}
#1668,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,{'nonzero_0': [[309120]]}
#1669,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,{'nonzero_0': [[77280]]}
#1670,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,{'nonzero_0': [[19320]]}
#1671,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,{'nonzero_0': [[4830]]}
#1672,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,2,{'nonzero_0': [[1296]]}
#1673,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,4,{'nonzero_0': [[1018]]}
#1674,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,2,{'nonzero_0': [[185691]]}
#1675,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,2,{'nonzero_0': [[257796]]}
#1676,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,{'nonzero_0': [[387072]]}
#1677,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,{'nonzero_0': [[96768]]}
#1678,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,{'nonzero_0': [[24192]]}
#1679,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,{'nonzero_0': [[6048]]}
#1680,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,{'nonzero_0': [[1512]]}
#1681,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,4,{'nonzero_0': [[1002]]}
#1682,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,2,{'nonzero_0': [[1004]]}
#1683,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,4,{'nonzero_0': [[196416]]}
#1684,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,2,{'nonzero_0': [[171888]]}
#1685,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,{'nonzero_0': [[294912]]}
#1686,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,{'nonzero_0': [[73728]]}
#1687,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,{'nonzero_0': [[18432]]}
#1688,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,{'nonzero_0': [[4608]]}
#1689,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,{'nonzero_0': [[1152]]}
#1690,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,2,{'nonzero_0': [[1014]]}
#1691,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,2,{'nonzero_0': [[1013]]}
#1692,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,2,{'nonzero_0': [[220968]]}
#1693,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,{'nonzero_0': [[331776]]}
#1694,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,{'nonzero_0': [[82944]]}
#1695,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,{'nonzero_0': [[20736]]}
#1696,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,{'nonzero_0': [[5184]]}
#1697,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,8,{'nonzero_0': [[192300]]}
#1698,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,{'nonzero_0': [[326400]]}
#1699,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,{'nonzero_0': [[81600]]}
#1700,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,{'nonzero_0': [[20400]]}
#1701,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,{'nonzero_0': [[5100]]}
#1702,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,{'nonzero_0': [[1326]]}
#1703,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,10,{'nonzero_0': [[2000]]}
#1704,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,2,{'nonzero_0': [[2004]]}
#1705,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,8,{'nonzero_0': [[2002]]}
#1706,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,80,{'nonzero_0': [[1024]]}
#1707,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,4,{'nonzero_0': [[8]]}
#1708,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,2,{'nonzero_0': [[508]]}
#1709,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,40,{'nonzero_0': [[512]]}
