id,source_neural_network,num_of_calls,parameters
#501,irrpwc_8x1_sshort_flyingchairsocc_384x448,10,"{'dim': [[False]], 'tensor0': [[1, 64, 48, 56]], 'tensor1': [[1, 467, 48, 56]]}"
#502,irrpwc_8x1_sshort_flyingchairsocc_384x448,10,"{'dim': [[False]], 'tensor0': [[1, 32, 48, 56]], 'tensor1': [[1, 531, 48, 56]]}"
#503,irrpwc_8x1_sshort_flyingchairsocc_384x448,10,"{'dim': [[False]], 'tensor0': [[1, 563, 48, 56]], 'tensor1': [[1, 2, 48, 56]]}"
#504,irrpwc_8x1_sshort_flyingchairsocc_384x448,10,"{'dim': [[False]], 'tensor0': [[1, 81, 48, 56]], 'tensor1': [[1, 32, 48, 56]], 'tensor2': [[1, 1, 48, 56]]}"
#505,irrpwc_8x1_sshort_flyingchairsocc_384x448,10,"{'dim': [[False]], 'tensor0': [[1, 128, 48, 56]], 'tensor1': [[1, 114, 48, 56]]}"
#506,irrpwc_8x1_sshort_flyingchairsocc_384x448,10,"{'dim': [[False]], 'tensor0': [[1, 128, 48, 56]], 'tensor1': [[1, 242, 48, 56]]}"
#507,irrpwc_8x1_sshort_flyingchairsocc_384x448,10,"{'dim': [[False]], 'tensor0': [[1, 96, 48, 56]], 'tensor1': [[1, 370, 48, 56]]}"
#508,irrpwc_8x1_sshort_flyingchairsocc_384x448,10,"{'dim': [[False]], 'tensor0': [[1, 64, 48, 56]], 'tensor1': [[1, 466, 48, 56]]}"
#509,irrpwc_8x1_sshort_flyingchairsocc_384x448,10,"{'dim': [[False]], 'tensor0': [[1, 32, 48, 56]], 'tensor1': [[1, 530, 48, 56]]}"
#510,irrpwc_8x1_sshort_flyingchairsocc_384x448,10,"{'dim': [[False]], 'tensor0': [[1, 562, 48, 56]], 'tensor1': [[1, 1, 48, 56]]}"
#511,irrpwc_8x1_sshort_flyingchairsocc_384x448,10,"{'dim': [[False]], 'tensor0': [[1, 2, 48, 56]], 'tensor1': [[1, 1, 48, 56]], 'tensor2': [[1, 32, 48, 56]]}"
#512,irrpwc_8x1_sshort_flyingchairsocc_384x448,10,"{'dim': [[False]], 'tensor0': [[1, 1, 48, 56]], 'tensor1': [[1, 1, 48, 56]]}"
#513,irrpwc_8x1_sshort_flyingchairsocc_384x448,10,"{'dim': [[False]], 'tensor0': [[1, 1, 48, 56]], 'tensor1': [[1, 32, 48, 56]], 'tensor2': [[1, 32, 48, 56]]}"
#514,irrpwc_8x1_sshort_flyingchairsocc_384x448,10,"{'dim': [[False]], 'tensor0': [[1, 81, 96, 112]], 'tensor1': [[1, 32, 96, 112]], 'tensor2': [[1, 2, 96, 112]]}"
#515,irrpwc_8x1_sshort_flyingchairsocc_384x448,10,"{'dim': [[False]], 'tensor0': [[1, 128, 96, 112]], 'tensor1': [[1, 115, 96, 112]]}"
#516,irrpwc_8x1_sshort_flyingchairsocc_384x448,10,"{'dim': [[False]], 'tensor0': [[1, 128, 96, 112]], 'tensor1': [[1, 243, 96, 112]]}"
#517,irrpwc_8x1_sshort_flyingchairsocc_384x448,10,"{'dim': [[False]], 'tensor0': [[1, 96, 96, 112]], 'tensor1': [[1, 371, 96, 112]]}"
#518,irrpwc_8x1_sshort_flyingchairsocc_384x448,10,"{'dim': [[False]], 'tensor0': [[1, 64, 96, 112]], 'tensor1': [[1, 467, 96, 112]]}"
#519,irrpwc_8x1_sshort_flyingchairsocc_384x448,10,"{'dim': [[False]], 'tensor0': [[1, 32, 96, 112]], 'tensor1': [[1, 531, 96, 112]]}"
#520,irrpwc_8x1_sshort_flyingchairsocc_384x448,10,"{'dim': [[False]], 'tensor0': [[1, 563, 96, 112]], 'tensor1': [[1, 2, 96, 112]]}"
#521,irrpwc_8x1_sshort_flyingchairsocc_384x448,10,"{'dim': [[False]], 'tensor0': [[1, 81, 96, 112]], 'tensor1': [[1, 32, 96, 112]], 'tensor2': [[1, 1, 96, 112]]}"
#522,irrpwc_8x1_sshort_flyingchairsocc_384x448,10,"{'dim': [[False]], 'tensor0': [[1, 128, 96, 112]], 'tensor1': [[1, 114, 96, 112]]}"
#523,irrpwc_8x1_sshort_flyingchairsocc_384x448,10,"{'dim': [[False]], 'tensor0': [[1, 128, 96, 112]], 'tensor1': [[1, 242, 96, 112]]}"
#524,irrpwc_8x1_sshort_flyingchairsocc_384x448,10,"{'dim': [[False]], 'tensor0': [[1, 96, 96, 112]], 'tensor1': [[1, 370, 96, 112]]}"
#525,irrpwc_8x1_sshort_flyingchairsocc_384x448,10,"{'dim': [[False]], 'tensor0': [[1, 64, 96, 112]], 'tensor1': [[1, 466, 96, 112]]}"
#526,irrpwc_8x1_sshort_flyingchairsocc_384x448,10,"{'dim': [[False]], 'tensor0': [[1, 32, 96, 112]], 'tensor1': [[1, 530, 96, 112]]}"
#527,irrpwc_8x1_sshort_flyingchairsocc_384x448,10,"{'dim': [[False]], 'tensor0': [[1, 562, 96, 112]], 'tensor1': [[1, 1, 96, 112]]}"
#528,irrpwc_8x1_sshort_flyingchairsocc_384x448,10,"{'dim': [[False]], 'tensor0': [[1, 2, 96, 112]], 'tensor1': [[1, 1, 96, 112]], 'tensor2': [[1, 32, 96, 112]]}"
#529,irrpwc_8x1_sshort_flyingchairsocc_384x448,10,"{'dim': [[False]], 'tensor0': [[1, 1, 96, 112]], 'tensor1': [[1, 1, 96, 112]]}"
#530,irrpwc_8x1_sshort_flyingchairsocc_384x448,10,"{'dim': [[False]], 'tensor0': [[1, 1, 96, 112]], 'tensor1': [[1, 32, 96, 112]], 'tensor2': [[1, 32, 96, 112]]}"
#531,irrpwc_8x1_sshort_flyingchairsocc_384x448,10,"{'dim': [[False]], 'tensor0': [[1, 1, 192, 224]], 'tensor1': [[1, 3, 192, 224]], 'tensor2': [[1, 3, 192, 224]], 'tensor3': [[1, 2, 192, 224]], 'tensor4': [[1, 2, 192, 224]]}"
#532,irrpwc_8x1_sshort_flyingchairsocc_384x448,10,"{'dim': [[False]], 'tensor0': [[1, 1, 384, 448]], 'tensor1': [[1, 3, 384, 448]], 'tensor2': [[1, 3, 384, 448]], 'tensor3': [[1, 2, 384, 448]], 'tensor4': [[1, 2, 384, 448]]}"
#533,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,12,"{'dim': [[False]], 'tensor0': [[182400, 4]], 'tensor1': [[45600, 4]], 'tensor2': [[11400, 4]], 'tensor3': [[2850, 4]], 'tensor4': [[741, 4]]}"
#534,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,6,"{'dim': [[False]], 'tensor0': [[182400]], 'tensor1': [[45600]], 'tensor2': [[11400]], 'tensor3': [[2850]], 'tensor4': [[741]]}"
#535,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,12,"{'dim': [[False]], 'tensor0': [[2000]], 'tensor1': [[2000]], 'tensor2': [[2000]], 'tensor3': [[2000]], 'tensor4': [[741]]}"
#536,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,12,"{'dim': [[False]], 'tensor0': [[2000, 4]], 'tensor1': [[2000, 4]], 'tensor2': [[2000, 4]], 'tensor3': [[2000, 4]], 'tensor4': [[741, 4]]}"
#537,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,6,"{'dim': [[False]], 'tensor0': [[8741, 2]], 'tensor1': [[8741, 2]]}"
#538,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,10,"{'dim': [[False]], 'tensor0': [[512, 1]], 'tensor1': [[512, 4]]}"
#539,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,10,"{'dim': [[0]], 'tensor0': [[512]], 'tensor1': [[512]]}"
#540,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,10,"{'dim': [[0]], 'tensor0': [[512, 4]], 'tensor1': [[512, 4]]}"
#541,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,12,"{'dim': [[False]], 'tensor0': [[3]], 'tensor1': [[1000]]}"
#542,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,8,"{'dim': [[False]], 'tensor0': [[2]], 'tensor1': [[1000]]}"
#543,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,8,"{'dim': [[False]], 'tensor0': [[163200, 4]], 'tensor1': [[40800, 4]], 'tensor2': [[10200, 4]], 'tensor3': [[2550, 4]], 'tensor4': [[663, 4]]}"
#544,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,8,"{'dim': [[False]], 'tensor0': [[2000]], 'tensor1': [[2000]], 'tensor2': [[2000]], 'tensor3': [[2000]], 'tensor4': [[663]]}"
#545,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,8,"{'dim': [[False]], 'tensor0': [[2000, 4]], 'tensor1': [[2000, 4]], 'tensor2': [[2000, 4]], 'tensor3': [[2000, 4]], 'tensor4': [[663, 4]]}"
#546,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--litehrnet_30_coco_256x192.py,30,"{'dim': [[False]], 'tensor0': [[2, 20, 32, 24]], 'tensor1': [[2, 40, 32, 24]]}"
#547,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--litehrnet_30_coco_256x192.py,140,"{'dim': [[False]], 'tensor0': [[2, 20, 64, 48]], 'tensor1': [[2, 20, 64, 48]]}"
#548,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--litehrnet_30_coco_256x192.py,140,"{'dim': [[False]], 'tensor0': [[2, 40, 32, 24]], 'tensor1': [[2, 40, 32, 24]]}"
#549,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--litehrnet_30_coco_256x192.py,80,"{'dim': [[False]], 'tensor0': [[2, 20, 16, 12]], 'tensor1': [[2, 40, 16, 12]], 'tensor2': [[2, 80, 16, 12]]}"
#550,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--litehrnet_30_coco_256x192.py,110,"{'dim': [[False]], 'tensor0': [[2, 80, 16, 12]], 'tensor1': [[2, 80, 16, 12]]}"
#551,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--litehrnet_30_coco_256x192.py,30,"{'dim': [[False]], 'tensor0': [[2, 20, 8, 6]], 'tensor1': [[2, 40, 8, 6]], 'tensor2': [[2, 80, 8, 6]], 'tensor3': [[2, 160, 8, 6]]}"
#552,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--litehrnet_30_coco_256x192.py,30,"{'dim': [[False]], 'tensor0': [[2, 160, 8, 6]], 'tensor1': [[2, 160, 8, 6]]}"
#553,ocrnet_hr18s_512x512_20k_voc12aug,15,"{'dim': [[False]], 'tensor0': [[4, 18, 128, 128]], 'tensor1': [[4, 36, 128, 128]], 'tensor2': [[4, 72, 128, 128]], 'tensor3': [[4, 144, 128, 128]]}"
#554,mask_rcnn_r50_fpn_carafe_1x_coco,12,"{'dim': [[False]], 'tensor0': [[169728, 4]], 'tensor1': [[42432, 4]], 'tensor2': [[10608, 4]], 'tensor3': [[2652, 4]], 'tensor4': [[663, 4]]}"
#555,mask_rcnn_r50_fpn_carafe_1x_coco,6,"{'dim': [[False]], 'tensor0': [[169728]], 'tensor1': [[42432]], 'tensor2': [[10608]], 'tensor3': [[2652]], 'tensor4': [[663]]}"
#556,mask_rcnn_r50_fpn_carafe_1x_coco,12,"{'dim': [[False]], 'tensor0': [[2000]], 'tensor1': [[2000]], 'tensor2': [[2000]], 'tensor3': [[2000]], 'tensor4': [[663]]}"
#557,mask_rcnn_r50_fpn_carafe_1x_coco,12,"{'dim': [[False]], 'tensor0': [[2000, 4]], 'tensor1': [[2000, 4]], 'tensor2': [[2000, 4]], 'tensor3': [[2000, 4]], 'tensor4': [[663, 4]]}"
#558,mask_rcnn_r50_fpn_carafe_1x_coco,6,"{'dim': [[False]], 'tensor0': [[8663, 2]], 'tensor1': [[8663, 2]]}"
#559,mask_rcnn_r50_fpn_carafe_1x_coco,10,"{'dim': [[False]], 'tensor0': [[512, 1]], 'tensor1': [[512, 4]]}"
#560,mask_rcnn_r50_fpn_carafe_1x_coco,10,"{'dim': [[0]], 'tensor0': [[512]], 'tensor1': [[512]]}"
#561,mask_rcnn_r50_fpn_carafe_1x_coco,10,"{'dim': [[0]], 'tensor0': [[512, 4]], 'tensor1': [[512, 4]]}"
#562,mask_rcnn_r50_fpn_carafe_1x_coco,8,"{'dim': [[False]], 'tensor0': [[7]], 'tensor1': [[1000]]}"
#563,mask_rcnn_r50_fpn_carafe_1x_coco,12,"{'dim': [[False]], 'tensor0': [[3]], 'tensor1': [[1000]]}"
#564,mask_rcnn_r50_fpn_carafe_1x_coco,12,"{'dim': [[False]], 'tensor0': [[2]], 'tensor1': [[1000]]}"
#565,gma_8x2_120k_flyingchairs_368x496,10,"{'dim': [[False]], 'tensor0': [[2, 46, 62, 81]], 'tensor1': [[2, 46, 62, 81]], 'tensor2': [[2, 46, 62, 81]], 'tensor3': [[2, 46, 62, 81]]}"
#566,gma_8x2_120k_flyingchairs_368x496,10,"{'dim': [[False]], 'tensor0': [[2, 192, 46, 62]], 'tensor1': [[2, 64, 46, 62]]}"
#567,gma_8x2_120k_flyingchairs_368x496,10,"{'dim': [[False]], 'tensor0': [[2, 126, 46, 62]], 'tensor1': [[2, 2, 46, 62]]}"
#568,gma_8x2_120k_flyingchairs_368x496,10,"{'dim': [[False]], 'tensor0': [[2, 128, 46, 62]], 'tensor1': [[2, 128, 46, 62]], 'tensor2': [[2, 128, 46, 62]]}"
#569,gma_8x2_120k_flyingchairs_368x496,40,"{'dim': [[False]], 'tensor0': [[2, 128, 46, 62]], 'tensor1': [[2, 384, 46, 62]]}"
#570,pggan_celeba-cropped_128_g8_12Mimgs,20,"{'dim': [[False]], 'tensor0': [[64, 512, 4, 4]], 'tensor1': [[64, 1, 4, 4]]}"
#571,sparse_rcnn_r101_fpn_mstrain_480-800_3x_coco,185,"{'dim': [[False]], 'tensor0': [[100, 1]], 'tensor1': [[100, 1]], 'tensor2': [[100, 1]], 'tensor3': [[100, 1]]}"
#572,sparse_rcnn_r101_fpn_mstrain_480-800_3x_coco,60,"{'dim': [[False]], 'tensor0': [[100, 1]], 'tensor1': [[100, 4]]}"
#573,sparse_rcnn_r101_fpn_mstrain_480-800_3x_coco,30,"{'dim': [[0]], 'tensor0': [[100, 5]], 'tensor1': [[100, 5]]}"
#574,sparse_rcnn_r101_fpn_mstrain_480-800_3x_coco,60,"{'dim': [[False]], 'tensor0': [[100, 2]], 'tensor1': [[100, 2]]}"
#575,sparse_rcnn_r101_fpn_mstrain_480-800_3x_coco,30,"{'dim': [[False]], 'tensor0': [[100, 4]], 'tensor1': [[100, 4]]}"
#576,sparse_rcnn_r101_fpn_mstrain_480-800_3x_coco,60,"{'dim': [[0]], 'tensor0': [[100]], 'tensor1': [[100]]}"
#577,sparse_rcnn_r101_fpn_mstrain_480-800_3x_coco,60,"{'dim': [[0]], 'tensor0': [[100, 4]], 'tensor1': [[100, 4]]}"
#578,ann_r50-d8_512x1024_40k_cityscapes,20,"{'dim': [[False]], 'tensor0': [[2, 256, 1]], 'tensor1': [[2, 256, 9]], 'tensor2': [[2, 256, 36]], 'tensor3': [[2, 256, 64]]}"
#579,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,12,"{'dim': [[False]], 'tensor0': [[25]], 'tensor1': [[1000]]}"
#580,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,8,"{'dim': [[False]], 'tensor0': [[28]], 'tensor1': [[1000]]}"
#581,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,10,"{'dim': [[False]], 'tensor0': [[512, 1]], 'tensor1': [[512, 4]]}"
#582,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,10,"{'dim': [[0]], 'tensor0': [[512]], 'tensor1': [[512]]}"
#583,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,10,"{'dim': [[0]], 'tensor0': [[512, 4]], 'tensor1': [[512, 4]]}"
#584,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,12,"{'dim': [[False]], 'tensor0': [[1000, 4]], 'tensor1': [[1000, 4]], 'tensor2': [[1000, 4]], 'tensor3': [[1000, 4]], 'tensor4': [[510, 4]]}"
#585,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,6,"{'dim': [[False]], 'tensor0': [[4510, 2]], 'tensor1': [[4510, 2]]}"
#586,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,12,"{'dim': [[False]], 'tensor0': [[1000]], 'tensor1': [[1000]], 'tensor2': [[1000]], 'tensor3': [[1000]], 'tensor4': [[510]]}"
#587,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,8,"{'dim': [[False]], 'tensor0': [[124032, 4]], 'tensor1': [[31008, 4]], 'tensor2': [[7752, 4]], 'tensor3': [[1938, 4]], 'tensor4': [[510, 4]]}"
#588,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,8,"{'dim': [[False]], 'tensor0': [[2000, 4]], 'tensor1': [[2000, 4]], 'tensor2': [[2000, 4]], 'tensor3': [[1938, 4]], 'tensor4': [[510, 4]]}"
#589,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,8,"{'dim': [[False]], 'tensor0': [[2000]], 'tensor1': [[2000]], 'tensor2': [[2000]], 'tensor3': [[1938]], 'tensor4': [[510]]}"
#590,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,8,"{'dim': [[False]], 'tensor0': [[13]], 'tensor1': [[1000]]}"
#591,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,20,"{'dim': [[False]], 'tensor0': [[41]], 'tensor1': [[1000]]}"
#592,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,6,"{'dim': [[False]], 'tensor0': [[23, 4]], 'tensor1': [[1000, 4]]}"
#593,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,24,"{'dim': [[False]], 'tensor0': [[23]], 'tensor1': [[1000]]}"
#594,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,8,"{'dim': [[False]], 'tensor0': [[150144, 4]], 'tensor1': [[37536, 4]], 'tensor2': [[9384, 4]], 'tensor3': [[2346, 4]], 'tensor4': [[612, 4]]}"
#595,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,8,"{'dim': [[False]], 'tensor0': [[2000, 4]], 'tensor1': [[2000, 4]], 'tensor2': [[2000, 4]], 'tensor3': [[2000, 4]], 'tensor4': [[612, 4]]}"
#596,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,8,"{'dim': [[False]], 'tensor0': [[2000]], 'tensor1': [[2000]], 'tensor2': [[2000]], 'tensor3': [[2000]], 'tensor4': [[612]]}"
#597,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,20,"{'dim': [[False]], 'tensor0': [[20]], 'tensor1': [[1000]]}"
#598,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,8,"{'dim': [[False]], 'tensor0': [[1000, 4]], 'tensor1': [[1000, 4]], 'tensor2': [[1000, 4]], 'tensor3': [[1000, 4]], 'tensor4': [[612, 4]]}"
#599,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,8,"{'dim': [[False]], 'tensor0': [[1000]], 'tensor1': [[1000]], 'tensor2': [[1000]], 'tensor3': [[1000]], 'tensor4': [[612]]}"
#600,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,12,"{'dim': [[False]], 'tensor0': [[10]], 'tensor1': [[1000]]}"
#601,shufflenet-v2-1x_16xb64_cifar10,20,"{'dim': [[False]], 'tensor0': [[4, 58, 28, 28]], 'tensor1': [[4, 58, 28, 28]]}"
#602,shufflenet-v2-1x_16xb64_cifar10,40,"{'dim': [[False]], 'tensor0': [[4, 116, 14, 14]], 'tensor1': [[4, 116, 14, 14]]}"
#603,shufflenet-v2-1x_16xb64_cifar10,20,"{'dim': [[False]], 'tensor0': [[4, 232, 7, 7]], 'tensor1': [[4, 232, 7, 7]]}"
#604,biggan_cifar10_32x32_b25x2_500k,125,"{'dim': [[False]], 'tensor0': [[3]], 'tensor1': [[3]]}"
#605,nas_fcos_fcoshead_r50_caffe_fpn_gn-head_4x4_1x_coco,8,"{'dim': [[False]], 'tensor0': [[4, 18, 25, 42]], 'tensor1': [[4, 18, 25, 42]]}"
#606,nas_fcos_fcoshead_r50_caffe_fpn_gn-head_4x4_1x_coco,8,"{'dim': [[False]], 'tensor0': [[4, 18, 38, 25]], 'tensor1': [[4, 18, 38, 25]]}"
#607,nas_fcos_fcoshead_r50_caffe_fpn_gn-head_4x4_1x_coco,8,"{'dim': [[False]], 'tensor0': [[4, 18, 25, 34]], 'tensor1': [[4, 18, 25, 34]]}"
#608,nas_fcos_fcoshead_r50_caffe_fpn_gn-head_4x4_1x_coco,8,"{'dim': [[False]], 'tensor0': [[4, 18, 39, 25]], 'tensor1': [[4, 18, 39, 25]]}"
#609,nas_fcos_fcoshead_r50_caffe_fpn_gn-head_4x4_1x_coco,8,"{'dim': [[False]], 'tensor0': [[4, 18, 25, 38]], 'tensor1': [[4, 18, 25, 38]]}"
#610,iconvsr_reds4,10,"{'dim': [[1]], 'tensor0': [[56, 3, 2, 2]], 'tensor1': [[56, 3, 2, 2]], 'tensor2': [[56, 2, 2, 2]]}"
#611,iconvsr_reds4,10,"{'dim': [[1]], 'tensor0': [[56, 3, 4, 4]], 'tensor1': [[56, 3, 4, 4]], 'tensor2': [[56, 2, 4, 4]]}"
#612,iconvsr_reds4,10,"{'dim': [[1]], 'tensor0': [[56, 3, 8, 8]], 'tensor1': [[56, 3, 8, 8]], 'tensor2': [[56, 2, 8, 8]]}"
#613,iconvsr_reds4,10,"{'dim': [[1]], 'tensor0': [[56, 3, 16, 16]], 'tensor1': [[56, 3, 16, 16]], 'tensor2': [[56, 2, 16, 16]]}"
#614,iconvsr_reds4,10,"{'dim': [[1]], 'tensor0': [[56, 3, 32, 32]], 'tensor1': [[56, 3, 32, 32]], 'tensor2': [[56, 2, 32, 32]]}"
#615,iconvsr_reds4,10,"{'dim': [[1]], 'tensor0': [[56, 3, 64, 64]], 'tensor1': [[56, 3, 64, 64]], 'tensor2': [[56, 2, 64, 64]]}"
#616,iconvsr_reds4,120,"{'dim': [[False]], 'tensor0': [[4, 64, 16, 16]], 'tensor1': [[4, 64, 16, 16]]}"
#617,iconvsr_reds4,100,"{'dim': [[False]], 'tensor0': [[4, 72, 16, 16]], 'tensor1': [[4, 72, 16, 16]]}"
#618,iconvsr_reds4,320,"{'dim': [[False]], 'tensor0': [[4, 64, 32, 32]], 'tensor1': [[4, 64, 32, 32]]}"
#619,iconvsr_reds4,100,"{'dim': [[False]], 'tensor0': [[4, 72, 32, 32]], 'tensor1': [[4, 72, 32, 32]]}"
#620,iconvsr_reds4,440,"{'dim': [[False]], 'tensor0': [[4, 64, 64, 64]], 'tensor1': [[4, 64, 64, 64]]}"
#621,iconvsr_reds4,200,"{'dim': [[False]], 'tensor0': [[4, 72, 64, 64]], 'tensor1': [[4, 72, 64, 64]]}"
#622,iconvsr_reds4,20,"{'dim': [[False]], 'tensor0': [[4, 1, 64, 64]], 'tensor1': [[4, 1, 64, 64]], 'tensor2': [[4, 1, 64, 64]], 'tensor3': [[4, 1, 64, 64]], 'tensor4': [[4, 1, 64, 64]]}"
#623,iconvsr_reds4,75,"{'dim': [[False]], 'tensor0': [[4, 3, 64, 64]], 'tensor1': [[4, 64, 64, 64]]}"
#624,iconvsr_reds4,75,"{'dim': [[False]], 'tensor0': [[4, 3, 64, 64]], 'tensor1': [[4, 64, 64, 64]], 'tensor2': [[4, 64, 64, 64]]}"
#625,iconvsr_reds4,13680,"{'dim': [[False]], 'tensor0': [[3]], 'tensor1': [[3]]}"
#626,faster_rcnn_r50_fpn_mdpool_1x_coco,10,"{'dim': [[False]], 'tensor0': [[512, 1]], 'tensor1': [[512, 4]]}"
#627,faster_rcnn_r50_fpn_mdpool_1x_coco,10,"{'dim': [[0]], 'tensor0': [[512]], 'tensor1': [[512]]}"
#628,faster_rcnn_r50_fpn_mdpool_1x_coco,10,"{'dim': [[0]], 'tensor0': [[512, 4]], 'tensor1': [[512, 4]]}"
#629,faster_rcnn_r50_fpn_mdpool_1x_coco,16,"{'dim': [[False]], 'tensor0': [[163200, 4]], 'tensor1': [[40800, 4]], 'tensor2': [[10200, 4]], 'tensor3': [[2550, 4]], 'tensor4': [[663, 4]]}"
#630,faster_rcnn_r50_fpn_mdpool_1x_coco,8,"{'dim': [[False]], 'tensor0': [[163200]], 'tensor1': [[40800]], 'tensor2': [[10200]], 'tensor3': [[2550]], 'tensor4': [[663]]}"
#631,faster_rcnn_r50_fpn_mdpool_1x_coco,16,"{'dim': [[False]], 'tensor0': [[2000]], 'tensor1': [[2000]], 'tensor2': [[2000]], 'tensor3': [[2000]], 'tensor4': [[663]]}"
#632,faster_rcnn_r50_fpn_mdpool_1x_coco,16,"{'dim': [[False]], 'tensor0': [[2000, 4]], 'tensor1': [[2000, 4]], 'tensor2': [[2000, 4]], 'tensor3': [[2000, 4]], 'tensor4': [[663, 4]]}"
#633,faster_rcnn_r50_fpn_mdpool_1x_coco,8,"{'dim': [[False]], 'tensor0': [[8663, 2]], 'tensor1': [[8663, 2]]}"
#634,faster_rcnn_r50_fpn_mdpool_1x_coco,8,"{'dim': [[False]], 'tensor0': [[2]], 'tensor1': [[1000]]}"
#635,faster_rcnn_r50_fpn_mdpool_1x_coco,8,"{'dim': [[False]], 'tensor0': [[13]], 'tensor1': [[1000]]}"
#636,pix2pix_vanilla_unet_bn_facades_b1x1_80k,15,"{'dim': [[1]], 'tensor0': [[1, 3, 256, 256]], 'tensor1': [[1, 3, 256, 256]]}"
#637,ann_r101-d8_512x1024_80k_cityscapes,20,"{'dim': [[False]], 'tensor0': [[2, 256, 1]], 'tensor1': [[2, 256, 9]], 'tensor2': [[2, 256, 36]], 'tensor3': [[2, 256, 64]]}"
#638,ann_r50-d8_512x512_20k_voc12aug,20,"{'dim': [[False]], 'tensor0': [[4, 256, 1]], 'tensor1': [[4, 256, 9]], 'tensor2': [[4, 256, 36]], 'tensor3': [[4, 256, 64]]}"
#639,ocrnet_hr18s_512x512_80k_ade20k,15,"{'dim': [[False]], 'tensor0': [[4, 18, 128, 128]], 'tensor1': [[4, 36, 128, 128]], 'tensor2': [[4, 72, 128, 128]], 'tensor3': [[4, 144, 128, 128]]}"
#640,ocrnet_hr18s_512x512_160k_ade20k,15,"{'dim': [[False]], 'tensor0': [[4, 18, 128, 128]], 'tensor1': [[4, 36, 128, 128]], 'tensor2': [[4, 72, 128, 128]], 'tensor3': [[4, 144, 128, 128]]}"
#641,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--3xmspn50_coco_256x192.py,15,"{'dim': [[False]], 'tensor0': [[2, 1]], 'tensor1': [[2, 1]], 'tensor2': [[2, 1]], 'tensor3': [[2, 1]], 'tensor4': [[2, 1]], 'tensor5': [[2, 1]], 'tensor6': [[2, 1]], 'tensor7': [[2, 1]], 'tensor8': [[2, 1]], 'tensor9': [[2, 1]], 'tensor10': [[2, 1]], 'tensor11': [[2, 1]], 'tensor12': [[2, 1]], 'tensor13': [[2, 1]], 'tensor14': [[2, 1]], 'tensor15': [[2, 1]], 'tensor16': [[2, 1]]}"
#642,ocrnet_hr48_512x1024_160k_cityscapes,15,"{'dim': [[False]], 'tensor0': [[2, 48, 128, 256]], 'tensor1': [[2, 96, 128, 256]], 'tensor2': [[2, 192, 128, 256]], 'tensor3': [[2, 384, 128, 256]]}"
#643,centripetalnet_hourglass104_mstest_16x6_210e_coco,48,"{'dim': [[False]], 'tensor0': [[3]], 'tensor1': [[3]]}"
#644,sagan_32_wReLUinplace_lr-2e-4_ndisc5_cifar10_b64x1,125,"{'dim': [[False]], 'tensor0': [[3]], 'tensor1': [[3]]}"
