id,source_neural_network,num_of_calls,parameters
#1008,fsaf_x101_64x4d_fpn_1x_coco,2,{'input_tensor': [[17145]]}
#1009,fsaf_x101_64x4d_fpn_1x_coco,2,{'input_tensor': [[356]]}
#1010,fsaf_x101_64x4d_fpn_1x_coco,2,{'input_tensor': [[17253]]}
#1011,fsaf_x101_64x4d_fpn_1x_coco,2,{'input_tensor': [[479]]}
#1012,fsaf_x101_64x4d_fpn_1x_coco,2,{'input_tensor': [[20851]]}
#1013,fsaf_x101_64x4d_fpn_1x_coco,2,{'input_tensor': [[1305]]}
#1014,fsaf_x101_64x4d_fpn_1x_coco,2,{'input_tensor': [[18962]]}
#1015,fsaf_x101_64x4d_fpn_1x_coco,2,{'input_tensor': [[198]]}
#1016,fsaf_x101_64x4d_fpn_1x_coco,2,{'input_tensor': [[20069]]}
#1017,fsaf_x101_64x4d_fpn_1x_coco,2,{'input_tensor': [[61]]}
#1018,fsaf_x101_64x4d_fpn_1x_coco,2,{'input_tensor': [[20206]]}
#1019,fsaf_x101_64x4d_fpn_1x_coco,2,{'input_tensor': [[1020]]}
#1020,fsaf_x101_64x4d_fpn_1x_coco,2,{'input_tensor': [[17114]]}
#1021,fsaf_x101_64x4d_fpn_1x_coco,2,{'input_tensor': [[791]]}
#1022,fsaf_x101_64x4d_fpn_1x_coco,2,{'input_tensor': [[19476]]}
#1023,fsaf_x101_64x4d_fpn_1x_coco,2,{'input_tensor': [[290]]}
#1024,fsaf_x101_64x4d_fpn_1x_coco,2,{'input_tensor': [[21196]]}
#1025,mask_rcnn_x101_32x4d_fpn_2x_coco,2,{'input_tensor': [[94]]}
#1026,mask_rcnn_x101_32x4d_fpn_2x_coco,2,{'input_tensor': [[162]]}
#1027,mask_rcnn_x101_32x4d_fpn_2x_coco,2,{'input_tensor': [[13]]}
#1028,mask_rcnn_x101_32x4d_fpn_2x_coco,2,{'input_tensor': [[243]]}
#1029,mask_rcnn_x101_32x4d_fpn_2x_coco,2,{'input_tensor': [[20]]}
#1030,mask_rcnn_x101_32x4d_fpn_2x_coco,2,{'input_tensor': [[492]]}
#1031,mask_rcnn_x101_32x4d_fpn_2x_coco,2,{'input_tensor': [[3]]}
#1032,mask_rcnn_x101_32x4d_fpn_2x_coco,2,{'input_tensor': [[509]]}
#1033,mask_rcnn_x101_32x4d_fpn_2x_coco,2,{'input_tensor': [[40]]}
#1034,mask_rcnn_x101_32x4d_fpn_2x_coco,2,{'input_tensor': [[216]]}
#1035,mask_rcnn_x101_32x4d_fpn_2x_coco,2,{'input_tensor': [[15]]}
#1036,mask_rcnn_x101_32x4d_fpn_2x_coco,2,{'input_tensor': [[241]]}
#1037,mask_rcnn_x101_32x4d_fpn_2x_coco,2,{'input_tensor': [[11]]}
#1038,mask_rcnn_x101_32x4d_fpn_2x_coco,2,{'input_tensor': [[501]]}
#1039,mask_rcnn_x101_32x4d_fpn_2x_coco,2,{'input_tensor': [[7]]}
#1040,mask_rcnn_x101_32x4d_fpn_2x_coco,2,{'input_tensor': [[505]]}
#1041,mask_rcnn_x101_32x4d_fpn_2x_coco,2,{'input_tensor': [[22]]}
#1042,mask_rcnn_x101_32x4d_fpn_2x_coco,2,{'input_tensor': [[234]]}
#1043,mask_rcnn_x101_32x4d_fpn_2x_coco,2,{'input_tensor': [[5]]}
#1044,mask_rcnn_x101_32x4d_fpn_2x_coco,2,{'input_tensor': [[251]]}
#1045,mask_rcnn_x101_32x4d_fpn_2x_coco,2,{'input_tensor': [[1]]}
#1046,mask_rcnn_x101_32x4d_fpn_2x_coco,2,{'input_tensor': [[511]]}
#1047,mask_rcnn_x101_32x4d_fpn_2x_coco,4,{'input_tensor': [[4]]}
#1048,mask_rcnn_x101_32x4d_fpn_2x_coco,2,{'input_tensor': [[508]]}
#1049,mask_rcnn_x101_32x4d_fpn_2x_coco,4,{'input_tensor': [[6]]}
#1050,mask_rcnn_x101_32x4d_fpn_2x_coco,2,{'input_tensor': [[250]]}
#1051,mask_rcnn_x101_32x4d_fpn_2x_coco,2,{'input_tensor': [[252]]}
#1052,mask_rcnn_x101_32x4d_fpn_2x_coco,4,{'input_tensor': [[2]]}
#1053,mask_rcnn_x101_32x4d_fpn_2x_coco,4,{'input_tensor': [[510]]}
#1054,mask_rcnn_x101_32x4d_fpn_2x_coco,2,{'input_tensor': [[42]]}
#1055,mask_rcnn_x101_32x4d_fpn_2x_coco,2,{'input_tensor': [[214]]}
#1056,mask_rcnn_x101_32x4d_fpn_2x_coco,2,{'input_tensor': [[39]]}
#1057,mask_rcnn_x101_32x4d_fpn_2x_coco,2,{'input_tensor': [[217]]}
#1058,mask_rcnn_x101_32x4d_fpn_2x_coco,2,{'input_tensor': [[9]]}
#1059,mask_rcnn_x101_32x4d_fpn_2x_coco,2,{'input_tensor': [[503]]}
#1060,mask_rcnn_x101_32x4d_fpn_2x_coco,2,{'input_tensor': [[506]]}
#1061,fsce_r101_fpn_voc-split1_base-training,2,{'input_tensor': [[4]]}
#1062,fsce_r101_fpn_voc-split1_base-training,2,{'input_tensor': [[252]]}
#1063,fsce_r101_fpn_voc-split1_base-training,6,{'input_tensor': [[1]]}
#1064,fsce_r101_fpn_voc-split1_base-training,6,{'input_tensor': [[511]]}
#1065,fsce_r101_fpn_voc-split1_base-training,4,{'input_tensor': [[2]]}
#1066,fsce_r101_fpn_voc-split1_base-training,2,{'input_tensor': [[254]]}
#1067,fsce_r101_fpn_voc-split1_base-training,2,{'input_tensor': [[24]]}
#1068,fsce_r101_fpn_voc-split1_base-training,2,{'input_tensor': [[232]]}
#1069,fsce_r101_fpn_voc-split1_base-training,2,{'input_tensor': [[18]]}
#1070,fsce_r101_fpn_voc-split1_base-training,2,{'input_tensor': [[238]]}
#1071,fsce_r101_fpn_voc-split1_base-training,2,{'input_tensor': [[3]]}
#1072,fsce_r101_fpn_voc-split1_base-training,2,{'input_tensor': [[509]]}
#1073,fsce_r101_fpn_voc-split1_base-training,2,{'input_tensor': [[8]]}
#1074,fsce_r101_fpn_voc-split1_base-training,2,{'input_tensor': [[248]]}
#1075,fsce_r101_fpn_voc-split1_base-training,2,{'input_tensor': [[510]]}
#1076,ssd300_coco,2,{'input_tensor': [[18]]}
#1077,ssd300_coco,2,{'input_tensor': [[8714]]}
#1078,ssd300_coco,2,{'input_tensor': [[54]]}
#1079,ssd300_coco,2,{'input_tensor': [[8678]]}
#1080,ssd300_coco,2,{'input_tensor': [[28]]}
#1081,ssd300_coco,2,{'input_tensor': [[8704]]}
#1082,ssd300_coco,4,{'input_tensor': [[19]]}
#1083,ssd300_coco,4,{'input_tensor': [[8713]]}
#1084,ssd300_coco,2,{'input_tensor': [[2]]}
#1085,ssd300_coco,2,{'input_tensor': [[8730]]}
#1086,ssd300_coco,4,{'input_tensor': [[25]]}
#1087,ssd300_coco,4,{'input_tensor': [[8707]]}
#1088,ssd300_coco,2,{'input_tensor': [[27]]}
#1089,ssd300_coco,2,{'input_tensor': [[8705]]}
#1090,ssd300_coco,2,{'input_tensor': [[47]]}
#1091,ssd300_coco,2,{'input_tensor': [[8685]]}
#1092,mask2former_r50_lsj_8x2_50e_coco,60,{'input_tensor': [[2]]}
#1093,mask2former_r50_lsj_8x2_50e_coco,60,{'input_tensor': [[98]]}
#1094,mask2former_r50_lsj_8x2_50e_coco,60,{'input_tensor': [[5]]}
#1095,mask2former_r50_lsj_8x2_50e_coco,60,{'input_tensor': [[95]]}
#1096,mask2former_r50_lsj_8x2_50e_coco,20,{'input_tensor': [[18]]}
#1097,mask2former_r50_lsj_8x2_50e_coco,20,{'input_tensor': [[82]]}
#1098,mask2former_r50_lsj_8x2_50e_coco,40,{'input_tensor': [[3]]}
#1099,mask2former_r50_lsj_8x2_50e_coco,40,{'input_tensor': [[97]]}
#1100,mask2former_r50_lsj_8x2_50e_coco,20,{'input_tensor': [[6]]}
#1101,mask2former_r50_lsj_8x2_50e_coco,20,{'input_tensor': [[94]]}
#1102,fsdetview_r101_c4_8xb4_voc-split1_base-training,2,{'input_tensor': [[50]]}
#1103,fsdetview_r101_c4_8xb4_voc-split1_base-training,2,{'input_tensor': [[206]]}
#1104,fsdetview_r101_c4_8xb4_voc-split1_base-training,1,{'input_tensor': [[11959]]}
#1105,fsdetview_r101_c4_8xb4_voc-split1_base-training,4,{'input_tensor': [[13]]}
#1106,fsdetview_r101_c4_8xb4_voc-split1_base-training,2,{'input_tensor': [[115]]}
#1107,fsdetview_r101_c4_8xb4_voc-split1_base-training,4,{'input_tensor': [[10]]}
#1108,fsdetview_r101_c4_8xb4_voc-split1_base-training,2,{'input_tensor': [[246]]}
#1109,fsdetview_r101_c4_8xb4_voc-split1_base-training,1,{'input_tensor': [[11981]]}
#1110,fsdetview_r101_c4_8xb4_voc-split1_base-training,2,{'input_tensor': [[11]]}
#1111,fsdetview_r101_c4_8xb4_voc-split1_base-training,2,{'input_tensor': [[117]]}
#1112,fsdetview_r101_c4_8xb4_voc-split1_base-training,2,{'input_tensor': [[243]]}
#1113,fsdetview_r101_c4_8xb4_voc-split1_base-training,1,{'input_tensor': [[11960]]}
#1114,fsdetview_r101_c4_8xb4_voc-split1_base-training,2,{'input_tensor': [[3]]}
#1115,fsdetview_r101_c4_8xb4_voc-split1_base-training,2,{'input_tensor': [[125]]}
#1116,fsdetview_r101_c4_8xb4_voc-split1_base-training,2,{'input_tensor': [[16]]}
#1117,fsdetview_r101_c4_8xb4_voc-split1_base-training,2,{'input_tensor': [[240]]}
#1118,fsdetview_r101_c4_8xb4_voc-split1_base-training,1,{'input_tensor': [[11974]]}
#1119,fsdetview_r101_c4_8xb4_voc-split1_base-training,2,{'input_tensor': [[118]]}
#1120,fsdetview_r101_c4_8xb4_voc-split1_base-training,4,{'input_tensor': [[32]]}
#1121,fsdetview_r101_c4_8xb4_voc-split1_base-training,2,{'input_tensor': [[224]]}
#1122,fsdetview_r101_c4_8xb4_voc-split1_base-training,1,{'input_tensor': [[11963]]}
#1123,fsdetview_r101_c4_8xb4_voc-split1_base-training,2,{'input_tensor': [[96]]}
#1124,dynamic_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[5]]}
#1125,dynamic_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[251]]}
#1126,dynamic_rcnn_r50_fpn_1x_coco,6,{'input_tensor': [[4]]}
#1127,dynamic_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[252]]}
#1128,dynamic_rcnn_r50_fpn_1x_coco,4,{'input_tensor': [[2]]}
#1129,dynamic_rcnn_r50_fpn_1x_coco,4,{'input_tensor': [[510]]}
#1130,dynamic_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[3]]}
#1131,dynamic_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[509]]}
#1132,dynamic_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[48]]}
#1133,dynamic_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[208]]}
#1134,dynamic_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[58]]}
#1135,dynamic_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[198]]}
#1136,dynamic_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[30]]}
#1137,dynamic_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[482]]}
#1138,dynamic_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[24]]}
#1139,dynamic_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[488]]}
#1140,dynamic_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[60]]}
#1141,dynamic_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[196]]}
#1142,dynamic_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[12]]}
#1143,dynamic_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[244]]}
#1144,dynamic_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[17]]}
#1145,dynamic_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[495]]}
#1146,dynamic_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[6]]}
#1147,dynamic_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[506]]}
#1148,dynamic_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[18]]}
#1149,dynamic_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[238]]}
#1150,dynamic_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[9]]}
#1151,dynamic_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[247]]}
#1152,dynamic_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[13]]}
#1153,dynamic_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[499]]}
#1154,dynamic_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[16]]}
#1155,dynamic_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[240]]}
#1156,dynamic_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[7]]}
#1157,dynamic_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[249]]}
#1158,dynamic_rcnn_r50_fpn_1x_coco,4,{'input_tensor': [[508]]}
#1159,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,2,{'input_tensor': [[46]]}
#1160,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,2,{'input_tensor': [[210]]}
#1161,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,2,{'input_tensor': [[12]]}
#1162,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,2,{'input_tensor': [[244]]}
#1163,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,20,{'input_tensor': [[2]]}
#1164,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,18,{'input_tensor': [[510]]}
#1165,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,20,{'input_tensor': [[1024]]}
#1166,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,2,{'input_tensor': [[26]]}
#1167,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,2,{'input_tensor': [[230]]}
#1168,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,2,{'input_tensor': [[9]]}
#1169,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,2,{'input_tensor': [[247]]}
#1170,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,2,{'input_tensor': [[10]]}
#1171,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,2,{'input_tensor': [[502]]}
#1172,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,6,{'input_tensor': [[3]]}
#1173,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,6,{'input_tensor': [[509]]}
#1174,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,6,{'input_tensor': [[8]]}
#1175,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,6,{'input_tensor': [[504]]}
#1176,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,4,{'input_tensor': [[7]]}
#1177,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,4,{'input_tensor': [[505]]}
#1178,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,2,{'input_tensor': [[25]]}
#1179,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,2,{'input_tensor': [[231]]}
#1180,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,2,{'input_tensor': [[254]]}
#1181,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,8,{'input_tensor': [[19]]}
#1182,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,6,{'input_tensor': [[493]]}
#1183,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,2,{'input_tensor': [[11]]}
#1184,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,2,{'input_tensor': [[501]]}
#1185,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,2,{'input_tensor': [[237]]}
#1186,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,2,{'input_tensor': [[14]]}
#1187,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,2,{'input_tensor': [[242]]}
#1188,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,8,{'input_tensor': [[6]]}
#1189,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,8,{'input_tensor': [[506]]}
#1190,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,2,{'input_tensor': [[87]]}
#1191,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,2,{'input_tensor': [[169]]}
#1192,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,2,{'input_tensor': [[65]]}
#1193,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,2,{'input_tensor': [[191]]}
#1194,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,2,{'input_tensor': [[24]]}
#1195,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,2,{'input_tensor': [[488]]}
#1196,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,6,{'input_tensor': [[4]]}
#1197,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,6,{'input_tensor': [[508]]}
#1198,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,2,{'input_tensor': [[47]]}
#1199,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,2,{'input_tensor': [[209]]}
#1200,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,8,{'input_tensor': [[4]]}
#1201,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,2,{'input_tensor': [[252]]}
#1202,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,2,{'input_tensor': [[16]]}
#1203,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,2,{'input_tensor': [[496]]}
#1204,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,14,{'input_tensor': [[2]]}
#1205,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,14,{'input_tensor': [[510]]}
#1206,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,20,{'input_tensor': [[1024]]}
#1207,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,4,{'input_tensor': [[12]]}
#1208,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,4,{'input_tensor': [[500]]}
#1209,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,4,{'input_tensor': [[1]]}
#1210,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,4,{'input_tensor': [[511]]}
#1211,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,4,{'input_tensor': [[11]]}
#1212,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,2,{'input_tensor': [[501]]}
#1213,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,6,{'input_tensor': [[6]]}
#1214,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,2,{'input_tensor': [[250]]}
#1215,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,6,{'input_tensor': [[9]]}
#1216,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,2,{'input_tensor': [[247]]}
#1217,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,6,{'input_tensor': [[508]]}
#1218,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,4,{'input_tensor': [[503]]}
#1219,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,2,{'input_tensor': [[245]]}
#1220,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,2,{'input_tensor': [[24]]}
#1221,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,2,{'input_tensor': [[232]]}
#1222,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,4,{'input_tensor': [[506]]}
#1223,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,6,{'input_tensor': [[7]]}
#1224,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,4,{'input_tensor': [[505]]}
#1225,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,2,{'input_tensor': [[5]]}
#1226,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,2,{'input_tensor': [[507]]}
#1227,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,6,{'input_tensor': [[13]]}
#1228,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,2,{'input_tensor': [[243]]}
#1229,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,2,{'input_tensor': [[83]]}
#1230,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,2,{'input_tensor': [[173]]}
#1231,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,2,{'input_tensor': [[17]]}
#1232,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,2,{'input_tensor': [[495]]}
#1233,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,6,{'input_tensor': [[3]]}
#1234,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,6,{'input_tensor': [[509]]}
#1235,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,4,{'input_tensor': [[499]]}
#1236,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,2,{'input_tensor': [[249]]}
#1237,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,2,{'input_tensor': [[68]]}
#1238,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,2,{'input_tensor': [[188]]}
#1239,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,2,{'input_tensor': [[8]]}
#1240,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,2,{'input_tensor': [[504]]}
#1241,htc_r2_101_fpn_20e_coco,2,{'input_tensor': [[18]]}
#1242,htc_r2_101_fpn_20e_coco,2,{'input_tensor': [[238]]}
#1243,htc_r2_101_fpn_20e_coco,2,{'input_tensor': [[54]]}
#1244,htc_r2_101_fpn_20e_coco,2,{'input_tensor': [[202]]}
#1245,htc_r2_101_fpn_20e_coco,4,{'input_tensor': [[25]]}
#1246,htc_r2_101_fpn_20e_coco,4,{'input_tensor': [[487]]}
#1247,htc_r2_101_fpn_20e_coco,8,{'input_tensor': [[24]]}
#1248,htc_r2_101_fpn_20e_coco,8,{'input_tensor': [[488]]}
#1249,htc_r2_101_fpn_20e_coco,30,{'input_tensor': [[1024]]}
#1250,htc_r2_101_fpn_20e_coco,8,{'input_tensor': [[11]]}
#1251,htc_r2_101_fpn_20e_coco,8,{'input_tensor': [[501]]}
#1252,htc_r2_101_fpn_20e_coco,8,{'input_tensor': [[20]]}
#1253,htc_r2_101_fpn_20e_coco,8,{'input_tensor': [[492]]}
#1254,htc_r2_101_fpn_20e_coco,20,{'input_tensor': [[6]]}
#1255,htc_r2_101_fpn_20e_coco,20,{'input_tensor': [[506]]}
#1256,htc_r2_101_fpn_20e_coco,4,{'input_tensor': [[19]]}
#1257,htc_r2_101_fpn_20e_coco,4,{'input_tensor': [[493]]}
#1258,htc_r2_101_fpn_20e_coco,4,{'input_tensor': [[29]]}
#1259,htc_r2_101_fpn_20e_coco,4,{'input_tensor': [[227]]}
#1260,htc_r2_101_fpn_20e_coco,10,{'input_tensor': [[8]]}
#1261,htc_r2_101_fpn_20e_coco,2,{'input_tensor': [[248]]}
#1262,htc_r2_101_fpn_20e_coco,18,{'input_tensor': [[14]]}
#1263,htc_r2_101_fpn_20e_coco,18,{'input_tensor': [[498]]}
#1264,htc_r2_101_fpn_20e_coco,4,{'input_tensor': [[15]]}
#1265,htc_r2_101_fpn_20e_coco,2,{'input_tensor': [[497]]}
#1266,htc_r2_101_fpn_20e_coco,8,{'input_tensor': [[7]]}
#1267,htc_r2_101_fpn_20e_coco,8,{'input_tensor': [[505]]}
#1268,htc_r2_101_fpn_20e_coco,12,{'input_tensor': [[5]]}
#1269,htc_r2_101_fpn_20e_coco,12,{'input_tensor': [[507]]}
#1270,htc_r2_101_fpn_20e_coco,2,{'input_tensor': [[21]]}
#1271,htc_r2_101_fpn_20e_coco,2,{'input_tensor': [[235]]}
#1272,htc_r2_101_fpn_20e_coco,2,{'input_tensor': [[241]]}
#1273,htc_r2_101_fpn_20e_coco,4,{'input_tensor': [[16]]}
#1274,htc_r2_101_fpn_20e_coco,4,{'input_tensor': [[496]]}
#1275,htc_r2_101_fpn_20e_coco,8,{'input_tensor': [[504]]}
#1276,htc_r2_101_fpn_20e_coco,4,{'input_tensor': [[9]]}
#1277,htc_r2_101_fpn_20e_coco,4,{'input_tensor': [[503]]}
#1278,htc_r2_101_fpn_20e_coco,2,{'input_tensor': [[32]]}
#1279,htc_r2_101_fpn_20e_coco,2,{'input_tensor': [[224]]}
#1280,htc_r2_101_fpn_20e_coco,2,{'input_tensor': [[45]]}
#1281,htc_r2_101_fpn_20e_coco,2,{'input_tensor': [[211]]}
#1282,htc_r2_101_fpn_20e_coco,2,{'input_tensor': [[41]]}
#1283,htc_r2_101_fpn_20e_coco,2,{'input_tensor': [[471]]}
#1284,htc_r2_101_fpn_20e_coco,2,{'input_tensor': [[40]]}
#1285,htc_r2_101_fpn_20e_coco,2,{'input_tensor': [[472]]}
#1286,htc_r2_101_fpn_20e_coco,4,{'input_tensor': [[26]]}
#1287,htc_r2_101_fpn_20e_coco,4,{'input_tensor': [[486]]}
#1288,htc_r2_101_fpn_20e_coco,2,{'input_tensor': [[43]]}
#1289,htc_r2_101_fpn_20e_coco,2,{'input_tensor': [[213]]}
#1290,htc_r2_101_fpn_20e_coco,4,{'input_tensor': [[12]]}
#1291,htc_r2_101_fpn_20e_coco,4,{'input_tensor': [[500]]}
#1292,faster_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[16]]}
#1293,faster_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[240]]}
#1294,faster_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[8]]}
#1295,faster_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[504]]}
#1296,faster_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[10]]}
#1297,faster_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[246]]}
#1298,faster_rcnn_r50_fpn_1x_coco,6,{'input_tensor': [[2]]}
#1299,faster_rcnn_r50_fpn_1x_coco,4,{'input_tensor': [[510]]}
#1300,faster_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[254]]}
#1301,faster_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[1]]}
#1302,faster_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[511]]}
#1303,faster_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[12]]}
#1304,faster_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[244]]}
#1305,faster_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[68]]}
#1306,faster_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[188]]}
#1307,faster_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[13]]}
#1308,faster_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[499]]}
#1309,mask_rcnn_r50_fpn_albu_1x_coco,4,{'input_tensor': [[4]]}
#1310,mask_rcnn_r50_fpn_albu_1x_coco,2,{'input_tensor': [[252]]}
#1311,mask_rcnn_r50_fpn_albu_1x_coco,2,{'input_tensor': [[14]]}
#1312,mask_rcnn_r50_fpn_albu_1x_coco,2,{'input_tensor': [[242]]}
#1313,mask_rcnn_r50_fpn_albu_1x_coco,6,{'input_tensor': [[2]]}
#1314,mask_rcnn_r50_fpn_albu_1x_coco,6,{'input_tensor': [[510]]}
#1315,mask_rcnn_r50_fpn_albu_1x_coco,4,{'input_tensor': [[5]]}
