id,source_neural_network,num_of_calls,parameters
#946,configs--wholebody--2d_kpt_sview_rgb_img--associative_embedding--coco-wholebody--higherhrnet_w48_coco_wholebody_512x512.py,1,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]]}"
#947,configs--wholebody--2d_kpt_sview_rgb_img--associative_embedding--coco-wholebody--higherhrnet_w48_coco_wholebody_512x512.py,1,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]], 'tensor5': [[1]]}"
#948,configs--wholebody--2d_kpt_sview_rgb_img--associative_embedding--coco-wholebody--higherhrnet_w48_coco_wholebody_512x512.py,1,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]], 'tensor5': [[1]], 'tensor6': [[1]], 'tensor7': [[1]], 'tensor8': [[1]], 'tensor9': [[1]], 'tensor10': [[1]], 'tensor11': [[1]], 'tensor12': [[1]], 'tensor13': [[1]], 'tensor14': [[1]], 'tensor15': [[1]], 'tensor16': [[1]], 'tensor17': [[1]], 'tensor18': [[1]], 'tensor19': [[1]], 'tensor20': [[1]], 'tensor21': [[1]], 'tensor22': [[1]], 'tensor23': [[1]], 'tensor24': [[1]], 'tensor25': [[1]], 'tensor26': [[1]], 'tensor27': [[1]], 'tensor28': [[1]], 'tensor29': [[1]], 'tensor30': [[1]], 'tensor31': [[1]], 'tensor32': [[1]], 'tensor33': [[1]], 'tensor34': [[1]], 'tensor35': [[1]], 'tensor36': [[1]], 'tensor37': [[1]], 'tensor38': [[1]], 'tensor39': [[1]], 'tensor40': [[1]], 'tensor41': [[1]], 'tensor42': [[1]], 'tensor43': [[1]], 'tensor44': [[1]], 'tensor45': [[1]], 'tensor46': [[1]], 'tensor47': [[1]], 'tensor48': [[1]], 'tensor49': [[1]], 'tensor50': [[1]], 'tensor51': [[1]], 'tensor52': [[1]], 'tensor53': [[1]], 'tensor54': [[1]], 'tensor55': [[1]], 'tensor56': [[1]], 'tensor57': [[1]], 'tensor58': [[1]], 'tensor59': [[1]], 'tensor60': [[1]], 'tensor61': [[1]], 'tensor62': [[1]], 'tensor63': [[1]], 'tensor64': [[1]], 'tensor65': [[1]], 'tensor66': [[1]], 'tensor67': [[1]], 'tensor68': [[1]], 'tensor69': [[1]], 'tensor70': [[1]], 'tensor71': [[1]], 'tensor72': [[1]], 'tensor73': [[1]], 'tensor74': [[1]], 'tensor75': [[1]], 'tensor76': [[1]], 'tensor77': [[1]], 'tensor78': [[1]], 'tensor79': [[1]], 'tensor80': [[1]], 'tensor81': [[1]], 'tensor82': [[1]]}"
#949,configs--wholebody--2d_kpt_sview_rgb_img--associative_embedding--coco-wholebody--higherhrnet_w48_coco_wholebody_512x512.py,1,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]]}"
#950,configs--wholebody--2d_kpt_sview_rgb_img--associative_embedding--coco-wholebody--higherhrnet_w48_coco_wholebody_512x512.py,1,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]], 'tensor5': [[1]], 'tensor6': [[1]], 'tensor7': [[1]], 'tensor8': [[1]], 'tensor9': [[1]], 'tensor10': [[1]], 'tensor11': [[1]], 'tensor12': [[1]], 'tensor13': [[1]], 'tensor14': [[1]], 'tensor15': [[1]], 'tensor16': [[1]], 'tensor17': [[1]], 'tensor18': [[1]], 'tensor19': [[1]], 'tensor20': [[1]], 'tensor21': [[1]], 'tensor22': [[1]], 'tensor23': [[1]], 'tensor24': [[1]], 'tensor25': [[1]], 'tensor26': [[1]], 'tensor27': [[1]], 'tensor28': [[1]], 'tensor29': [[1]], 'tensor30': [[1]], 'tensor31': [[1]], 'tensor32': [[1]], 'tensor33': [[1]], 'tensor34': [[1]], 'tensor35': [[1]], 'tensor36': [[1]], 'tensor37': [[1]], 'tensor38': [[1]], 'tensor39': [[1]], 'tensor40': [[1]], 'tensor41': [[1]], 'tensor42': [[1]], 'tensor43': [[1]], 'tensor44': [[1]], 'tensor45': [[1]], 'tensor46': [[1]], 'tensor47': [[1]], 'tensor48': [[1]], 'tensor49': [[1]], 'tensor50': [[1]], 'tensor51': [[1]], 'tensor52': [[1]], 'tensor53': [[1]], 'tensor54': [[1]], 'tensor55': [[1]], 'tensor56': [[1]], 'tensor57': [[1]], 'tensor58': [[1]], 'tensor59': [[1]], 'tensor60': [[1]], 'tensor61': [[1]], 'tensor62': [[1]], 'tensor63': [[1]], 'tensor64': [[1]], 'tensor65': [[1]], 'tensor66': [[1]], 'tensor67': [[1]], 'tensor68': [[1]], 'tensor69': [[1]], 'tensor70': [[1]], 'tensor71': [[1]], 'tensor72': [[1]], 'tensor73': [[1]], 'tensor74': [[1]], 'tensor75': [[1]], 'tensor76': [[1]], 'tensor77': [[1]], 'tensor78': [[1]], 'tensor79': [[1]], 'tensor80': [[1]], 'tensor81': [[1]], 'tensor82': [[1]], 'tensor83': [[1]], 'tensor84': [[1]], 'tensor85': [[1]], 'tensor86': [[1]], 'tensor87': [[1]], 'tensor88': [[1]], 'tensor89': [[1]], 'tensor90': [[1]], 'tensor91': [[1]], 'tensor92': [[1]], 'tensor93': [[1]], 'tensor94': [[1]], 'tensor95': [[1]], 'tensor96': [[1]], 'tensor97': [[1]], 'tensor98': [[1]], 'tensor99': [[1]], 'tensor100': [[1]], 'tensor101': [[1]], 'tensor102': [[1]], 'tensor103': [[1]], 'tensor104': [[1]], 'tensor105': [[1]], 'tensor106': [[1]], 'tensor107': [[1]]}"
#951,configs--wholebody--2d_kpt_sview_rgb_img--associative_embedding--coco-wholebody--higherhrnet_w48_coco_wholebody_512x512.py,1,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]], 'tensor5': [[1]], 'tensor6': [[1]], 'tensor7': [[1]], 'tensor8': [[1]], 'tensor9': [[1]], 'tensor10': [[1]], 'tensor11': [[1]], 'tensor12': [[1]], 'tensor13': [[1]], 'tensor14': [[1]], 'tensor15': [[1]], 'tensor16': [[1]], 'tensor17': [[1]], 'tensor18': [[1]], 'tensor19': [[1]], 'tensor20': [[1]], 'tensor21': [[1]], 'tensor22': [[1]], 'tensor23': [[1]], 'tensor24': [[1]], 'tensor25': [[1]], 'tensor26': [[1]], 'tensor27': [[1]], 'tensor28': [[1]], 'tensor29': [[1]], 'tensor30': [[1]], 'tensor31': [[1]], 'tensor32': [[1]], 'tensor33': [[1]], 'tensor34': [[1]], 'tensor35': [[1]], 'tensor36': [[1]], 'tensor37': [[1]], 'tensor38': [[1]], 'tensor39': [[1]], 'tensor40': [[1]], 'tensor41': [[1]], 'tensor42': [[1]], 'tensor43': [[1]], 'tensor44': [[1]], 'tensor45': [[1]], 'tensor46': [[1]], 'tensor47': [[1]], 'tensor48': [[1]], 'tensor49': [[1]], 'tensor50': [[1]], 'tensor51': [[1]], 'tensor52': [[1]], 'tensor53': [[1]], 'tensor54': [[1]], 'tensor55': [[1]], 'tensor56': [[1]], 'tensor57': [[1]], 'tensor58': [[1]], 'tensor59': [[1]], 'tensor60': [[1]], 'tensor61': [[1]], 'tensor62': [[1]], 'tensor63': [[1]], 'tensor64': [[1]], 'tensor65': [[1]], 'tensor66': [[1]], 'tensor67': [[1]], 'tensor68': [[1]], 'tensor69': [[1]], 'tensor70': [[1]], 'tensor71': [[1]], 'tensor72': [[1]], 'tensor73': [[1]], 'tensor74': [[1]], 'tensor75': [[1]], 'tensor76': [[1]], 'tensor77': [[1]], 'tensor78': [[1]], 'tensor79': [[1]], 'tensor80': [[1]], 'tensor81': [[1]], 'tensor82': [[1]], 'tensor83': [[1]], 'tensor84': [[1]], 'tensor85': [[1]], 'tensor86': [[1]], 'tensor87': [[1]], 'tensor88': [[1]], 'tensor89': [[1]], 'tensor90': [[1]], 'tensor91': [[1]], 'tensor92': [[1]], 'tensor93': [[1]], 'tensor94': [[1]], 'tensor95': [[1]], 'tensor96': [[1]], 'tensor97': [[1]], 'tensor98': [[1]], 'tensor99': [[1]], 'tensor100': [[1]], 'tensor101': [[1]], 'tensor102': [[1]], 'tensor103': [[1]], 'tensor104': [[1]], 'tensor105': [[1]], 'tensor106': [[1]], 'tensor107': [[1]], 'tensor108': [[1]], 'tensor109': [[1]], 'tensor110': [[1]], 'tensor111': [[1]], 'tensor112': [[1]], 'tensor113': [[1]], 'tensor114': [[1]], 'tensor115': [[1]], 'tensor116': [[1]], 'tensor117': [[1]], 'tensor118': [[1]], 'tensor119': [[1]], 'tensor120': [[1]], 'tensor121': [[1]], 'tensor122': [[1]], 'tensor123': [[1]], 'tensor124': [[1]], 'tensor125': [[1]], 'tensor126': [[1]], 'tensor127': [[1]]}"
#952,configs--wholebody--2d_kpt_sview_rgb_img--associative_embedding--coco-wholebody--higherhrnet_w48_coco_wholebody_512x512.py,2,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]], 'tensor5': [[1]], 'tensor6': [[1]], 'tensor7': [[1]], 'tensor8': [[1]], 'tensor9': [[1]], 'tensor10': [[1]], 'tensor11': [[1]], 'tensor12': [[1]], 'tensor13': [[1]], 'tensor14': [[1]], 'tensor15': [[1]], 'tensor16': [[1]], 'tensor17': [[1]], 'tensor18': [[1]]}"
#953,configs--wholebody--2d_kpt_sview_rgb_img--associative_embedding--coco-wholebody--higherhrnet_w48_coco_wholebody_512x512.py,2,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]], 'tensor5': [[1]], 'tensor6': [[1]], 'tensor7': [[1]], 'tensor8': [[1]], 'tensor9': [[1]], 'tensor10': [[1]], 'tensor11': [[1]], 'tensor12': [[1]], 'tensor13': [[1]], 'tensor14': [[1]], 'tensor15': [[1]], 'tensor16': [[1]], 'tensor17': [[1]], 'tensor18': [[1]], 'tensor19': [[1]], 'tensor20': [[1]], 'tensor21': [[1]], 'tensor22': [[1]], 'tensor23': [[1]], 'tensor24': [[1]], 'tensor25': [[1]], 'tensor26': [[1]], 'tensor27': [[1]], 'tensor28': [[1]], 'tensor29': [[1]], 'tensor30': [[1]], 'tensor31': [[1]], 'tensor32': [[1]], 'tensor33': [[1]], 'tensor34': [[1]], 'tensor35': [[1]], 'tensor36': [[1]], 'tensor37': [[1]], 'tensor38': [[1]]}"
#954,configs--wholebody--2d_kpt_sview_rgb_img--associative_embedding--coco-wholebody--higherhrnet_w48_coco_wholebody_512x512.py,1,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]], 'tensor5': [[1]], 'tensor6': [[1]], 'tensor7': [[1]], 'tensor8': [[1]], 'tensor9': [[1]], 'tensor10': [[1]], 'tensor11': [[1]], 'tensor12': [[1]], 'tensor13': [[1]], 'tensor14': [[1]], 'tensor15': [[1]], 'tensor16': [[1]], 'tensor17': [[1]], 'tensor18': [[1]], 'tensor19': [[1]], 'tensor20': [[1]], 'tensor21': [[1]], 'tensor22': [[1]], 'tensor23': [[1]], 'tensor24': [[1]], 'tensor25': [[1]], 'tensor26': [[1]], 'tensor27': [[1]], 'tensor28': [[1]], 'tensor29': [[1]], 'tensor30': [[1]], 'tensor31': [[1]], 'tensor32': [[1]], 'tensor33': [[1]], 'tensor34': [[1]], 'tensor35': [[1]], 'tensor36': [[1]], 'tensor37': [[1]], 'tensor38': [[1]], 'tensor39': [[1]], 'tensor40': [[1]], 'tensor41': [[1]], 'tensor42': [[1]], 'tensor43': [[1]], 'tensor44': [[1]], 'tensor45': [[1]], 'tensor46': [[1]], 'tensor47': [[1]], 'tensor48': [[1]], 'tensor49': [[1]], 'tensor50': [[1]], 'tensor51': [[1]], 'tensor52': [[1]], 'tensor53': [[1]], 'tensor54': [[1]]}"
#955,configs--wholebody--2d_kpt_sview_rgb_img--associative_embedding--coco-wholebody--higherhrnet_w48_coco_wholebody_512x512.py,2,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]]}"
#956,configs--wholebody--2d_kpt_sview_rgb_img--associative_embedding--coco-wholebody--higherhrnet_w48_coco_wholebody_512x512.py,1,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]], 'tensor5': [[1]], 'tensor6': [[1]], 'tensor7': [[1]], 'tensor8': [[1]], 'tensor9': [[1]], 'tensor10': [[1]], 'tensor11': [[1]], 'tensor12': [[1]], 'tensor13': [[1]], 'tensor14': [[1]], 'tensor15': [[1]], 'tensor16': [[1]], 'tensor17': [[1]], 'tensor18': [[1]], 'tensor19': [[1]], 'tensor20': [[1]], 'tensor21': [[1]], 'tensor22': [[1]], 'tensor23': [[1]], 'tensor24': [[1]], 'tensor25': [[1]], 'tensor26': [[1]], 'tensor27': [[1]], 'tensor28': [[1]], 'tensor29': [[1]], 'tensor30': [[1]], 'tensor31': [[1]], 'tensor32': [[1]], 'tensor33': [[1]], 'tensor34': [[1]], 'tensor35': [[1]], 'tensor36': [[1]], 'tensor37': [[1]], 'tensor38': [[1]], 'tensor39': [[1]], 'tensor40': [[1]], 'tensor41': [[1]], 'tensor42': [[1]], 'tensor43': [[1]], 'tensor44': [[1]], 'tensor45': [[1]], 'tensor46': [[1]], 'tensor47': [[1]], 'tensor48': [[1]], 'tensor49': [[1]], 'tensor50': [[1]], 'tensor51': [[1]], 'tensor52': [[1]], 'tensor53': [[1]], 'tensor54': [[1]], 'tensor55': [[1]], 'tensor56': [[1]], 'tensor57': [[1]], 'tensor58': [[1]], 'tensor59': [[1]], 'tensor60': [[1]], 'tensor61': [[1]], 'tensor62': [[1]], 'tensor63': [[1]], 'tensor64': [[1]], 'tensor65': [[1]], 'tensor66': [[1]], 'tensor67': [[1]], 'tensor68': [[1]], 'tensor69': [[1]], 'tensor70': [[1]], 'tensor71': [[1]], 'tensor72': [[1]], 'tensor73': [[1]], 'tensor74': [[1]], 'tensor75': [[1]], 'tensor76': [[1]], 'tensor77': [[1]], 'tensor78': [[1]], 'tensor79': [[1]], 'tensor80': [[1]], 'tensor81': [[1]], 'tensor82': [[1]], 'tensor83': [[1]], 'tensor84': [[1]], 'tensor85': [[1]], 'tensor86': [[1]], 'tensor87': [[1]], 'tensor88': [[1]], 'tensor89': [[1]], 'tensor90': [[1]], 'tensor91': [[1]], 'tensor92': [[1]], 'tensor93': [[1]], 'tensor94': [[1]], 'tensor95': [[1]], 'tensor96': [[1]], 'tensor97': [[1]], 'tensor98': [[1]], 'tensor99': [[1]], 'tensor100': [[1]], 'tensor101': [[1]], 'tensor102': [[1]], 'tensor103': [[1]], 'tensor104': [[1]], 'tensor105': [[1]], 'tensor106': [[1]], 'tensor107': [[1]], 'tensor108': [[1]], 'tensor109': [[1]], 'tensor110': [[1]], 'tensor111': [[1]], 'tensor112': [[1]], 'tensor113': [[1]], 'tensor114': [[1]], 'tensor115': [[1]], 'tensor116': [[1]], 'tensor117': [[1]], 'tensor118': [[1]], 'tensor119': [[1]], 'tensor120': [[1]], 'tensor121': [[1]], 'tensor122': [[1]], 'tensor123': [[1]], 'tensor124': [[1]], 'tensor125': [[1]], 'tensor126': [[1]], 'tensor127': [[1]], 'tensor128': [[1]], 'tensor129': [[1]], 'tensor130': [[1]], 'tensor131': [[1]]}"
#957,configs--wholebody--2d_kpt_sview_rgb_img--associative_embedding--coco-wholebody--higherhrnet_w48_coco_wholebody_512x512.py,1,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]], 'tensor5': [[1]], 'tensor6': [[1]], 'tensor7': [[1]], 'tensor8': [[1]], 'tensor9': [[1]], 'tensor10': [[1]], 'tensor11': [[1]], 'tensor12': [[1]], 'tensor13': [[1]], 'tensor14': [[1]], 'tensor15': [[1]], 'tensor16': [[1]], 'tensor17': [[1]], 'tensor18': [[1]], 'tensor19': [[1]], 'tensor20': [[1]], 'tensor21': [[1]], 'tensor22': [[1]], 'tensor23': [[1]], 'tensor24': [[1]], 'tensor25': [[1]], 'tensor26': [[1]], 'tensor27': [[1]], 'tensor28': [[1]], 'tensor29': [[1]], 'tensor30': [[1]], 'tensor31': [[1]], 'tensor32': [[1]], 'tensor33': [[1]], 'tensor34': [[1]], 'tensor35': [[1]], 'tensor36': [[1]], 'tensor37': [[1]], 'tensor38': [[1]], 'tensor39': [[1]], 'tensor40': [[1]], 'tensor41': [[1]], 'tensor42': [[1]], 'tensor43': [[1]], 'tensor44': [[1]], 'tensor45': [[1]], 'tensor46': [[1]], 'tensor47': [[1]], 'tensor48': [[1]], 'tensor49': [[1]], 'tensor50': [[1]], 'tensor51': [[1]], 'tensor52': [[1]], 'tensor53': [[1]], 'tensor54': [[1]], 'tensor55': [[1]], 'tensor56': [[1]], 'tensor57': [[1]], 'tensor58': [[1]], 'tensor59': [[1]]}"
#958,retinanet_ghm_r101_fpn_1x_coco,5,"{'dim': [[False]], 'tensor0': [[9]], 'tensor1': [[9]], 'tensor2': [[9]], 'tensor3': [[9]]}"
#959,retinanet_ghm_r101_fpn_1x_coco,2,"{'dim': [[False]], 'tensor0': [[15200]], 'tensor1': [[15200]], 'tensor2': [[15200]], 'tensor3': [[15200]]}"
#960,retinanet_ghm_r101_fpn_1x_coco,2,"{'dim': [[False]], 'tensor0': [[3800]], 'tensor1': [[3800]], 'tensor2': [[3800]], 'tensor3': [[3800]]}"
#961,retinanet_ghm_r101_fpn_1x_coco,2,"{'dim': [[False]], 'tensor0': [[950]], 'tensor1': [[950]], 'tensor2': [[950]], 'tensor3': [[950]]}"
#962,retinanet_ghm_r101_fpn_1x_coco,2,"{'dim': [[False]], 'tensor0': [[247]], 'tensor1': [[247]], 'tensor2': [[247]], 'tensor3': [[247]]}"
#963,retinanet_ghm_r101_fpn_1x_coco,2,"{'dim': [[False]], 'tensor0': [[70]], 'tensor1': [[70]], 'tensor2': [[70]], 'tensor3': [[70]]}"
#964,retinanet_ghm_r101_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[73]], 'tensor1': [[73]], 'tensor2': [[73]], 'tensor3': [[73]]}"
#965,retinanet_ghm_r101_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[394]], 'tensor1': [[394]], 'tensor2': [[394]], 'tensor3': [[394]]}"
#966,retinanet_ghm_r101_fpn_1x_coco,4,"{'dim': [[0]], 'tensor0': [[182403]], 'tensor1': [[182403]]}"
#967,retinanet_ghm_r101_fpn_1x_coco,6,"{'dim': [[0]], 'tensor0': [[182403, 4]], 'tensor1': [[182403, 4]]}"
#968,retinanet_ghm_r101_fpn_1x_coco,2,"{'dim': [[False]], 'tensor0': [[13600]], 'tensor1': [[13600]], 'tensor2': [[13600]], 'tensor3': [[13600]]}"
#969,retinanet_ghm_r101_fpn_1x_coco,2,"{'dim': [[False]], 'tensor0': [[3400]], 'tensor1': [[3400]], 'tensor2': [[3400]], 'tensor3': [[3400]]}"
#970,retinanet_ghm_r101_fpn_1x_coco,2,"{'dim': [[False]], 'tensor0': [[850]], 'tensor1': [[850]], 'tensor2': [[850]], 'tensor3': [[850]]}"
#971,retinanet_ghm_r101_fpn_1x_coco,2,"{'dim': [[False]], 'tensor0': [[221]], 'tensor1': [[221]], 'tensor2': [[221]], 'tensor3': [[221]]}"
#972,retinanet_ghm_r101_fpn_1x_coco,3,"{'dim': [[False]], 'tensor0': [[63]], 'tensor1': [[63]], 'tensor2': [[63]], 'tensor3': [[63]]}"
#973,retinanet_ghm_r101_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[293]], 'tensor1': [[293]], 'tensor2': [[293]], 'tensor3': [[293]]}"
#974,retinanet_ghm_r101_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[85]], 'tensor1': [[85]], 'tensor2': [[85]], 'tensor3': [[85]]}"
#975,retinanet_ghm_r101_fpn_1x_coco,4,"{'dim': [[0]], 'tensor0': [[163206]], 'tensor1': [[163206]]}"
#976,retinanet_ghm_r101_fpn_1x_coco,6,"{'dim': [[0]], 'tensor0': [[163206, 4]], 'tensor1': [[163206, 4]]}"
#977,retinanet_ghm_r101_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[14400]], 'tensor1': [[14400]], 'tensor2': [[14400]], 'tensor3': [[14400]]}"
#978,retinanet_ghm_r101_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[3600]], 'tensor1': [[3600]], 'tensor2': [[3600]], 'tensor3': [[3600]]}"
#979,retinanet_ghm_r101_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[900]], 'tensor1': [[900]], 'tensor2': [[900]], 'tensor3': [[900]]}"
#980,retinanet_ghm_r101_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[234]], 'tensor1': [[234]], 'tensor2': [[234]], 'tensor3': [[234]]}"
#981,retinanet_ghm_r101_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[485]], 'tensor1': [[485]], 'tensor2': [[485]], 'tensor3': [[485]]}"
#982,retinanet_ghm_r101_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[236]], 'tensor1': [[236]], 'tensor2': [[236]], 'tensor3': [[236]]}"
#983,retinanet_ghm_r101_fpn_1x_coco,2,"{'dim': [[0]], 'tensor0': [[172773]], 'tensor1': [[172773]]}"
#984,retinanet_ghm_r101_fpn_1x_coco,3,"{'dim': [[0]], 'tensor0': [[172773, 4]], 'tensor1': [[172773, 4]]}"
#985,retinanet_ghm_r101_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[232]], 'tensor1': [[232]], 'tensor2': [[232]], 'tensor3': [[232]]}"
#986,retinanet_ghm_r101_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[587]], 'tensor1': [[587]], 'tensor2': [[587]], 'tensor3': [[587]]}"
#987,retinanet_ghm_r101_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[38]], 'tensor1': [[38]], 'tensor2': [[38]], 'tensor3': [[38]]}"
#988,retinanet_ghm_r101_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[292]], 'tensor1': [[292]], 'tensor2': [[292]], 'tensor3': [[292]]}"
#989,configs--body--3d_kpt_sview_rgb_vid--video_pose_lift--h36m--videopose3d_h36m_243frames_fullconv_supervised_cpn_ft.py,5,"{'dim': [[0]], 'tensor0': [[34, 243]], 'tensor1': [[34, 243]]}"
#990,configs--body--3d_kpt_sview_rgb_vid--video_pose_lift--h36m--videopose3d_h36m_243frames_fullconv_supervised_cpn_ft.py,5,"{'dim': [[0]], 'tensor0': [[17, 3]], 'tensor1': [[17, 3]]}"
#991,crpn_r50_caffe_fpn_1x_coco,10,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]]}"
#992,crpn_r50_caffe_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[57600]], 'tensor1': [[57600]], 'tensor2': [[57600]], 'tensor3': [[57600]]}"
#993,crpn_r50_caffe_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[14400]], 'tensor1': [[14400]], 'tensor2': [[14400]], 'tensor3': [[14400]]}"
#994,crpn_r50_caffe_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[3600]], 'tensor1': [[3600]], 'tensor2': [[3600]], 'tensor3': [[3600]]}"
#995,crpn_r50_caffe_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[900]], 'tensor1': [[900]], 'tensor2': [[900]], 'tensor3': [[900]]}"
#996,crpn_r50_caffe_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[234]], 'tensor1': [[234]], 'tensor2': [[234]], 'tensor3': [[234]]}"
#997,crpn_r50_caffe_fpn_1x_coco,4,"{'dim': [[0]], 'tensor0': [[76734]], 'tensor1': [[76734]]}"
#998,crpn_r50_caffe_fpn_1x_coco,4,"{'dim': [[0]], 'tensor0': [[76734, 4]], 'tensor1': [[76734, 4]]}"
#999,crpn_r50_caffe_fpn_1x_coco,2,"{'dim': [[False]], 'tensor0': [[57600, 9]], 'tensor1': [[57600, 9]]}"
#1000,crpn_r50_caffe_fpn_1x_coco,2,"{'dim': [[False]], 'tensor0': [[14400, 9]], 'tensor1': [[14400, 9]]}"
#1001,crpn_r50_caffe_fpn_1x_coco,2,"{'dim': [[False]], 'tensor0': [[3600, 9]], 'tensor1': [[3600, 9]]}"
#1002,crpn_r50_caffe_fpn_1x_coco,2,"{'dim': [[False]], 'tensor0': [[900, 9]], 'tensor1': [[900, 9]]}"
#1003,crpn_r50_caffe_fpn_1x_coco,2,"{'dim': [[False]], 'tensor0': [[234, 9]], 'tensor1': [[234, 9]]}"
#1004,crpn_r50_caffe_fpn_1x_coco,1,"{'dim': [[0]], 'tensor0': [[76734, 18]], 'tensor1': [[76734, 18]]}"
#1005,crpn_r50_caffe_fpn_1x_coco,2,"{'dim': [[False]], 'tensor0': [[54400]], 'tensor1': [[54400]], 'tensor2': [[54400]], 'tensor3': [[54400]]}"
#1006,crpn_r50_caffe_fpn_1x_coco,2,"{'dim': [[False]], 'tensor0': [[13600]], 'tensor1': [[13600]], 'tensor2': [[13600]], 'tensor3': [[13600]]}"
#1007,crpn_r50_caffe_fpn_1x_coco,2,"{'dim': [[False]], 'tensor0': [[3400]], 'tensor1': [[3400]], 'tensor2': [[3400]], 'tensor3': [[3400]]}"
#1008,crpn_r50_caffe_fpn_1x_coco,2,"{'dim': [[False]], 'tensor0': [[850]], 'tensor1': [[850]], 'tensor2': [[850]], 'tensor3': [[850]]}"
#1009,crpn_r50_caffe_fpn_1x_coco,2,"{'dim': [[False]], 'tensor0': [[221]], 'tensor1': [[221]], 'tensor2': [[221]], 'tensor3': [[221]]}"
#1010,crpn_r50_caffe_fpn_1x_coco,8,"{'dim': [[0]], 'tensor0': [[72471]], 'tensor1': [[72471]]}"
#1011,crpn_r50_caffe_fpn_1x_coco,8,"{'dim': [[0]], 'tensor0': [[72471, 4]], 'tensor1': [[72471, 4]]}"
#1012,crpn_r50_caffe_fpn_1x_coco,4,"{'dim': [[False]], 'tensor0': [[54400, 9]], 'tensor1': [[54400, 9]]}"
#1013,crpn_r50_caffe_fpn_1x_coco,4,"{'dim': [[False]], 'tensor0': [[13600, 9]], 'tensor1': [[13600, 9]]}"
#1014,crpn_r50_caffe_fpn_1x_coco,4,"{'dim': [[False]], 'tensor0': [[3400, 9]], 'tensor1': [[3400, 9]]}"
#1015,crpn_r50_caffe_fpn_1x_coco,4,"{'dim': [[False]], 'tensor0': [[850, 9]], 'tensor1': [[850, 9]]}"
#1016,crpn_r50_caffe_fpn_1x_coco,4,"{'dim': [[False]], 'tensor0': [[221, 9]], 'tensor1': [[221, 9]]}"
#1017,crpn_r50_caffe_fpn_1x_coco,2,"{'dim': [[0]], 'tensor0': [[72471, 18]], 'tensor1': [[72471, 18]]}"
#1018,crpn_r50_caffe_fpn_1x_coco,2,"{'dim': [[False]], 'tensor0': [[60800]], 'tensor1': [[60800]], 'tensor2': [[60800]], 'tensor3': [[60800]]}"
#1019,crpn_r50_caffe_fpn_1x_coco,2,"{'dim': [[False]], 'tensor0': [[15200]], 'tensor1': [[15200]], 'tensor2': [[15200]], 'tensor3': [[15200]]}"
#1020,crpn_r50_caffe_fpn_1x_coco,2,"{'dim': [[False]], 'tensor0': [[3800]], 'tensor1': [[3800]], 'tensor2': [[3800]], 'tensor3': [[3800]]}"
