id,source_neural_network,num_of_calls,parameters,running_time
#1241,faster_rcnn_r50_pafpn_1x_coco,4,"{'input_tensor': [[17]], 'dims': [[-1, 1]]}",2.944469451904297e-06
#1242,faster_rcnn_r50_pafpn_1x_coco,4,"{'input_tensor': [[17, 13]], 'dims': [[-1]]}",2.8395652770996094e-06
#1243,faster_rcnn_r50_pafpn_1x_coco,2,"{'input_tensor': [[221, 3, 4]], 'dims': [[-1, 4]]}",2.8896331787109373e-06
#1244,faster_rcnn_r50_pafpn_1x_coco,2,"{'input_tensor': [[54400, 3]], 'dims': [[-1]]}",2.9754638671875e-06
#1245,faster_rcnn_r50_pafpn_1x_coco,2,"{'input_tensor': [[13600, 3]], 'dims': [[-1]]}",2.9468536376953124e-06
#1246,faster_rcnn_r50_pafpn_1x_coco,2,"{'input_tensor': [[3400, 3]], 'dims': [[-1]]}",2.8824806213378906e-06
#1247,faster_rcnn_r50_pafpn_1x_coco,2,"{'input_tensor': [[850, 3]], 'dims': [[-1]]}",2.8634071350097656e-06
#1248,faster_rcnn_r50_pafpn_1x_coco,2,"{'input_tensor': [[221, 3]], 'dims': [[-1]]}",2.841949462890625e-06
#1249,faster_rcnn_r50_pafpn_1x_coco,2,"{'input_tensor': [[326400]], 'dims': [[-1, 1]]}",3.0183792114257813e-06
#1250,faster_rcnn_r50_pafpn_1x_coco,2,"{'input_tensor': [[81600]], 'dims': [[-1, 1]]}",3.032684326171875e-06
#1251,faster_rcnn_r50_pafpn_1x_coco,2,"{'input_tensor': [[20400]], 'dims': [[-1, 1]]}",2.903938293457031e-06
#1252,faster_rcnn_r50_pafpn_1x_coco,2,"{'input_tensor': [[5100]], 'dims': [[-1, 1]]}",3.0112266540527346e-06
#1253,faster_rcnn_r50_pafpn_1x_coco,2,"{'input_tensor': [[1326]], 'dims': [[-1, 1]]}",2.918243408203125e-06
#1254,faster_rcnn_r50_pafpn_1x_coco,8,"{'input_tensor': [[304]], 'dims': [[-1, 1]]}",2.8967857360839845e-06
#1255,faster_rcnn_r50_pafpn_1x_coco,8,"{'input_tensor': [[304, 200]], 'dims': [[-1]]}",2.923011779785156e-06
#1256,faster_rcnn_r50_pafpn_1x_coco,8,"{'input_tensor': [[152]], 'dims': [[-1, 1]]}",2.9540061950683595e-06
#1257,faster_rcnn_r50_pafpn_1x_coco,8,"{'input_tensor': [[152, 100]], 'dims': [[-1]]}",2.8443336486816406e-06
#1258,faster_rcnn_r50_pafpn_1x_coco,8,"{'input_tensor': [[76]], 'dims': [[-1, 1]]}",2.9587745666503907e-06
#1259,faster_rcnn_r50_pafpn_1x_coco,8,"{'input_tensor': [[76, 50]], 'dims': [[-1]]}",2.846717834472656e-06
#1260,faster_rcnn_r50_pafpn_1x_coco,8,"{'input_tensor': [[38]], 'dims': [[-1, 1]]}",2.8872489929199217e-06
#1261,faster_rcnn_r50_pafpn_1x_coco,8,"{'input_tensor': [[38, 25]], 'dims': [[-1]]}",2.8777122497558594e-06
#1262,faster_rcnn_r50_pafpn_1x_coco,8,"{'input_tensor': [[19]], 'dims': [[-1, 1]]}",2.8777122497558594e-06
#1263,faster_rcnn_r50_pafpn_1x_coco,8,"{'input_tensor': [[19, 13]], 'dims': [[-1]]}",2.841949462890625e-06
#1264,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--higherhrnet_w32_coco_640x640.py,5,"{'input_tensor': [[2, 17, 160, 160]], 'dims': [[2, -1, 1]]}",3.1328201293945314e-06
#1265,danet_r50-d8_769x769_80k_cityscapes,15,"{'input_tensor': [[2, 512, 97, 97]], 'dims': [[2, 512, -1]]}",3.6644935607910154e-06
#1266,danet_r50-d8_769x769_80k_cityscapes,5,"{'input_tensor': [[2, 512, 9409]], 'dims': [[2, 512, 97, 97]]}",0.00014788389205932617
#1267,isanet_r101-d8_512x1024_40k_cityscapes,5,"{'input_tensor': [[2, 512, 64, 128]], 'dims': [[2, 512, 8, 8, 16, 8]]}",6.401300430297852e-05
#1268,isanet_r101-d8_512x1024_40k_cityscapes,5,"{'input_tensor': [[128, 512, 8, 16]], 'dims': [[2, 8, 8, 512, 8, 16]]}",4.165172576904297e-06
#1269,isanet_r101-d8_512x1024_40k_cityscapes,5,"{'input_tensor': [[256, 512, 8, 8]], 'dims': [[2, 8, 16, 512, 8, 8]]}",5.147457122802734e-06
#1270,bytetrack_yolox_x_crowdhuman_mot17-private-half,5,"{'input_tensor': [[4, 23625]], 'dims': [[-1, 1]]}",8.21685791015625e-05
#1271,bytetrack_yolox_x_crowdhuman_mot17-private-half,5,"{'input_tensor': [[4, 23625, 1]], 'dims': [[-1, 1]]}",3.0517578125e-06
#1272,bytetrack_yolox_x_crowdhuman_mot17-private-half,5,"{'input_tensor': [[4, 23625, 4]], 'dims': [[-1, 4]]}",3.0469894409179686e-06
#1273,configs--body--3d_kpt_mview_rgb_img--voxelpose--shelf--voxelpose_prn32x32x32_cpn48x48x12_shelf_cam5.py,30,"{'input_tensor': [[48, 48, 12]], 'dims': [[-1, 1]]}",3.2138824462890626e-06
#1274,configs--body--3d_kpt_mview_rgb_img--voxelpose--shelf--voxelpose_prn32x32x32_cpn48x48x12_shelf_cam5.py,50,"{'input_tensor': [[3, 1]], 'dims': [[-1]]}",2.923011779785156e-06
#1275,configs--body--3d_kpt_mview_rgb_img--voxelpose--shelf--voxelpose_prn32x32x32_cpn48x48x12_shelf_cam5.py,50,"{'input_tensor': [[2, 1]], 'dims': [[-1]]}",2.8538703918457033e-06
#1276,configs--body--3d_kpt_mview_rgb_img--voxelpose--shelf--voxelpose_prn32x32x32_cpn48x48x12_shelf_cam5.py,50,"{'input_tensor': [[27648, 2]], 'dims': [[1, 1, 27648, 2]]}",3.0469894409179686e-06
#1277,configs--body--3d_kpt_mview_rgb_img--voxelpose--shelf--voxelpose_prn32x32x32_cpn48x48x12_shelf_cam5.py,5,"{'input_tensor': [[2, 17, 1, 27648]], 'dims': [[2, 17, 48, 48, 12]]}",3.147125244140625e-06
#1278,configs--body--3d_kpt_mview_rgb_img--voxelpose--shelf--voxelpose_prn32x32x32_cpn48x48x12_shelf_cam5.py,10,"{'input_tensor': [[10, 3]], 'dims': [[10, 1, -1]]}",2.9659271240234374e-06
#1279,configs--body--3d_kpt_mview_rgb_img--voxelpose--shelf--voxelpose_prn32x32x32_cpn48x48x12_shelf_cam5.py,5,"{'input_tensor': [[2, 32, 32, 32, 3]], 'dims': [[2, -1, 3]]}",3.1685829162597654e-06
#1280,rpn_r101_fpn_1x_coco,10,"{'input_tensor': [[3, 1]], 'dims': [[-1]]}",2.9397010803222656e-06
#1281,rpn_r101_fpn_1x_coco,12,"{'input_tensor': [[200]], 'dims': [[-1, 1]]}",2.913475036621094e-06
#1282,rpn_r101_fpn_1x_coco,3,"{'input_tensor': [[200, 336]], 'dims': [[-1]]}",2.9277801513671873e-06
#1283,rpn_r101_fpn_1x_coco,1,"{'input_tensor': [[67200, 3, 4]], 'dims': [[-1, 4]]}",3.01361083984375e-06
#1284,rpn_r101_fpn_1x_coco,12,"{'input_tensor': [[100]], 'dims': [[-1, 1]]}",3.068447113037109e-06
#1285,rpn_r101_fpn_1x_coco,3,"{'input_tensor': [[100, 168]], 'dims': [[-1]]}",2.9015541076660156e-06
#1286,rpn_r101_fpn_1x_coco,1,"{'input_tensor': [[16800, 3, 4]], 'dims': [[-1, 4]]}",3.0660629272460936e-06
#1287,rpn_r101_fpn_1x_coco,12,"{'input_tensor': [[50]], 'dims': [[-1, 1]]}",2.9063224792480468e-06
#1288,rpn_r101_fpn_1x_coco,3,"{'input_tensor': [[50, 84]], 'dims': [[-1]]}",2.9277801513671873e-06
#1289,rpn_r101_fpn_1x_coco,1,"{'input_tensor': [[4200, 3, 4]], 'dims': [[-1, 4]]}",3.1638145446777343e-06
#1290,rpn_r101_fpn_1x_coco,12,"{'input_tensor': [[25]], 'dims': [[-1, 1]]}",2.9158592224121095e-06
#1291,rpn_r101_fpn_1x_coco,3,"{'input_tensor': [[25, 42]], 'dims': [[-1]]}",3.020763397216797e-06
#1292,rpn_r101_fpn_1x_coco,1,"{'input_tensor': [[1050, 3, 4]], 'dims': [[-1, 4]]}",3.173351287841797e-06
#1293,rpn_r101_fpn_1x_coco,12,"{'input_tensor': [[13]], 'dims': [[-1, 1]]}",2.930164337158203e-06
#1294,rpn_r101_fpn_1x_coco,3,"{'input_tensor': [[13, 21]], 'dims': [[-1]]}",3.097057342529297e-06
#1295,rpn_r101_fpn_1x_coco,1,"{'input_tensor': [[273, 3, 4]], 'dims': [[-1, 4]]}",3.068447113037109e-06
#1296,rpn_r101_fpn_1x_coco,2,"{'input_tensor': [[67200, 3]], 'dims': [[-1]]}",3.1375885009765625e-06
#1297,rpn_r101_fpn_1x_coco,2,"{'input_tensor': [[16800, 3]], 'dims': [[-1]]}",4.584789276123047e-06
#1298,rpn_r101_fpn_1x_coco,2,"{'input_tensor': [[4200, 3]], 'dims': [[-1]]}",4.467964172363281e-06
#1299,rpn_r101_fpn_1x_coco,2,"{'input_tensor': [[1050, 3]], 'dims': [[-1]]}",4.451274871826172e-06
#1300,rpn_r101_fpn_1x_coco,2,"{'input_tensor': [[273, 3]], 'dims': [[-1]]}",4.415512084960937e-06
#1301,rpn_r101_fpn_1x_coco,2,"{'input_tensor': [[403200]], 'dims': [[-1, 1]]}",3.020763397216797e-06
#1302,rpn_r101_fpn_1x_coco,2,"{'input_tensor': [[100800]], 'dims': [[-1, 1]]}",3.1280517578125e-06
#1303,rpn_r101_fpn_1x_coco,2,"{'input_tensor': [[25200]], 'dims': [[-1, 1]]}",2.918243408203125e-06
#1304,rpn_r101_fpn_1x_coco,2,"{'input_tensor': [[6300]], 'dims': [[-1, 1]]}",3.0374526977539063e-06
#1305,rpn_r101_fpn_1x_coco,2,"{'input_tensor': [[1638]], 'dims': [[-1, 1]]}",3.1042098999023436e-06
#1306,rpn_r101_fpn_1x_coco,9,"{'input_tensor': [[200, 304]], 'dims': [[-1]]}",3.0922889709472658e-06
#1307,rpn_r101_fpn_1x_coco,4,"{'input_tensor': [[60800, 3, 4]], 'dims': [[-1, 4]]}",3.2401084899902343e-06
#1308,rpn_r101_fpn_1x_coco,9,"{'input_tensor': [[100, 152]], 'dims': [[-1]]}",2.8729438781738283e-06
#1309,rpn_r101_fpn_1x_coco,4,"{'input_tensor': [[15200, 3, 4]], 'dims': [[-1, 4]]}",3.068447113037109e-06
#1310,rpn_r101_fpn_1x_coco,9,"{'input_tensor': [[50, 76]], 'dims': [[-1]]}",2.8967857360839845e-06
#1311,rpn_r101_fpn_1x_coco,4,"{'input_tensor': [[3800, 3, 4]], 'dims': [[-1, 4]]}",2.9587745666503907e-06
#1312,rpn_r101_fpn_1x_coco,9,"{'input_tensor': [[25, 38]], 'dims': [[-1]]}",2.9397010803222656e-06
#1313,rpn_r101_fpn_1x_coco,4,"{'input_tensor': [[950, 3, 4]], 'dims': [[-1, 4]]}",2.9253959655761718e-06
#1314,rpn_r101_fpn_1x_coco,9,"{'input_tensor': [[13, 19]], 'dims': [[-1]]}",2.944469451904297e-06
#1315,rpn_r101_fpn_1x_coco,4,"{'input_tensor': [[247, 3, 4]], 'dims': [[-1, 4]]}",2.884864807128906e-06
#1316,rpn_r101_fpn_1x_coco,8,"{'input_tensor': [[60800, 3]], 'dims': [[-1]]}",2.9349327087402345e-06
#1317,rpn_r101_fpn_1x_coco,8,"{'input_tensor': [[15200, 3]], 'dims': [[-1]]}",3.111362457275391e-06
#1318,rpn_r101_fpn_1x_coco,8,"{'input_tensor': [[3800, 3]], 'dims': [[-1]]}",2.865791320800781e-06
#1319,rpn_r101_fpn_1x_coco,8,"{'input_tensor': [[950, 3]], 'dims': [[-1]]}",2.841949462890625e-06
#1320,rpn_r101_fpn_1x_coco,8,"{'input_tensor': [[247, 3]], 'dims': [[-1]]}",2.8395652770996094e-06
#1321,rpn_r101_fpn_1x_coco,8,"{'input_tensor': [[364800]], 'dims': [[-1, 1]]}",4.482269287109375e-06
#1322,rpn_r101_fpn_1x_coco,8,"{'input_tensor': [[91200]], 'dims': [[-1, 1]]}",2.949237823486328e-06
#1323,rpn_r101_fpn_1x_coco,8,"{'input_tensor': [[22800]], 'dims': [[-1, 1]]}",2.932548522949219e-06
#1324,rpn_r101_fpn_1x_coco,8,"{'input_tensor': [[5700]], 'dims': [[-1, 1]]}",2.968311309814453e-06
#1325,rpn_r101_fpn_1x_coco,8,"{'input_tensor': [[1482]], 'dims': [[-1, 1]]}",2.8872489929199217e-06
#1326,rpn_r101_fpn_1x_coco,3,"{'input_tensor': [[304]], 'dims': [[-1, 1]]}",2.9850006103515624e-06
#1327,rpn_r101_fpn_1x_coco,3,"{'input_tensor': [[304, 200]], 'dims': [[-1]]}",2.899169921875e-06
#1328,rpn_r101_fpn_1x_coco,3,"{'input_tensor': [[152]], 'dims': [[-1, 1]]}",3.0660629272460936e-06
#1329,rpn_r101_fpn_1x_coco,3,"{'input_tensor': [[152, 100]], 'dims': [[-1]]}",3.0231475830078124e-06
#1330,rpn_r101_fpn_1x_coco,3,"{'input_tensor': [[76]], 'dims': [[-1, 1]]}",2.949237823486328e-06
#1331,rpn_r101_fpn_1x_coco,3,"{'input_tensor': [[76, 50]], 'dims': [[-1]]}",2.8347969055175783e-06
#1332,rpn_r101_fpn_1x_coco,3,"{'input_tensor': [[38]], 'dims': [[-1, 1]]}",3.1638145446777343e-06
#1333,rpn_r101_fpn_1x_coco,3,"{'input_tensor': [[38, 25]], 'dims': [[-1]]}",2.8491020202636717e-06
#1334,rpn_r101_fpn_1x_coco,3,"{'input_tensor': [[19]], 'dims': [[-1, 1]]}",2.899169921875e-06
#1335,rpn_r101_fpn_1x_coco,3,"{'input_tensor': [[19, 13]], 'dims': [[-1]]}",3.0422210693359374e-06
#1336,retinanet_free_anchor_r50_fpn_1x_coco,10,"{'input_tensor': [[3, 3]], 'dims': [[-1]]}",2.8514862060546877e-06
#1337,retinanet_free_anchor_r50_fpn_1x_coco,12,"{'input_tensor': [[100]], 'dims': [[-1, 1]]}",2.93731689453125e-06
#1338,retinanet_free_anchor_r50_fpn_1x_coco,6,"{'input_tensor': [[100, 136]], 'dims': [[-1]]}",2.8634071350097656e-06
#1339,retinanet_free_anchor_r50_fpn_1x_coco,2,"{'input_tensor': [[13600, 9, 4]], 'dims': [[-1, 4]]}",3.0040740966796874e-06
#1340,retinanet_free_anchor_r50_fpn_1x_coco,12,"{'input_tensor': [[50]], 'dims': [[-1, 1]]}",2.8729438781738283e-06
#1341,retinanet_free_anchor_r50_fpn_1x_coco,6,"{'input_tensor': [[50, 68]], 'dims': [[-1]]}",2.8204917907714844e-06
#1342,retinanet_free_anchor_r50_fpn_1x_coco,2,"{'input_tensor': [[3400, 9, 4]], 'dims': [[-1, 4]]}",2.9587745666503907e-06
#1343,retinanet_free_anchor_r50_fpn_1x_coco,12,"{'input_tensor': [[25]], 'dims': [[-1, 1]]}",2.9110908508300783e-06
#1344,retinanet_free_anchor_r50_fpn_1x_coco,6,"{'input_tensor': [[25, 34]], 'dims': [[-1]]}",2.8705596923828123e-06
#1345,retinanet_free_anchor_r50_fpn_1x_coco,2,"{'input_tensor': [[850, 9, 4]], 'dims': [[-1, 4]]}",3.1328201293945314e-06
#1346,retinanet_free_anchor_r50_fpn_1x_coco,12,"{'input_tensor': [[13]], 'dims': [[-1, 1]]}",2.875328063964844e-06
#1347,retinanet_free_anchor_r50_fpn_1x_coco,6,"{'input_tensor': [[13, 17]], 'dims': [[-1]]}",2.8324127197265627e-06
#1348,retinanet_free_anchor_r50_fpn_1x_coco,2,"{'input_tensor': [[221, 9, 4]], 'dims': [[-1, 4]]}",2.880096435546875e-06
#1349,retinanet_free_anchor_r50_fpn_1x_coco,12,"{'input_tensor': [[7]], 'dims': [[-1, 1]]}",2.8586387634277344e-06
#1350,retinanet_free_anchor_r50_fpn_1x_coco,6,"{'input_tensor': [[7, 9]], 'dims': [[-1]]}",2.8681755065917967e-06
#1351,retinanet_free_anchor_r50_fpn_1x_coco,2,"{'input_tensor': [[63, 9, 4]], 'dims': [[-1, 4]]}",2.9015541076660156e-06
#1352,retinanet_free_anchor_r50_fpn_1x_coco,4,"{'input_tensor': [[13600, 9]], 'dims': [[-1]]}",3.1137466430664064e-06
#1353,retinanet_free_anchor_r50_fpn_1x_coco,4,"{'input_tensor': [[3400, 9]], 'dims': [[-1]]}",3.0112266540527346e-06
#1354,retinanet_free_anchor_r50_fpn_1x_coco,4,"{'input_tensor': [[850, 9]], 'dims': [[-1]]}",2.8920173645019533e-06
#1355,retinanet_free_anchor_r50_fpn_1x_coco,4,"{'input_tensor': [[221, 9]], 'dims': [[-1]]}",2.8514862060546877e-06
#1356,retinanet_free_anchor_r50_fpn_1x_coco,4,"{'input_tensor': [[63, 9]], 'dims': [[-1]]}",2.8967857360839845e-06
#1357,retinanet_free_anchor_r50_fpn_1x_coco,20,"{'input_tensor': [[4]], 'dims': [[1, -1]]}",2.8777122497558594e-06
#1358,retinanet_free_anchor_r50_fpn_1x_coco,2,"{'input_tensor': [[5]], 'dims': [[-1, 1, 1]]}",2.930164337158203e-06
#1359,retinanet_free_anchor_r50_fpn_1x_coco,1,"{'input_tensor': [[6]], 'dims': [[-1, 1, 1]]}",2.9754638671875e-06
#1360,retinanet_free_anchor_r50_fpn_1x_coco,6,"{'input_tensor': [[100, 152]], 'dims': [[-1]]}",2.8681755065917967e-06
#1361,retinanet_free_anchor_r50_fpn_1x_coco,3,"{'input_tensor': [[15200, 9, 4]], 'dims': [[-1, 4]]}",3.1375885009765625e-06
#1362,retinanet_free_anchor_r50_fpn_1x_coco,6,"{'input_tensor': [[50, 76]], 'dims': [[-1]]}",2.9087066650390623e-06
#1363,retinanet_free_anchor_r50_fpn_1x_coco,3,"{'input_tensor': [[3800, 9, 4]], 'dims': [[-1, 4]]}",3.0541419982910157e-06
#1364,retinanet_free_anchor_r50_fpn_1x_coco,6,"{'input_tensor': [[25, 38]], 'dims': [[-1]]}",2.8967857360839845e-06
#1365,retinanet_free_anchor_r50_fpn_1x_coco,3,"{'input_tensor': [[950, 9, 4]], 'dims': [[-1, 4]]}",3.120899200439453e-06
#1366,retinanet_free_anchor_r50_fpn_1x_coco,6,"{'input_tensor': [[13, 19]], 'dims': [[-1]]}",2.9158592224121095e-06
#1367,retinanet_free_anchor_r50_fpn_1x_coco,3,"{'input_tensor': [[247, 9, 4]], 'dims': [[-1, 4]]}",2.8824806213378906e-06
#1368,retinanet_free_anchor_r50_fpn_1x_coco,6,"{'input_tensor': [[7, 10]], 'dims': [[-1]]}",2.9253959655761718e-06
#1369,retinanet_free_anchor_r50_fpn_1x_coco,3,"{'input_tensor': [[70, 9, 4]], 'dims': [[-1, 4]]}",2.903938293457031e-06
#1370,retinanet_free_anchor_r50_fpn_1x_coco,6,"{'input_tensor': [[15200, 9]], 'dims': [[-1]]}",3.0803680419921875e-06
#1371,retinanet_free_anchor_r50_fpn_1x_coco,6,"{'input_tensor': [[3800, 9]], 'dims': [[-1]]}",2.8634071350097656e-06
#1372,retinanet_free_anchor_r50_fpn_1x_coco,6,"{'input_tensor': [[950, 9]], 'dims': [[-1]]}",2.8967857360839845e-06
#1373,retinanet_free_anchor_r50_fpn_1x_coco,6,"{'input_tensor': [[247, 9]], 'dims': [[-1]]}",2.8681755065917967e-06
#1374,retinanet_free_anchor_r50_fpn_1x_coco,6,"{'input_tensor': [[70, 9]], 'dims': [[-1]]}",2.903938293457031e-06
#1375,retinanet_free_anchor_r50_fpn_1x_coco,1,"{'input_tensor': [[12]], 'dims': [[-1, 1, 1]]}",2.932548522949219e-06
#1376,retinanet_free_anchor_r50_fpn_1x_coco,3,"{'input_tensor': [[1]], 'dims': [[-1, 1, 1]]}",2.9206275939941406e-06
#1377,retinanet_free_anchor_r50_fpn_1x_coco,1,"{'input_tensor': [[7]], 'dims': [[-1, 1, 1]]}",3.001689910888672e-06
#1378,retinanet_free_anchor_r50_fpn_1x_coco,2,"{'input_tensor': [[11]], 'dims': [[-1, 1, 1]]}",2.913475036621094e-06
#1379,retinanet_free_anchor_r50_fpn_1x_coco,3,"{'input_tensor': [[152]], 'dims': [[-1, 1]]}",3.1423568725585937e-06
#1380,retinanet_free_anchor_r50_fpn_1x_coco,3,"{'input_tensor': [[152, 100]], 'dims': [[-1]]}",4.661083221435547e-06
#1381,retinanet_free_anchor_r50_fpn_1x_coco,3,"{'input_tensor': [[76]], 'dims': [[-1, 1]]}",4.687309265136719e-06
#1382,retinanet_free_anchor_r50_fpn_1x_coco,3,"{'input_tensor': [[76, 50]], 'dims': [[-1]]}",4.558563232421875e-06
#1383,retinanet_free_anchor_r50_fpn_1x_coco,3,"{'input_tensor': [[38]], 'dims': [[-1, 1]]}",2.9110908508300783e-06
#1384,retinanet_free_anchor_r50_fpn_1x_coco,3,"{'input_tensor': [[38, 25]], 'dims': [[-1]]}",2.837181091308594e-06
#1385,retinanet_free_anchor_r50_fpn_1x_coco,3,"{'input_tensor': [[19]], 'dims': [[-1, 1]]}",2.9611587524414062e-06
#1386,retinanet_free_anchor_r50_fpn_1x_coco,3,"{'input_tensor': [[19, 13]], 'dims': [[-1]]}",2.894401550292969e-06
#1387,retinanet_free_anchor_r50_fpn_1x_coco,3,"{'input_tensor': [[10]], 'dims': [[-1, 1]]}",2.913475036621094e-06
#1388,retinanet_free_anchor_r50_fpn_1x_coco,3,"{'input_tensor': [[10, 7]], 'dims': [[-1]]}",2.8395652770996094e-06
#1389,shufflenet-v1-1x_16xb64_in1k,20,"{'input_tensor': [[8, 60, 28, 28]], 'dims': [[8, 3, 20, 28, 28]]}",3.192424774169922e-06
#1390,shufflenet-v1-1x_16xb64_in1k,20,"{'input_tensor': [[8, 20, 3, 28, 28]], 'dims': [[8, -1, 28, 28]]}",3.111362457275391e-06
#1391,shufflenet-v1-1x_16xb64_in1k,40,"{'input_tensor': [[8, 120, 14, 14]], 'dims': [[8, 3, 40, 14, 14]]}",4.985332489013672e-06
#1392,shufflenet-v1-1x_16xb64_in1k,40,"{'input_tensor': [[8, 40, 3, 14, 14]], 'dims': [[8, -1, 14, 14]]}",3.108978271484375e-06
#1393,shufflenet-v1-1x_16xb64_in1k,20,"{'input_tensor': [[8, 240, 7, 7]], 'dims': [[8, 3, 80, 7, 7]]}",3.1065940856933592e-06
#1394,shufflenet-v1-1x_16xb64_in1k,20,"{'input_tensor': [[8, 80, 3, 7, 7]], 'dims': [[8, -1, 7, 7]]}",3.058910369873047e-06
#1395,shufflenet-v1-1x_16xb64_in1k,5,"{'input_tensor': [[8, 960, 1, 1]], 'dims': [[8, -1]]}",2.923011779785156e-06
#1396,isanet_r50-d8_769x769_80k_cityscapes,5,"{'input_tensor': [[2, 512, 104, 104]], 'dims': [[2, 512, 13, 8, 13, 8]]}",3.712177276611328e-06
#1397,isanet_r50-d8_769x769_80k_cityscapes,5,"{'input_tensor': [[128, 512, 13, 13]], 'dims': [[2, 8, 8, 512, 13, 13]]}",3.70025634765625e-06
#1398,isanet_r50-d8_769x769_80k_cityscapes,5,"{'input_tensor': [[338, 512, 8, 8]], 'dims': [[2, 13, 13, 512, 8, 8]]}",3.7145614624023438e-06
#1399,point_rend_r50_caffe_fpn_mstrain_3x_coco,10,"{'input_tensor': [[3, 1]], 'dims': [[-1]]}",2.8443336486816406e-06
#1400,point_rend_r50_caffe_fpn_mstrain_3x_coco,8,"{'input_tensor': [[200]], 'dims': [[-1, 1]]}",2.9754638671875e-06
#1401,point_rend_r50_caffe_fpn_mstrain_3x_coco,4,"{'input_tensor': [[200, 288]], 'dims': [[-1]]}",3.0231475830078124e-06
#1402,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[57600, 3, 4]], 'dims': [[-1, 4]]}",3.216266632080078e-06
#1403,point_rend_r50_caffe_fpn_mstrain_3x_coco,8,"{'input_tensor': [[100]], 'dims': [[-1, 1]]}",2.8586387634277344e-06
#1404,point_rend_r50_caffe_fpn_mstrain_3x_coco,4,"{'input_tensor': [[100, 144]], 'dims': [[-1]]}",2.9158592224121095e-06
#1405,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[14400, 3, 4]], 'dims': [[-1, 4]]}",3.0851364135742186e-06
#1406,point_rend_r50_caffe_fpn_mstrain_3x_coco,8,"{'input_tensor': [[50]], 'dims': [[-1, 1]]}",2.875328063964844e-06
#1407,point_rend_r50_caffe_fpn_mstrain_3x_coco,4,"{'input_tensor': [[50, 72]], 'dims': [[-1]]}",2.8967857360839845e-06
#1408,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[3600, 3, 4]], 'dims': [[-1, 4]]}",2.932548522949219e-06
#1409,point_rend_r50_caffe_fpn_mstrain_3x_coco,8,"{'input_tensor': [[25]], 'dims': [[-1, 1]]}",2.9397010803222656e-06
#1410,point_rend_r50_caffe_fpn_mstrain_3x_coco,4,"{'input_tensor': [[25, 36]], 'dims': [[-1]]}",2.8133392333984377e-06
#1411,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[900, 3, 4]], 'dims': [[-1, 4]]}",2.968311309814453e-06
#1412,point_rend_r50_caffe_fpn_mstrain_3x_coco,8,"{'input_tensor': [[13]], 'dims': [[-1, 1]]}",2.8705596923828123e-06
#1413,point_rend_r50_caffe_fpn_mstrain_3x_coco,4,"{'input_tensor': [[13, 18]], 'dims': [[-1]]}",3.068447113037109e-06
#1414,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[234, 3, 4]], 'dims': [[-1, 4]]}",2.8729438781738283e-06
#1415,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[57600, 3]], 'dims': [[-1]]}",3.006458282470703e-06
#1416,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[14400, 3]], 'dims': [[-1]]}",3.082752227783203e-06
#1417,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[3600, 3]], 'dims': [[-1]]}",3.006458282470703e-06
#1418,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[900, 3]], 'dims': [[-1]]}",5.085468292236328e-06
#1419,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[234, 3]], 'dims': [[-1]]}",4.518032073974609e-06
#1420,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[345600]], 'dims': [[-1, 1]]}",4.878044128417969e-06
#1421,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[86400]], 'dims': [[-1, 1]]}",4.687309265136719e-06
#1422,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[21600]], 'dims': [[-1, 1]]}",3.0112266540527346e-06
#1423,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[5400]], 'dims': [[-1, 1]]}",2.9015541076660156e-06
#1424,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[1404]], 'dims': [[-1, 1]]}",2.9110908508300783e-06
#1425,point_rend_r50_caffe_fpn_mstrain_3x_coco,20,"{'input_tensor': [[4]], 'dims': [[1, -1]]}",2.8967857360839845e-06
#1426,point_rend_r50_caffe_fpn_mstrain_3x_coco,5,"{'input_tensor': [[1024]], 'dims': [[1, -1]]}",2.970695495605469e-06
#1427,point_rend_r50_caffe_fpn_mstrain_3x_coco,5,"{'input_tensor': [[1024, 320]], 'dims': [[1024, -1, 4]]}",3.192424774169922e-06
#1428,point_rend_r50_caffe_fpn_mstrain_3x_coco,5,"{'input_tensor': [[1, 14, 14, 2]], 'dims': [[1, -1, 2]]}",3.044605255126953e-06
