id,source_neural_network,num_of_calls,parameters,running_time
#441,encnet_r50-d8_512x512_160k_ade20k,5,"{'input_tensor': [[4, 512, 4096]], 'dim0': [[1]], 'dim1': [[2]]}",3.421306610107422e-06
#442,encnet_r50-d8_512x512_160k_ade20k,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}",2.899169921875e-06
#443,pspnet_r101-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}",3.0803680419921875e-06
#444,deeplabv3_unet_s5-d16_ce-1.0-dice-3.0_256x256_40k_hrf,10,"{'input_tensor': [[4, 1, 256, 256]], 'dim0': [[0]], 'dim1': [[1]]}",2.9397010803222656e-06
#445,fpn_r50_512x512_160k_ade20k,5,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}",3.058910369873047e-06
#446,pspnet_r101-d8_769x769_40k_cityscapes,10,"{'input_tensor': [[2, 1, 769, 769]], 'dim0': [[0]], 'dim1': [[1]]}",3.0183792114257813e-06
#447,fcn_d6_r50-d16_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}",2.9778480529785157e-06
#448,deeplabv3_r101-d16-mg124_512x1024_40k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}",3.116130828857422e-06
#449,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,2,"{'input_tensor': [[4, 96]], 'dim0': [[0]], 'dim1': [[1]]}",3.1948089599609376e-06
#450,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,2,"{'input_tensor': [[4, 192]], 'dim0': [[0]], 'dim1': [[1]]}",2.9611587524414062e-06
#451,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,2,"{'input_tensor': [[4, 384]], 'dim0': [[0]], 'dim1': [[1]]}",2.994537353515625e-06
#452,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,1,"{'input_tensor': [[192, 4, 96]], 'dim0': [[1]], 'dim1': [[2]]}",2.923011779785156e-06
#453,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,1,"{'input_tensor': [[384, 4, 192]], 'dim0': [[1]], 'dim1': [[2]]}",2.8586387634277344e-06
#454,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,1,"{'input_tensor': [[768, 4, 384]], 'dim0': [[1]], 'dim1': [[2]]}",3.294944763183594e-06
#455,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,3,"{'input_tensor': [[2, 96, 60800]], 'dim0': [[1]], 'dim1': [[2]]}",3.445148468017578e-06
#456,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,6,"{'input_tensor': [[2552, 3, 49, 32]], 'dim0': [[-2]], 'dim1': [[-1]]}",3.4856796264648436e-06
#457,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,6,"{'input_tensor': [[2552, 3, 49, 32]], 'dim0': [[1]], 'dim1': [[2]]}",3.526210784912109e-06
#458,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,3,"{'input_tensor': [[2, 384, 15200]], 'dim0': [[1]], 'dim1': [[2]]}",3.2877922058105467e-06
#459,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,6,"{'input_tensor': [[660, 6, 49, 32]], 'dim0': [[-2]], 'dim1': [[-1]]}",4.138946533203125e-06
#460,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,6,"{'input_tensor': [[660, 6, 49, 32]], 'dim0': [[1]], 'dim1': [[2]]}",4.634857177734375e-06
#461,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,3,"{'input_tensor': [[2, 768, 3800]], 'dim0': [[1]], 'dim1': [[2]]}",3.323554992675781e-06
#462,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,18,"{'input_tensor': [[176, 12, 49, 32]], 'dim0': [[-2]], 'dim1': [[-1]]}",3.6025047302246092e-06
#463,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,18,"{'input_tensor': [[176, 12, 49, 32]], 'dim0': [[1]], 'dim1': [[2]]}",5.0806999206542966e-06
#464,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,3,"{'input_tensor': [[2, 1536, 950]], 'dim0': [[1]], 'dim1': [[2]]}",3.3593177795410156e-06
#465,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,6,"{'input_tensor': [[48, 24, 49, 32]], 'dim0': [[-2]], 'dim1': [[-1]]}",3.3974647521972656e-06
#466,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,6,"{'input_tensor': [[48, 24, 49, 32]], 'dim0': [[1]], 'dim1': [[2]]}",3.254413604736328e-06
#467,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,2,"{'input_tensor': [[2, 96, 54400]], 'dim0': [[1]], 'dim1': [[2]]}",3.440380096435547e-06
#468,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,4,"{'input_tensor': [[2262, 3, 49, 32]], 'dim0': [[-2]], 'dim1': [[-1]]}",3.3926963806152345e-06
#469,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,4,"{'input_tensor': [[2262, 3, 49, 32]], 'dim0': [[1]], 'dim1': [[2]]}",5.18798828125e-06
#470,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,2,"{'input_tensor': [[2, 384, 13600]], 'dim0': [[1]], 'dim1': [[2]]}",3.988742828369141e-06
#471,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,4,"{'input_tensor': [[600, 6, 49, 32]], 'dim0': [[-2]], 'dim1': [[-1]]}",3.502368927001953e-06
#472,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,4,"{'input_tensor': [[600, 6, 49, 32]], 'dim0': [[1]], 'dim1': [[2]]}",3.545284271240234e-06
#473,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,2,"{'input_tensor': [[2, 768, 3400]], 'dim0': [[1]], 'dim1': [[2]]}",3.4809112548828124e-06
#474,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,12,"{'input_tensor': [[160, 12, 49, 32]], 'dim0': [[-2]], 'dim1': [[-1]]}",3.459453582763672e-06
#475,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,12,"{'input_tensor': [[160, 12, 49, 32]], 'dim0': [[1]], 'dim1': [[2]]}",5.540847778320312e-06
#476,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,2,"{'input_tensor': [[2, 1536, 850]], 'dim0': [[1]], 'dim1': [[2]]}",3.380775451660156e-06
#477,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,4,"{'input_tensor': [[40, 24, 49, 32]], 'dim0': [[-2]], 'dim1': [[-1]]}",3.285408020019531e-06
#478,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,4,"{'input_tensor': [[40, 24, 49, 32]], 'dim0': [[1]], 'dim1': [[2]]}",3.421306610107422e-06
#479,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--litehrnet_30_coco_256x192.py,5,"{'input_tensor': [[2, 2, 16, 64, 48]], 'dim0': [[1]], 'dim1': [[2]]}",3.0851364135742186e-06
#480,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--litehrnet_30_coco_256x192.py,140,"{'input_tensor': [[2, 2, 20, 64, 48]], 'dim0': [[1]], 'dim1': [[2]]}",2.9397010803222656e-06
#481,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--litehrnet_30_coco_256x192.py,140,"{'input_tensor': [[2, 2, 40, 32, 24]], 'dim0': [[1]], 'dim1': [[2]]}",3.0660629272460936e-06
#482,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--litehrnet_30_coco_256x192.py,110,"{'input_tensor': [[2, 2, 80, 16, 12]], 'dim0': [[1]], 'dim1': [[2]]}",3.0350685119628907e-06
#483,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--litehrnet_30_coco_256x192.py,30,"{'input_tensor': [[2, 2, 160, 8, 6]], 'dim0': [[1]], 'dim1': [[2]]}",2.9969215393066407e-06
#484,ocrnet_hr18s_512x512_20k_voc12aug,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}",3.2258033752441405e-06
#485,deeplabv3_r101-d8_512x512_160k_ade20k,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}",3.1900405883789064e-06
#486,encnet_r50-d8_512x512_80k_ade20k,5,"{'input_tensor': [[4, 512, 4096]], 'dim0': [[1]], 'dim1': [[2]]}",3.333091735839844e-06
#487,encnet_r50-d8_512x512_80k_ade20k,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}",4.358291625976563e-06
#488,sparse_rcnn_r101_fpn_mstrain_480-800_3x_coco,90,"{'input_tensor': [[100, 16, 32]], 'dim0': [[0]], 'dim1': [[1]]}",3.757476806640625e-06
#489,sparse_rcnn_r101_fpn_mstrain_480-800_3x_coco,30,"{'input_tensor': [[16, 100, 32]], 'dim0': [[-2]], 'dim1': [[-1]]}",4.2748451232910156e-06
#490,sparse_rcnn_r101_fpn_mstrain_480-800_3x_coco,30,"{'input_tensor': [[16, 100, 32]], 'dim0': [[0]], 'dim1': [[1]]}",2.9659271240234374e-06
#491,ann_r50-d8_512x1024_40k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}",2.9969215393066407e-06
#492,gcnet_r50-d8_512x1024_40k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}",3.101825714111328e-06
#493,deeplabv3plus_r101-d8_480x480_40k_pascal_context,10,"{'input_tensor': [[4, 1, 480, 480]], 'dim0': [[0]], 'dim1': [[1]]}",2.9253959655761718e-06
#494,shufflenet-v2-1x_16xb64_cifar10,20,"{'input_tensor': [[4, 2, 58, 28, 28]], 'dim0': [[1]], 'dim1': [[2]]}",3.178119659423828e-06
#495,shufflenet-v2-1x_16xb64_cifar10,40,"{'input_tensor': [[4, 2, 116, 14, 14]], 'dim0': [[1]], 'dim1': [[2]]}",2.9420852661132812e-06
#496,shufflenet-v2-1x_16xb64_cifar10,20,"{'input_tensor': [[4, 2, 232, 7, 7]], 'dim0': [[1]], 'dim1': [[2]]}",3.147125244140625e-06
#497,gcnet_r50-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}",3.1137466430664064e-06
#498,fcn_m-v2-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}",3.1638145446777343e-06
#499,encnet_r50-d8_512x1024_80k_cityscapes,5,"{'input_tensor': [[2, 512, 8192]], 'dim0': [[1]], 'dim1': [[2]]}",3.47137451171875e-06
#500,encnet_r50-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}",3.025531768798828e-06
#501,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--resnest269_coco_256x192.py,15,"{'input_tensor': [[2, 1, 2, 64]], 'dim0': [[1]], 'dim1': [[2]]}",2.949237823486328e-06
#502,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--resnest269_coco_256x192.py,150,"{'input_tensor': [[2, 1, 2, 128]], 'dim0': [[1]], 'dim1': [[2]]}",2.8729438781738283e-06
#503,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--resnest269_coco_256x192.py,240,"{'input_tensor': [[2, 1, 2, 256]], 'dim0': [[1]], 'dim1': [[2]]}",2.8491020202636717e-06
#504,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--resnest269_coco_256x192.py,40,"{'input_tensor': [[2, 1, 2, 512]], 'dim0': [[1]], 'dim1': [[2]]}",2.8896331787109373e-06
#505,icnet_r101-d8_in1k-pre_832x832_160k_cityscapes,15,"{'input_tensor': [[2, 1, 832, 832]], 'dim0': [[0]], 'dim1': [[1]]}",4.3058395385742184e-06
#506,psanet_r101-d8_769x769_40k_cityscapes,10,"{'input_tensor': [[2, 1, 769, 769]], 'dim0': [[0]], 'dim1': [[1]]}",3.2186508178710938e-06
#507,upernet_r50_512x1024_40k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}",2.956390380859375e-06
#508,upernet_r18_512x512_20k_voc12aug,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}",3.044605255126953e-06
#509,deeplabv3_r50-d8_512x512_4x4_40k_coco-stuff10k,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}",2.9468536376953124e-06
#510,deeplabv3plus_r101-d8_512x512_40k_voc12aug,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}",2.9540061950683595e-06
#511,pspnet_r50-d8_512x512_4x4_40k_coco-stuff10k,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}",4.38690185546875e-06
#512,danet_r50-d8_512x512_20k_voc12aug,20,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}",4.405975341796875e-06
#513,deeplabv3_r101-d8_fp16_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}",3.933906555175781e-06
#514,pspnet_r101-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 1, 769, 769]], 'dim0': [[0]], 'dim1': [[1]]}",4.086494445800781e-06
#515,psanet_r101-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 1, 769, 769]], 'dim0': [[0]], 'dim1': [[1]]}",3.0660629272460936e-06
#516,deeplabv3plus_r101-d8_fp16_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}",2.9587745666503907e-06
#517,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--resnest269_coco_384x288.py,15,"{'input_tensor': [[2, 1, 2, 64]], 'dim0': [[1]], 'dim1': [[2]]}",2.8109550476074217e-06
#518,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--resnest269_coco_384x288.py,150,"{'input_tensor': [[2, 1, 2, 128]], 'dim0': [[1]], 'dim1': [[2]]}",2.808570861816406e-06
#519,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--resnest269_coco_384x288.py,240,"{'input_tensor': [[2, 1, 2, 256]], 'dim0': [[1]], 'dim1': [[2]]}",2.9087066650390623e-06
#520,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--resnest269_coco_384x288.py,40,"{'input_tensor': [[2, 1, 2, 512]], 'dim0': [[1]], 'dim1': [[2]]}",2.78472900390625e-06
#521,isanet_r50-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}",3.986358642578125e-06
#522,pspnet_s101-d8_512x1024_80k_cityscapes,15,"{'input_tensor': [[2, 1, 2, 64]], 'dim0': [[1]], 'dim1': [[2]]}",4.372596740722656e-06
#523,pspnet_s101-d8_512x1024_80k_cityscapes,20,"{'input_tensor': [[2, 1, 2, 128]], 'dim0': [[1]], 'dim1': [[2]]}",4.0888786315917965e-06
#524,pspnet_s101-d8_512x1024_80k_cityscapes,115,"{'input_tensor': [[2, 1, 2, 256]], 'dim0': [[1]], 'dim1': [[2]]}",3.5190582275390624e-06
#525,pspnet_s101-d8_512x1024_80k_cityscapes,15,"{'input_tensor': [[2, 1, 2, 512]], 'dim0': [[1]], 'dim1': [[2]]}",3.445148468017578e-06
#526,pspnet_s101-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}",4.987716674804688e-06
#527,deeplabv3plus_r50-d8_512x512_40k_voc12aug,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}",4.618167877197266e-06
#528,ann_r101-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}",4.632472991943359e-06
#529,deeplabv3_r101-d8_512x512_4x4_320k_coco-stuff164k,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}",3.4499168395996095e-06
#530,fcn_d6_r101-d16_769x769_40k_cityscapes,10,"{'input_tensor': [[2, 1, 769, 769]], 'dim0': [[0]], 'dim1': [[1]]}",3.294944763183594e-06
#531,ann_r50-d8_512x512_20k_voc12aug,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}",3.337860107421875e-06
#532,ocrnet_hr18s_512x512_80k_ade20k,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}",3.223419189453125e-06
#533,fastfcn_r50-d32_jpu_psp_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}",3.3020973205566405e-06
#534,fcn_hr18s_512x512_20k_voc12aug,5,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}",3.1566619873046876e-06
#535,fpn_r50_512x1024_80k_cityscapes,5,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}",5.4097175598144534e-06
#536,deeplabv3_r18-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}",3.654956817626953e-06
#537,ocrnet_hr18s_512x512_160k_ade20k,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}",3.7837028503417967e-06
#538,tnt-s-p16_16xb64_in1k,5,"{'input_tensor': [[8, 384, 196]], 'dim0': [[1]], 'dim1': [[2]]}",4.982948303222656e-06
#539,tnt-s-p16_16xb64_in1k,5,"{'input_tensor': [[1568, 24, 16]], 'dim0': [[1]], 'dim1': [[2]]}",4.296302795410156e-06
#540,tnt-s-p16_16xb64_in1k,180,"{'input_tensor': [[1568, 16, 24]], 'dim0': [[0]], 'dim1': [[1]]}",4.391670227050782e-06
#541,tnt-s-p16_16xb64_in1k,180,"{'input_tensor': [[16, 6272, 6]], 'dim0': [[0]], 'dim1': [[1]]}",7.678031921386719e-05
#542,tnt-s-p16_16xb64_in1k,60,"{'input_tensor': [[6272, 16, 6]], 'dim0': [[-2]], 'dim1': [[-1]]}",4.756450653076172e-06
#543,tnt-s-p16_16xb64_in1k,60,"{'input_tensor': [[6272, 16, 6]], 'dim0': [[0]], 'dim1': [[1]]}",6.272792816162109e-06
#544,tnt-s-p16_16xb64_in1k,60,"{'input_tensor': [[16, 1568, 24]], 'dim0': [[0]], 'dim1': [[1]]}",3.1256675720214842e-06
#545,tnt-s-p16_16xb64_in1k,180,"{'input_tensor': [[8, 197, 384]], 'dim0': [[0]], 'dim1': [[1]]}",3.1447410583496093e-06
#546,tnt-s-p16_16xb64_in1k,180,"{'input_tensor': [[197, 48, 64]], 'dim0': [[0]], 'dim1': [[1]]}",4.935264587402344e-06
#547,tnt-s-p16_16xb64_in1k,60,"{'input_tensor': [[48, 197, 64]], 'dim0': [[-2]], 'dim1': [[-1]]}",4.951953887939453e-06
#548,tnt-s-p16_16xb64_in1k,60,"{'input_tensor': [[48, 197, 64]], 'dim0': [[0]], 'dim1': [[1]]}",4.441738128662109e-06
#549,tnt-s-p16_16xb64_in1k,60,"{'input_tensor': [[197, 8, 384]], 'dim0': [[0]], 'dim1': [[1]]}",3.7789344787597655e-06
#550,apcnet_r101-d8_512x512_160k_ade20k,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}",3.752708435058594e-06
#551,deeplabv3plus_r50-d8_512x512_80k_potsdam,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}",3.5190582275390624e-06
#552,ocrnet_hr48_512x1024_160k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}",4.44650650024414e-06
#553,sagan_32_wReLUinplace_lr-2e-4_ndisc5_cifar10_b64x1,6,"{'input_tensor': [[64, 32, 256]], 'dim0': [[1]], 'dim1': [[2]]}",4.363059997558594e-06
#554,sagan_32_wReLUinplace_lr-2e-4_ndisc5_cifar10_b64x1,17,"{'input_tensor': [[64, 256, 64]], 'dim0': [[1]], 'dim1': [[2]]}",4.1604042053222655e-06
#555,sagan_32_wReLUinplace_lr-2e-4_ndisc5_cifar10_b64x1,11,"{'input_tensor': [[64, 16, 256]], 'dim0': [[1]], 'dim1': [[2]]}",3.5309791564941407e-06
#556,deeplabv3_r50-d8_512x512_4x4_320k_coco-stuff164k,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}",4.296302795410156e-06
#557,upernet_r18_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}",4.189014434814453e-06
#558,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_l_p4_w7_coco_256x192.py,5,"{'input_tensor': [[1, 192, 3072]], 'dim0': [[1]], 'dim1': [[2]]}",3.7026405334472655e-06
#559,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_l_p4_w7_coco_256x192.py,10,"{'input_tensor': [[70, 6, 49, 32]], 'dim0': [[-2]], 'dim1': [[-1]]}",4.5013427734375e-06
#560,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_l_p4_w7_coco_256x192.py,10,"{'input_tensor': [[70, 6, 49, 32]], 'dim0': [[1]], 'dim1': [[2]]}",4.0125846862792965e-06
#561,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_l_p4_w7_coco_256x192.py,5,"{'input_tensor': [[1, 768, 768]], 'dim0': [[1]], 'dim1': [[2]]}",4.332065582275391e-06
#562,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_l_p4_w7_coco_256x192.py,10,"{'input_tensor': [[20, 12, 49, 32]], 'dim0': [[-2]], 'dim1': [[-1]]}",4.37021255493164e-06
#563,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_l_p4_w7_coco_256x192.py,10,"{'input_tensor': [[20, 12, 49, 32]], 'dim0': [[1]], 'dim1': [[2]]}",4.398822784423828e-06
#564,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_l_p4_w7_coco_256x192.py,5,"{'input_tensor': [[1, 1536, 192]], 'dim0': [[1]], 'dim1': [[2]]}",3.895759582519531e-06
#565,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_l_p4_w7_coco_256x192.py,90,"{'input_tensor': [[6, 24, 49, 32]], 'dim0': [[-2]], 'dim1': [[-1]]}",4.429817199707031e-06
#566,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_l_p4_w7_coco_256x192.py,90,"{'input_tensor': [[6, 24, 49, 32]], 'dim0': [[1]], 'dim1': [[2]]}",4.711151123046875e-06
#567,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_l_p4_w7_coco_256x192.py,5,"{'input_tensor': [[1, 3072, 48]], 'dim0': [[1]], 'dim1': [[2]]}",3.5500526428222658e-06
#568,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_l_p4_w7_coco_256x192.py,10,"{'input_tensor': [[2, 48, 49, 32]], 'dim0': [[-2]], 'dim1': [[-1]]}",4.642009735107422e-06
#569,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_l_p4_w7_coco_256x192.py,10,"{'input_tensor': [[2, 48, 49, 32]], 'dim0': [[1]], 'dim1': [[2]]}",4.432201385498047e-06
#570,fcn_r50-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 1, 769, 769]], 'dim0': [[0]], 'dim1': [[1]]}",4.251003265380859e-06
#571,encnet_r101-d8_512x1024_80k_cityscapes,5,"{'input_tensor': [[2, 512, 8192]], 'dim0': [[1]], 'dim1': [[2]]}",6.0224533081054686e-05
#572,encnet_r101-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}",4.839897155761719e-06
#573,pspnet_r50-d8_4x4_512x512_80k_vaihingen,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}",4.3439865112304685e-06
#574,deeplabv3plus_s101-d8_512x1024_80k_cityscapes,15,"{'input_tensor': [[2, 1, 2, 64]], 'dim0': [[1]], 'dim1': [[2]]}",4.124641418457031e-06
#575,deeplabv3plus_s101-d8_512x1024_80k_cityscapes,20,"{'input_tensor': [[2, 1, 2, 128]], 'dim0': [[1]], 'dim1': [[2]]}",2.9754638671875e-06
#576,deeplabv3plus_s101-d8_512x1024_80k_cityscapes,115,"{'input_tensor': [[2, 1, 2, 256]], 'dim0': [[1]], 'dim1': [[2]]}",2.913475036621094e-06
#577,deeplabv3plus_s101-d8_512x1024_80k_cityscapes,15,"{'input_tensor': [[2, 1, 2, 512]], 'dim0': [[1]], 'dim1': [[2]]}",2.8109550476074217e-06
#578,deeplabv3plus_s101-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}",4.649162292480469e-06
#579,ccnet_r101-d8_512x512_160k_ade20k,10,"{'input_tensor': [[4, 64, 64, 64]], 'dim0': [[1]], 'dim1': [[2]]}",4.925727844238281e-06
#580,ccnet_r101-d8_512x512_160k_ade20k,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}",4.227161407470703e-06
#581,pointrend_r50_512x1024_80k_cityscapes,5,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}",4.010200500488281e-06
#582,pointrend_r50_512x1024_80k_cityscapes,5,"{'input_tensor': [[2, 1, 2048]], 'dim0': [[0]], 'dim1': [[1]]}",4.324913024902344e-06
#583,fastfcn_r50-d32_jpu_aspp_4x4_512x1024_80k_cityscapes,10,"{'input_tensor': [[4, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}",4.0912628173828125e-06
#584,deeplabv3plus_r50-d8_512x512_80k_ade20k,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}",4.096031188964844e-06
#585,ocrnet_hr48_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}",4.122257232666015e-06
#586,pspnet_unet_s5-d16_256x256_40k_hrf,10,"{'input_tensor': [[4, 1, 256, 256]], 'dim0': [[0]], 'dim1': [[1]]}",4.291534423828125e-06
#587,dnl_r50-d8_512x1024_40k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}",4.115104675292969e-06
#588,deeplabv3plus_r101-d8_512x512_160k_ade20k,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}",4.210472106933594e-06
#589,deeplabv3plus_r50-d8_769x769_40k_cityscapes,10,"{'input_tensor': [[2, 1, 769, 769]], 'dim0': [[0]], 'dim1': [[1]]}",4.298686981201172e-06
