id,source_neural_network,num_of_calls,parameters,running_time
#548,pspnet_r101-d8_512x512_4x4_80k_coco-stuff164k,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}",4.9710273742675785e-06
#549,fcn_hr18s_512x1024_80k_cityscapes,5,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}",4.734992980957031e-06
#550,upernet_mae-base_fp16_512x512_160k_ade20k_ms,60,"{'input_tensor': [[12, 1025, 1025]], 'dim': [[0]]}",3.35693359375e-06
#551,upernet_mae-base_fp16_512x512_160k_ade20k_ms,10,"{'input_tensor': [[2, 512, 512]], 'dim': [[0]]}",3.540515899658203e-06
#552,psanet_r101-d8_512x512_20k_voc12aug,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}",3.4666061401367185e-06
#553,twins_pcpvt-s_uperhead_8x4_512x512_160k_ade20k,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}",4.8208236694335935e-06
#554,configs--body--2d_kpt_sview_rgb_img--deeppose--mpii--res50_mpii_256x256_rle.py,10,"{'input_tensor': [[]], 'dim': [[0]]}",4.670619964599609e-06
#555,isanet_r101-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 769, 769]], 'dim': [[0]]}",4.925727844238281e-06
#556,isanet_r101-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}",5.271434783935547e-06
#557,fcn_r101-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}",4.830360412597657e-06
#558,pspnet_r50-d8_512x512_160k_ade20k,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}",4.875659942626953e-06
#559,apcnet_r101-d8_512x512_80k_ade20k,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}",4.892349243164062e-06
#560,fpn_r101_512x1024_80k_cityscapes,5,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}",5.207061767578125e-06
#561,deeplabv3plus_r50-d8_512x512_20k_voc12aug,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}",5.6672096252441405e-06
#562,baseline-plus_resnet12_1xb64_cub_5way-1shot,5,"{'input_tensor': [[64]], 'dim': [[1]]}",4.103183746337891e-06
#563,indexnet_mobv2_1x16_78k_comp1k,20,"{'input_tensor': [[16, 32, 160, 160]], 'dim': [[2]]}",3.261566162109375e-06
#564,indexnet_mobv2_1x16_78k_comp1k,20,"{'input_tensor': [[16, 24, 80, 80]], 'dim': [[2]]}",4.556179046630859e-06
#565,indexnet_mobv2_1x16_78k_comp1k,20,"{'input_tensor': [[16, 32, 40, 40]], 'dim': [[2]]}",4.718303680419922e-06
#566,indexnet_mobv2_1x16_78k_comp1k,20,"{'input_tensor': [[16, 64, 20, 20]], 'dim': [[2]]}",3.7097930908203126e-06
#567,indexnet_mobv2_1x16_78k_comp1k,20,"{'input_tensor': [[16, 160, 10, 10]], 'dim': [[2]]}",3.688335418701172e-06
#568,fcn_hr18s_480x480_80k_pascal_context_59,5,"{'input_tensor': [[4, 480, 480]], 'dim': [[0]]}",4.010200500488281e-06
#569,pspnet_r101-d8_512x512_40k_voc12aug,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}",4.8065185546875e-06
#570,encnet_r50-d8_512x512_40k_voc12aug,10,"{'input_tensor': [[4, 4096, 512]], 'dim': [[2]]}",3.371238708496094e-06
#571,encnet_r50-d8_512x512_40k_voc12aug,5,"{'input_tensor': [[4, 4096, 32]], 'dim': [[3]]}",3.859996795654297e-06
#572,encnet_r50-d8_512x512_40k_voc12aug,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}",3.5572052001953125e-06
#573,deeplabv3plus_r101-d8_512x1024_40k_cityscapes,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}",4.799365997314453e-06
#574,encnet_r50s-d8_512x512_80k_ade20k,10,"{'input_tensor': [[4, 4096, 512]], 'dim': [[2]]}",3.211498260498047e-06
#575,encnet_r50s-d8_512x512_80k_ade20k,5,"{'input_tensor': [[4, 4096, 32]], 'dim': [[3]]}",3.960132598876953e-06
#576,encnet_r50s-d8_512x512_80k_ade20k,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}",3.554821014404297e-06
#577,fcn_r18-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 769, 769]], 'dim': [[0]]}",3.8027763366699217e-06
#578,configs--body--3d_kpt_mview_rgb_img--voxelpose--panoptic--voxelpose_prn64x64x64_cpn80x80x20_panoptic_cam5.py,5,"{'input_tensor': [[2, 262144, 3]], 'dim': [[1]]}",3.509521484375e-06
#579,deeplabv3plus_r101-d8_769x769_40k_cityscapes,10,"{'input_tensor': [[2, 769, 769]], 'dim': [[0]]}",4.551410675048828e-06
#580,apcnet_r101-d8_769x769_40k_cityscapes,10,"{'input_tensor': [[2, 769, 769]], 'dim': [[0]]}",5.233287811279297e-06
#581,deeplabv3_r50-d8_769x769_40k_cityscapes,10,"{'input_tensor': [[2, 769, 769]], 'dim': [[0]]}",4.758834838867188e-06
#582,danet_r50-d8_512x512_80k_ade20k,20,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}",4.69207763671875e-06
#583,gcnet_r101-d8_512x1024_80k_cityscapes,5,"{'input_tensor': [[2, 512, 8192]], 'dim': [[1]]}",3.261566162109375e-06
#584,gcnet_r101-d8_512x1024_80k_cityscapes,5,"{'input_tensor': [[2, 1, 8192]], 'dim': [[-1]]}",3.0517578125e-06
#585,gcnet_r101-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}",4.737377166748047e-06
#586,pspnet_r18-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 769, 769]], 'dim': [[0]]}",3.616809844970703e-06
#587,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--vipnas_res50_coco_wholebody_256x192_dark.py,20,"{'input_tensor': [[1, 80, 3072]], 'dim': [[1]]}",4.165172576904297e-06
#588,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--vipnas_res50_coco_wholebody_256x192_dark.py,20,"{'input_tensor': [[1, 1, 3072]], 'dim': [[-1]]}",4.324913024902344e-06
#589,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--vipnas_res50_coco_wholebody_256x192_dark.py,35,"{'input_tensor': [[1, 304, 192]], 'dim': [[1]]}",3.838539123535157e-06
#590,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--vipnas_res50_coco_wholebody_256x192_dark.py,35,"{'input_tensor': [[1, 1, 192]], 'dim': [[-1]]}",3.421306610107422e-06
#591,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--vipnas_res50_coco_wholebody_256x192_dark.py,15,"{'input_tensor': [[1, 608, 48]], 'dim': [[1]]}",3.545284271240234e-06
#592,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--vipnas_res50_coco_wholebody_256x192_dark.py,15,"{'input_tensor': [[1, 1, 48]], 'dim': [[-1]]}",3.447532653808594e-06
#593,danet_r50-d8_512x512_40k_voc12aug,20,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}",4.403591156005859e-06
#594,psanet_r101-d8_512x512_40k_voc12aug,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}",4.4202804565429685e-06
#595,fcn_r50-d8_480x480_80k_pascal_context_59,10,"{'input_tensor': [[4, 480, 480]], 'dim': [[0]]}",4.541873931884766e-06
#596,deeplabv3_r101-d8_512x512_4x4_80k_coco-stuff164k,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}",4.699230194091797e-06
#597,dmnet_r50-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}",4.4941902160644535e-06
#598,upernet_r101_769x769_40k_cityscapes,10,"{'input_tensor': [[2, 769, 769]], 'dim': [[0]]}",3.4666061401367185e-06
#599,ocrnet_hr48_512x512_20k_voc12aug,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}",4.546642303466797e-06
#600,ocrnet_hr48_512x512_20k_voc12aug,5,"{'input_tensor': [[4, 512, 21]], 'dim': [[3]]}",4.220008850097656e-06
#601,sabl_faster_rcnn_r50_fpn_1x_coco,20,"{'input_tensor': [[4]], 'dim': [[0]]}",3.426074981689453e-06
#602,sabl_faster_rcnn_r50_fpn_1x_coco,5,"{'input_tensor': [[1024, 1, 7]], 'dim': [[2]]}",3.588199615478516e-06
#603,sabl_faster_rcnn_r50_fpn_1x_coco,5,"{'input_tensor': [[1024, 1, 7]], 'dim': [[3]]}",3.4046173095703123e-06
#604,sabl_faster_rcnn_r50_fpn_1x_coco,5,"{'input_tensor': [[1024, 256, 7]], 'dim': [[2]]}",4.7135353088378905e-06
#605,sabl_faster_rcnn_r50_fpn_1x_coco,5,"{'input_tensor': [[1024, 256, 7]], 'dim': [[3]]}",4.887580871582031e-06
#606,siamese_rpn_r50_20e_lasot,224,"{'input_tensor': [[4]], 'dim': [[0]]}",5.085468292236328e-06
#607,knet_s3_upernet_r50-d8_8x2_512x512_adamw_80k_ade20k,30,"{'input_tensor': [[600, 256]], 'dim': [[-2]]}",3.4737586975097657e-06
#608,knet_s3_upernet_r50-d8_8x2_512x512_adamw_80k_ade20k,25,"{'input_tensor': [[2, 512, 512]], 'dim': [[0]]}",3.5834312438964842e-06
#609,icnet_r101-d8_832x832_160k_cityscapes,15,"{'input_tensor': [[2, 832, 832]], 'dim': [[0]]}",4.553794860839844e-06
#610,fcn_hr48_512x1024_40k_cityscapes,5,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}",4.627704620361328e-06
#611,ann_r101-d8_512x512_80k_ade20k,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}",4.498958587646485e-06
#612,deeplabv3_r50-d8_480x480_80k_pascal_context_59,10,"{'input_tensor': [[4, 480, 480]], 'dim': [[0]]}",4.5013427734375e-06
#613,liif_edsr_norm_c64b16_g1_1000k_div2k,5,"{'input_tensor': [[2, 48, 48]], 'dim': [[0]]}",4.334449768066406e-06
#614,liif_edsr_norm_c64b16_g1_1000k_div2k,40,"{'input_tensor': [[16, 2304, 2]], 'dim': [[1]]}",3.4546852111816407e-06
#615,liif_edsr_norm_c64b16_g1_1000k_div2k,20,"{'input_tensor': [[16, 2304]], 'dim': [[-1]]}",3.969669342041015e-06
#616,pspnet_r50-d8_512x1024_80k_night_driving,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}",4.172325134277344e-06
#617,libra_faster_rcnn_x101_64x4d_fpn_1x_coco,40,"{'input_tensor': [[4]], 'dim': [[0]]}",4.184246063232422e-06
#618,deeplabv3plus_r101-d16-mg124_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}",4.885196685791015e-06
#619,pspnet_r50-d8_480x480_40k_pascal_context_59,10,"{'input_tensor': [[4, 480, 480]], 'dim': [[0]]}",1.539468765258789e-05
#620,gcnet_r101-d8_512x512_40k_voc12aug,5,"{'input_tensor': [[4, 512, 4096]], 'dim': [[1]]}",1.2335777282714844e-05
#621,gcnet_r101-d8_512x512_40k_voc12aug,5,"{'input_tensor': [[4, 1, 4096]], 'dim': [[-1]]}",3.1137466430664064e-06
#622,gcnet_r101-d8_512x512_40k_voc12aug,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}",4.541873931884766e-06
#623,fcn_r101-d8_480x480_80k_pascal_context,10,"{'input_tensor': [[4, 480, 480]], 'dim': [[0]]}",4.5275688171386715e-06
#624,pspnet_r50-d32_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}",4.694461822509766e-06
#625,masktrack_rcnn_r50_fpn_12e_youtubevis2019,20,"{'input_tensor': [[4]], 'dim': [[0]]}",4.2009353637695315e-06
#626,sdmgr_unet16_60e_wildreceipt,1,"{'input_tensor': [[99]], 'dim': [[-1]]}",3.578662872314453e-06
#627,sdmgr_unet16_60e_wildreceipt,1,"{'input_tensor': [[99, 1]], 'dim': [[-1]]}",3.47137451171875e-06
#628,sdmgr_unet16_60e_wildreceipt,2,"{'input_tensor': [[36, 256]], 'dim': [[1]]}",3.0612945556640625e-06
#629,sdmgr_unet16_60e_wildreceipt,2,"{'input_tensor': [[36, 256]], 'dim': [[0]]}",3.616809844970703e-05
#630,sdmgr_unet16_60e_wildreceipt,2,"{'input_tensor': [[27, 256]], 'dim': [[1]]}",3.1042098999023436e-06
#631,sdmgr_unet16_60e_wildreceipt,2,"{'input_tensor': [[27, 256]], 'dim': [[0]]}",3.097057342529297e-06
#632,sdmgr_unet16_60e_wildreceipt,4,"{'input_tensor': [[22, 256]], 'dim': [[1]]}",3.1638145446777343e-06
#633,sdmgr_unet16_60e_wildreceipt,4,"{'input_tensor': [[22, 256]], 'dim': [[0]]}",2.949237823486328e-06
#634,sdmgr_unet16_60e_wildreceipt,2,"{'input_tensor': [[30, 256]], 'dim': [[1]]}",2.808570861816406e-06
#635,sdmgr_unet16_60e_wildreceipt,2,"{'input_tensor': [[30, 256]], 'dim': [[0]]}",2.765655517578125e-06
#636,sdmgr_unet16_60e_wildreceipt,2,"{'input_tensor': [[36, 36]], 'dim': [[-1]]}",5.550384521484375e-06
#637,sdmgr_unet16_60e_wildreceipt,2,"{'input_tensor': [[27, 27]], 'dim': [[-1]]}",2.7561187744140626e-06
#638,sdmgr_unet16_60e_wildreceipt,4,"{'input_tensor': [[22, 22]], 'dim': [[-1]]}",2.753734588623047e-06
#639,sdmgr_unet16_60e_wildreceipt,2,"{'input_tensor': [[30, 30]], 'dim': [[-1]]}",2.8777122497558594e-06
#640,sdmgr_unet16_60e_wildreceipt,1,"{'input_tensor': [[137]], 'dim': [[-1]]}",2.770423889160156e-06
#641,sdmgr_unet16_60e_wildreceipt,1,"{'input_tensor': [[137, 1]], 'dim': [[-1]]}",2.772808074951172e-06
#642,sdmgr_unet16_60e_wildreceipt,2,"{'input_tensor': [[34, 256]], 'dim': [[1]]}",2.753734588623047e-06
#643,sdmgr_unet16_60e_wildreceipt,2,"{'input_tensor': [[34, 256]], 'dim': [[0]]}",2.770423889160156e-06
#644,sdmgr_unet16_60e_wildreceipt,2,"{'input_tensor': [[24, 256]], 'dim': [[1]]}",2.8014183044433594e-06
#645,sdmgr_unet16_60e_wildreceipt,2,"{'input_tensor': [[24, 256]], 'dim': [[0]]}",2.758502960205078e-06
#646,sdmgr_unet16_60e_wildreceipt,4,"{'input_tensor': [[45, 256]], 'dim': [[1]]}",2.791881561279297e-06
#647,sdmgr_unet16_60e_wildreceipt,4,"{'input_tensor': [[45, 256]], 'dim': [[0]]}",2.7751922607421876e-06
#648,sdmgr_unet16_60e_wildreceipt,2,"{'input_tensor': [[34, 34]], 'dim': [[-1]]}",2.8228759765625e-06
#649,sdmgr_unet16_60e_wildreceipt,2,"{'input_tensor': [[24, 24]], 'dim': [[-1]]}",2.8824806213378906e-06
#650,sdmgr_unet16_60e_wildreceipt,4,"{'input_tensor': [[45, 45]], 'dim': [[-1]]}",2.8014183044433594e-06
#651,sdmgr_unet16_60e_wildreceipt,1,"{'input_tensor': [[140]], 'dim': [[-1]]}",2.7966499328613282e-06
#652,sdmgr_unet16_60e_wildreceipt,1,"{'input_tensor': [[140, 1]], 'dim': [[-1]]}",2.7823448181152344e-06
#653,sdmgr_unet16_60e_wildreceipt,2,"{'input_tensor': [[46, 256]], 'dim': [[1]]}",2.772808074951172e-06
#654,sdmgr_unet16_60e_wildreceipt,2,"{'input_tensor': [[46, 256]], 'dim': [[0]]}",2.8681755065917967e-06
#655,sdmgr_unet16_60e_wildreceipt,2,"{'input_tensor': [[51, 256]], 'dim': [[1]]}",2.7871131896972655e-06
#656,sdmgr_unet16_60e_wildreceipt,2,"{'input_tensor': [[51, 256]], 'dim': [[0]]}",2.856254577636719e-06
#657,sdmgr_unet16_60e_wildreceipt,2,"{'input_tensor': [[29, 256]], 'dim': [[1]]}",2.7823448181152344e-06
#658,sdmgr_unet16_60e_wildreceipt,2,"{'input_tensor': [[29, 256]], 'dim': [[0]]}",2.9110908508300783e-06
#659,sdmgr_unet16_60e_wildreceipt,2,"{'input_tensor': [[46, 46]], 'dim': [[-1]]}",2.8300285339355467e-06
#660,sdmgr_unet16_60e_wildreceipt,2,"{'input_tensor': [[51, 51]], 'dim': [[-1]]}",2.841949462890625e-06
#661,sdmgr_unet16_60e_wildreceipt,2,"{'input_tensor': [[29, 29]], 'dim': [[-1]]}",2.913475036621094e-06
#662,sdmgr_unet16_60e_wildreceipt,1,"{'input_tensor': [[103]], 'dim': [[-1]]}",2.7966499328613282e-06
#663,sdmgr_unet16_60e_wildreceipt,1,"{'input_tensor': [[103, 1]], 'dim': [[-1]]}",2.7966499328613282e-06
#664,sdmgr_unet16_60e_wildreceipt,2,"{'input_tensor': [[14, 256]], 'dim': [[1]]}",2.8634071350097656e-06
#665,sdmgr_unet16_60e_wildreceipt,2,"{'input_tensor': [[14, 256]], 'dim': [[0]]}",2.7871131896972655e-06
#666,sdmgr_unet16_60e_wildreceipt,4,"{'input_tensor': [[26, 256]], 'dim': [[1]]}",2.8443336486816406e-06
#667,sdmgr_unet16_60e_wildreceipt,4,"{'input_tensor': [[26, 256]], 'dim': [[0]]}",2.951622009277344e-06
#668,sdmgr_unet16_60e_wildreceipt,2,"{'input_tensor': [[43, 256]], 'dim': [[1]]}",2.7608871459960938e-06
#669,sdmgr_unet16_60e_wildreceipt,2,"{'input_tensor': [[43, 256]], 'dim': [[0]]}",2.789497375488281e-06
#670,sdmgr_unet16_60e_wildreceipt,2,"{'input_tensor': [[14, 14]], 'dim': [[-1]]}",2.74658203125e-06
#671,sdmgr_unet16_60e_wildreceipt,4,"{'input_tensor': [[26, 26]], 'dim': [[-1]]}",2.8395652770996094e-06
#672,sdmgr_unet16_60e_wildreceipt,2,"{'input_tensor': [[43, 43]], 'dim': [[-1]]}",2.7441978454589843e-06
#673,sdmgr_unet16_60e_wildreceipt,1,"{'input_tensor': [[172]], 'dim': [[-1]]}",2.8109550476074217e-06
#674,sdmgr_unet16_60e_wildreceipt,1,"{'input_tensor': [[172, 1]], 'dim': [[-1]]}",2.827644348144531e-06
#675,sdmgr_unet16_60e_wildreceipt,2,"{'input_tensor': [[38, 256]], 'dim': [[1]]}",2.7632713317871093e-06
#676,sdmgr_unet16_60e_wildreceipt,2,"{'input_tensor': [[38, 256]], 'dim': [[0]]}",2.8443336486816406e-06
#677,sdmgr_unet16_60e_wildreceipt,2,"{'input_tensor': [[44, 256]], 'dim': [[1]]}",2.7680397033691405e-06
#678,sdmgr_unet16_60e_wildreceipt,2,"{'input_tensor': [[44, 256]], 'dim': [[0]]}",2.7608871459960938e-06
#679,sdmgr_unet16_60e_wildreceipt,2,"{'input_tensor': [[52, 256]], 'dim': [[1]]}",2.7441978454589843e-06
#680,sdmgr_unet16_60e_wildreceipt,2,"{'input_tensor': [[52, 256]], 'dim': [[0]]}",2.7942657470703127e-06
#681,sdmgr_unet16_60e_wildreceipt,2,"{'input_tensor': [[58, 256]], 'dim': [[1]]}",2.777576446533203e-06
#682,sdmgr_unet16_60e_wildreceipt,2,"{'input_tensor': [[58, 256]], 'dim': [[0]]}",2.7632713317871093e-06
#683,sdmgr_unet16_60e_wildreceipt,2,"{'input_tensor': [[38, 38]], 'dim': [[-1]]}",2.8634071350097656e-06
#684,sdmgr_unet16_60e_wildreceipt,2,"{'input_tensor': [[44, 44]], 'dim': [[-1]]}",2.770423889160156e-06
#685,sdmgr_unet16_60e_wildreceipt,2,"{'input_tensor': [[52, 52]], 'dim': [[-1]]}",2.7632713317871093e-06
#686,sdmgr_unet16_60e_wildreceipt,2,"{'input_tensor': [[58, 58]], 'dim': [[-1]]}",2.7966499328613282e-06
#687,dmnet_r50-d8_512x1024_40k_cityscapes,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}",4.749298095703125e-06
#688,pspnet_r101-d8_fp16_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}",5.064010620117187e-06
#689,cascade_mask_rcnn_r101_fpn_mstrain_3x_coco,80,"{'input_tensor': [[4]], 'dim': [[0]]}",4.956722259521484e-06
#690,icnet_r18-d8_832x832_80k_cityscapes,15,"{'input_tensor': [[2, 832, 832]], 'dim': [[0]]}",4.909038543701172e-06
#691,nonlocal_r101-d8_512x512_40k_voc12aug,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}",5.202293395996094e-06
#692,retinanet_x101_64x4d_fpn_1x_coco,20,"{'input_tensor': [[4]], 'dim': [[0]]}",5.068778991699219e-06
#693,danet_r50-d8_769x769_40k_cityscapes,20,"{'input_tensor': [[2, 769, 769]], 'dim': [[0]]}",4.816055297851562e-06
#694,upernet_r50_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 769, 769]], 'dim': [[0]]}",5.140304565429687e-06
#695,encnet_r50-d8_512x512_160k_ade20k,10,"{'input_tensor': [[4, 4096, 512]], 'dim': [[2]]}",3.414154052734375e-06
#696,encnet_r50-d8_512x512_160k_ade20k,5,"{'input_tensor': [[4, 4096, 32]], 'dim': [[3]]}",3.4737586975097657e-06
#697,encnet_r50-d8_512x512_160k_ade20k,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}",4.112720489501953e-06
#698,pspnet_r101-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}",4.839897155761719e-06
#699,deeplabv3_unet_s5-d16_ce-1.0-dice-3.0_256x256_40k_hrf,10,"{'input_tensor': [[4, 256, 256]], 'dim': [[0]]}",3.838539123535157e-06
#700,fpn_r50_512x512_160k_ade20k,5,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}",5.254745483398437e-06
#701,poolformer-s12_32xb128_in1k,20,"{'input_tensor': [[64]], 'dim': [[-1]]}",4.9304962158203124e-06
#702,poolformer-s12_32xb128_in1k,20,"{'input_tensor': [[64, 1]], 'dim': [[-1]]}",3.509521484375e-06
#703,poolformer-s12_32xb128_in1k,20,"{'input_tensor': [[128]], 'dim': [[-1]]}",3.616809844970703e-06
#704,poolformer-s12_32xb128_in1k,20,"{'input_tensor': [[128, 1]], 'dim': [[-1]]}",3.4332275390625e-06
#705,poolformer-s12_32xb128_in1k,60,"{'input_tensor': [[320]], 'dim': [[-1]]}",3.4499168395996095e-06
#706,poolformer-s12_32xb128_in1k,60,"{'input_tensor': [[320, 1]], 'dim': [[-1]]}",3.4046173095703123e-06
#707,poolformer-s12_32xb128_in1k,20,"{'input_tensor': [[512]], 'dim': [[-1]]}",3.376007080078125e-06
#708,poolformer-s12_32xb128_in1k,20,"{'input_tensor': [[512, 1]], 'dim': [[-1]]}",3.5810470581054686e-06
#709,pspnet_r101-d8_769x769_40k_cityscapes,10,"{'input_tensor': [[2, 769, 769]], 'dim': [[0]]}",4.515647888183594e-06
#710,fcn_d6_r50-d16_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}",4.837512969970703e-06
#711,deeplabv3_r101-d16-mg124_512x1024_40k_cityscapes,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}",4.7516822814941406e-06
#712,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,10,"{'input_tensor': [[3, 49, 49]], 'dim': [[0]]}",5.176067352294922e-06
#713,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,3,"{'input_tensor': [[1276, 49]], 'dim': [[1]]}",3.5429000854492186e-06
#714,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,3,"{'input_tensor': [[1276, 49]], 'dim': [[2]]}",3.409385681152344e-06
#715,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,3,"{'input_tensor': [[1276, 49, 49]], 'dim': [[1]]}",4.928112030029297e-06
#716,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,3,"{'input_tensor': [[1276, 1, 49, 49]], 'dim': [[0]]}",4.956722259521484e-06
#717,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,10,"{'input_tensor': [[6, 49, 49]], 'dim': [[0]]}",4.811286926269531e-06
#718,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,3,"{'input_tensor': [[330, 49]], 'dim': [[1]]}",4.801750183105469e-06
#719,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,3,"{'input_tensor': [[330, 49]], 'dim': [[2]]}",3.3974647521972656e-06
#720,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,3,"{'input_tensor': [[330, 49, 49]], 'dim': [[1]]}",4.403591156005859e-06
#721,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,3,"{'input_tensor': [[330, 1, 49, 49]], 'dim': [[0]]}",4.448890686035156e-06
#722,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,30,"{'input_tensor': [[12, 49, 49]], 'dim': [[0]]}",3.8290023803710934e-06
#723,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,9,"{'input_tensor': [[88, 49]], 'dim': [[1]]}",3.5142898559570313e-06
#724,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,9,"{'input_tensor': [[88, 49]], 'dim': [[2]]}",3.4189224243164062e-06
#725,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,9,"{'input_tensor': [[88, 49, 49]], 'dim': [[1]]}",3.5524368286132813e-06
#726,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,9,"{'input_tensor': [[88, 1, 49, 49]], 'dim': [[0]]}",4.742145538330078e-06
#727,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,10,"{'input_tensor': [[24, 49, 49]], 'dim': [[0]]}",3.745555877685547e-06
#728,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,3,"{'input_tensor': [[24, 49]], 'dim': [[1]]}",3.407001495361328e-06
#729,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,3,"{'input_tensor': [[24, 49]], 'dim': [[2]]}",3.4022331237792968e-06
#730,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,3,"{'input_tensor': [[24, 49, 49]], 'dim': [[1]]}",3.5381317138671875e-06
#731,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,3,"{'input_tensor': [[24, 1, 49, 49]], 'dim': [[0]]}",3.459453582763672e-06
#732,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,40,"{'input_tensor': [[4]], 'dim': [[0]]}",4.2009353637695315e-06
#733,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,2,"{'input_tensor': [[1131, 49]], 'dim': [[1]]}",3.5047531127929686e-06
#734,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,2,"{'input_tensor': [[1131, 49]], 'dim': [[2]]}",3.6334991455078126e-06
#735,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,2,"{'input_tensor': [[1131, 49, 49]], 'dim': [[1]]}",6.644725799560547e-06
#736,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,2,"{'input_tensor': [[1131, 1, 49, 49]], 'dim': [[0]]}",4.5704841613769535e-06
#737,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,2,"{'input_tensor': [[300, 49]], 'dim': [[1]]}",4.031658172607422e-06
#738,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,2,"{'input_tensor': [[300, 49]], 'dim': [[2]]}",3.893375396728515e-06
#739,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,2,"{'input_tensor': [[300, 49, 49]], 'dim': [[1]]}",4.835128784179688e-06
