id,source_neural_network,num_of_calls,parameters,running_time
#1972,sparse_rcnn_r101_fpn_mstrain_480-800_3x_coco,1,"{'input_shape': [[123, 1]], 'dim': [1]}",3.399848937988281e-06
#1973,sparse_rcnn_r101_fpn_mstrain_480-800_3x_coco,1,"{'input_shape': [[51, 1]], 'dim': [1]}",3.39508056640625e-06
#1974,sparse_rcnn_r101_fpn_mstrain_480-800_3x_coco,1,"{'input_shape': [[18, 1]], 'dim': [1]}",3.483295440673828e-06
#1975,sparse_rcnn_r101_fpn_mstrain_480-800_3x_coco,2,"{'input_shape': [[8, 1]], 'dim': [1]}",3.414154052734375e-06
#1976,sparse_rcnn_r101_fpn_mstrain_480-800_3x_coco,6,"{'input_shape': [[4, 1]], 'dim': [-1]}",3.3974647521972656e-06
#1977,sparse_rcnn_r101_fpn_mstrain_480-800_3x_coco,6,"{'input_shape': [[96, 1]], 'dim': [-1]}",3.497600555419922e-06
#1978,sparse_rcnn_r101_fpn_mstrain_480-800_3x_coco,1,"{'input_shape': [[29, 1]], 'dim': [1]}",3.3926963806152345e-06
#1979,sparse_rcnn_r101_fpn_mstrain_480-800_3x_coco,1,"{'input_shape': [[171, 1]], 'dim': [1]}",3.4809112548828124e-06
#1980,sparse_rcnn_r101_fpn_mstrain_480-800_3x_coco,1,"{'input_shape': [[7, 1]], 'dim': [1]}",3.3831596374511718e-06
#1981,sparse_rcnn_r101_fpn_mstrain_480-800_3x_coco,2,"{'input_shape': [[56, 1]], 'dim': [1]}",3.4022331237792968e-06
#1982,sparse_rcnn_r101_fpn_mstrain_480-800_3x_coco,2,"{'input_shape': [[135, 1]], 'dim': [1]}",3.5190582275390624e-06
#1983,sparse_rcnn_r101_fpn_mstrain_480-800_3x_coco,1,"{'input_shape': [[16, 1]], 'dim': [1]}",3.421306610107422e-06
#1984,sparse_rcnn_r101_fpn_mstrain_480-800_3x_coco,2,"{'input_shape': [[46, 1]], 'dim': [1]}",3.4332275390625e-06
#1985,sparse_rcnn_r101_fpn_mstrain_480-800_3x_coco,2,"{'input_shape': [[66, 1]], 'dim': [1]}",3.4809112548828124e-06
#1986,sparse_rcnn_r101_fpn_mstrain_480-800_3x_coco,1,"{'input_shape': [[72, 1]], 'dim': [1]}",3.399848937988281e-06
#1987,sparse_rcnn_r101_fpn_mstrain_480-800_3x_coco,3,"{'input_shape': [[6, 1]], 'dim': [1]}",3.4379959106445312e-06
#1988,sparse_rcnn_r101_fpn_mstrain_480-800_3x_coco,2,"{'input_shape': [[30, 1]], 'dim': [1]}",3.3926963806152345e-06
#1989,sparse_rcnn_r101_fpn_mstrain_480-800_3x_coco,2,"{'input_shape': [[57, 1]], 'dim': [1]}",3.390312194824219e-06
#1990,sparse_rcnn_r101_fpn_mstrain_480-800_3x_coco,2,"{'input_shape': [[107, 1]], 'dim': [1]}",3.4189224243164062e-06
#1991,sparse_rcnn_r101_fpn_mstrain_480-800_3x_coco,1,"{'input_shape': [[89, 1]], 'dim': [1]}",3.390312194824219e-06
#1992,sparse_rcnn_r101_fpn_mstrain_480-800_3x_coco,1,"{'input_shape': [[64, 1]], 'dim': [1]}",3.3664703369140623e-06
#1993,sparse_rcnn_r101_fpn_mstrain_480-800_3x_coco,6,"{'input_shape': [[3, 1]], 'dim': [-1]}",3.5572052001953125e-06
#1994,sparse_rcnn_r101_fpn_mstrain_480-800_3x_coco,6,"{'input_shape': [[97, 1]], 'dim': [-1]}",3.4356117248535157e-06
#1995,sparse_rcnn_r101_fpn_mstrain_480-800_3x_coco,1,"{'input_shape': [[3, 1]], 'dim': [1]}",3.4189224243164062e-06
#1996,sparse_rcnn_r101_fpn_mstrain_480-800_3x_coco,3,"{'input_shape': [[42, 1]], 'dim': [1]}",3.445148468017578e-06
#1997,sparse_rcnn_r101_fpn_mstrain_480-800_3x_coco,1,"{'input_shape': [[155, 1]], 'dim': [1]}",3.3831596374511718e-06
#1998,sparse_rcnn_r101_fpn_mstrain_480-800_3x_coco,2,"{'input_shape': [[12, 1]], 'dim': [1]}",3.5047531127929686e-06
#1999,sparse_rcnn_r101_fpn_mstrain_480-800_3x_coco,1,"{'input_shape': [[54, 1]], 'dim': [1]}",3.3855438232421873e-06
#2000,sparse_rcnn_r101_fpn_mstrain_480-800_3x_coco,1,"{'input_shape': [[96, 1]], 'dim': [1]}",3.3831596374511718e-06
#2001,sparse_rcnn_r101_fpn_mstrain_480-800_3x_coco,1,"{'input_shape': [[49, 1]], 'dim': [1]}",3.447532653808594e-06
#2002,sparse_rcnn_r101_fpn_mstrain_480-800_3x_coco,1,"{'input_shape': [[36, 1]], 'dim': [1]}",3.399848937988281e-06
#2003,sparse_rcnn_r101_fpn_mstrain_480-800_3x_coco,6,"{'input_shape': [[7, 1]], 'dim': [-1]}",3.3974647521972656e-06
#2004,sparse_rcnn_r101_fpn_mstrain_480-800_3x_coco,6,"{'input_shape': [[93, 1]], 'dim': [-1]}",3.459453582763672e-06
#2005,sparse_rcnn_r101_fpn_mstrain_480-800_3x_coco,2,"{'input_shape': [[59, 1]], 'dim': [1]}",3.4022331237792968e-06
#2006,sparse_rcnn_r101_fpn_mstrain_480-800_3x_coco,1,"{'input_shape': [[19, 1]], 'dim': [1]}",3.4689903259277345e-06
#2007,sparse_rcnn_r101_fpn_mstrain_480-800_3x_coco,1,"{'input_shape': [[110, 1]], 'dim': [1]}",3.4880638122558596e-06
#2008,sparse_rcnn_r101_fpn_mstrain_480-800_3x_coco,1,"{'input_shape': [[50, 1]], 'dim': [1]}",3.421306610107422e-06
#2009,sparse_rcnn_r101_fpn_mstrain_480-800_3x_coco,1,"{'input_shape': [[9, 1]], 'dim': [1]}",3.4952163696289063e-06
#2010,sparse_rcnn_r101_fpn_mstrain_480-800_3x_coco,1,"{'input_shape': [[80, 1]], 'dim': [1]}",3.4117698669433595e-06
#2011,sparse_rcnn_r101_fpn_mstrain_480-800_3x_coco,1,"{'input_shape': [[117, 1]], 'dim': [1]}",3.3926963806152345e-06
#2012,sparse_rcnn_r101_fpn_mstrain_480-800_3x_coco,1,"{'input_shape': [[25, 1]], 'dim': [1]}",3.4737586975097657e-06
#2013,ann_r50-d8_512x1024_40k_cityscapes,10,"{'input_shape': [[2, 1, 512, 1024]], 'dim': [1]}",3.7670135498046877e-06
#2014,gcnet_r50-d8_512x1024_40k_cityscapes,10,"{'input_shape': [[2, 1, 512, 1024]], 'dim': [1]}",3.7980079650878906e-06
#2015,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--hrnet_w48_coco_wholebody_256x192_dark.py,1330,"{'input_shape': [[1, 1, 3072]], 'dim': [1]}",3.635883331298828e-06
#2016,deeplabv3plus_r101-d8_480x480_40k_pascal_context,10,"{'input_shape': [[4, 1, 480, 480]], 'dim': [1]}",3.7598609924316405e-06
#2017,configs--hand--2d_kpt_sview_rgb_img--topdown_heatmap--rhd2d--res50_rhd2d_224x224.py,126,"{'input_shape': [[2, 1, 3136]], 'dim': [1]}",3.6287307739257814e-06
#2018,configs--hand--2d_kpt_sview_rgb_img--topdown_heatmap--rhd2d--res50_rhd2d_224x224.py,84,"{'input_shape': [[1, 1, 3136]], 'dim': [1]}",3.688335418701172e-06
#2019,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[103, 1]], 'dim': [[]]}",3.275871276855469e-06
#2020,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[103, 1]], 'dim': [1]}",3.3688545227050783e-06
#2021,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[145314, 1]], 'dim': [1]}",3.5715103149414064e-06
#2022,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[115, 1]], 'dim': [[]]}",3.5905838012695314e-06
#2023,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[115, 1]], 'dim': [1]}",3.616809844970703e-06
#2024,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[172422, 1]], 'dim': [1]}",3.3831596374511718e-06
#2025,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,4,"{'input_shape': [[130560, 1]], 'dim': [[]]}",3.4499168395996095e-06
#2026,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,4,"{'input_shape': [[32640, 1]], 'dim': [[]]}",3.2925605773925782e-06
#2027,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,4,"{'input_shape': [[8160, 1]], 'dim': [[]]}",3.2877922058105467e-06
#2028,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,4,"{'input_shape': [[2040, 1]], 'dim': [[]]}",3.266334533691406e-06
#2029,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,12,"{'input_shape': [[510, 1]], 'dim': [[]]}",3.285408020019531e-06
#2030,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[202, 1]], 'dim': [[]]}",3.3473968505859373e-06
#2031,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[227, 1]], 'dim': [1]}",3.3879280090332033e-06
#2032,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,2,"{'input_shape': [[798, 1]], 'dim': [1]}",3.352165222167969e-06
#2033,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[203, 1]], 'dim': [[]]}",3.3211708068847656e-06
#2034,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[231, 1]], 'dim': [1]}",3.3736228942871095e-06
#2035,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,2,"{'input_shape': [[797, 1]], 'dim': [1]}",3.4022331237792968e-06
#2036,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[921, 1]], 'dim': [1]}",3.445148468017578e-06
#2037,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[42, 1]], 'dim': [1]}",3.3974647521972656e-06
#2038,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[53, 1]], 'dim': [1]}",3.464221954345703e-06
#2039,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,2,"{'input_shape': [[8, 1]], 'dim': [1]}",3.3831596374511718e-06
#2040,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,3,"{'input_shape': [[23, 1]], 'dim': [[]]}",3.2782554626464844e-06
#2041,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,2,"{'input_shape': [[48, 1]], 'dim': [1]}",3.459453582763672e-06
#2042,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[809, 1]], 'dim': [1]}",3.380775451660156e-06
#2043,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[40, 1]], 'dim': [[]]}",3.285408020019531e-06
#2044,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[68, 1]], 'dim': [1]}",3.5142898559570313e-06
#2045,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,2,"{'input_shape': [[34, 1]], 'dim': [[]]}",3.2877922058105467e-06
#2046,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[61, 1]], 'dim': [1]}",3.399848937988281e-06
#2047,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[874, 1]], 'dim': [1]}",3.3831596374511718e-06
#2048,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[109, 1]], 'dim': [1]}",3.390312194824219e-06
#2049,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,3,"{'input_shape': [[5, 1]], 'dim': [1]}",3.4546852111816407e-06
#2050,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,4,"{'input_shape': [[2, 1]], 'dim': [1]}",3.4332275390625e-06
#2051,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,9,"{'input_shape': [[0, 1]], 'dim': [1]}",3.3974647521972656e-06
#2052,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[320, 1]], 'dim': [1]}",3.4332275390625e-06
#2053,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[47, 1]], 'dim': [1]}",3.390312194824219e-06
#2054,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[56, 1]], 'dim': [1]}",3.39508056640625e-06
#2055,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,2,"{'input_shape': [[13, 1]], 'dim': [1]}",3.509521484375e-06
#2056,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[51, 1]], 'dim': [[]]}",3.285408020019531e-06
#2057,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[51, 1]], 'dim': [1]}",3.4356117248535157e-06
#2058,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[124830, 1]], 'dim': [1]}",3.726482391357422e-06
#2059,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[118, 1]], 'dim': [[]]}",3.7336349487304688e-06
#2060,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,2,"{'input_shape': [[118, 1]], 'dim': [1]}",3.554821014404297e-06
#2061,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[161057, 1]], 'dim': [1]}",3.452301025390625e-06
#2062,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,8,"{'input_shape': [[124032, 1]], 'dim': [[]]}",3.604888916015625e-06
#2063,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,8,"{'input_shape': [[31008, 1]], 'dim': [[]]}",3.578662872314453e-06
#2064,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,8,"{'input_shape': [[7752, 1]], 'dim': [[]]}",3.2877922058105467e-06
#2065,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,8,"{'input_shape': [[1938, 1]], 'dim': [[]]}",3.323554992675781e-06
#2066,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[105, 1]], 'dim': [[]]}",3.333091735839844e-06
#2067,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,2,"{'input_shape': [[895, 1]], 'dim': [1]}",3.3855438232421873e-06
#2068,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[240, 1]], 'dim': [[]]}",3.249645233154297e-06
#2069,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[281, 1]], 'dim': [1]}",3.4666061401367185e-06
#2070,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,2,"{'input_shape': [[760, 1]], 'dim': [1]}",3.3783912658691406e-06
#2071,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[975, 1]], 'dim': [1]}",3.3664703369140623e-06
#2072,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,3,"{'input_shape': [[40, 1]], 'dim': [1]}",3.399848937988281e-06
#2073,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,2,"{'input_shape': [[9, 1]], 'dim': [1]}",3.3879280090332033e-06
#2074,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[16, 1]], 'dim': [[]]}",3.361701965332031e-06
#2075,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[29, 1]], 'dim': [1]}",3.4022331237792968e-06
#2076,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[12, 1]], 'dim': [[]]}",3.268718719482422e-06
#2077,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,2,"{'input_shape': [[24, 1]], 'dim': [1]}",3.4499168395996095e-06
#2078,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[909, 1]], 'dim': [1]}",3.3879280090332033e-06
#2079,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,2,"{'input_shape': [[45, 1]], 'dim': [[]]}",3.2734870910644532e-06
#2080,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[86, 1]], 'dim': [1]}",3.4618377685546874e-06
#2081,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[39, 1]], 'dim': [[]]}",3.2925605773925782e-06
#2082,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[80, 1]], 'dim': [1]}",3.464221954345703e-06
#2083,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[796, 1]], 'dim': [1]}",3.380775451660156e-06
#2084,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[108, 1]], 'dim': [1]}",3.3855438232421873e-06
#2085,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[288, 1]], 'dim': [1]}",3.464221954345703e-06
#2086,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,2,"{'input_shape': [[35, 1]], 'dim': [1]}",3.4022331237792968e-06
#2087,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[27, 1]], 'dim': [1]}",3.3855438232421873e-06
#2088,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[93, 1]], 'dim': [[]]}",3.333091735839844e-06
#2089,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[93, 1]], 'dim': [1]}",4.758834838867188e-06
#2090,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[163039, 1]], 'dim': [1]}",4.09841537475586e-06
#2091,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[35, 1]], 'dim': [[]]}",3.5333633422851563e-06
#2092,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[141927, 1]], 'dim': [1]}",3.6478042602539064e-06
#2093,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[152, 1]], 'dim': [[]]}",3.566741943359375e-06
#2094,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[175, 1]], 'dim': [1]}",3.502368927001953e-06
#2095,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,2,"{'input_shape': [[848, 1]], 'dim': [1]}",3.3974647521972656e-06
#2096,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[88, 1]], 'dim': [[]]}",3.4046173095703123e-06
#2097,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,2,"{'input_shape': [[111, 1]], 'dim': [1]}",3.390312194824219e-06
#2098,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,2,"{'input_shape': [[912, 1]], 'dim': [1]}",3.4332275390625e-06
#2099,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[1005, 1]], 'dim': [1]}",4.167556762695313e-06
#2100,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[15, 1]], 'dim': [1]}",4.0912628173828125e-06
#2101,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[4, 1]], 'dim': [1]}",4.08172607421875e-06
#2102,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[57, 1]], 'dim': [1]}",4.069805145263672e-06
#2103,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[36, 1]], 'dim': [[]]}",4.0555000305175785e-06
#2104,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[59, 1]], 'dim': [1]}",4.0936470031738285e-06
#2105,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[828, 1]], 'dim': [1]}",4.191398620605468e-06
#2106,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[20, 1]], 'dim': [[]]}",3.974437713623047e-06
#2107,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,2,"{'input_shape': [[43, 1]], 'dim': [1]}",3.631114959716797e-06
#2108,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,2,"{'input_shape': [[21, 1]], 'dim': [[]]}",3.2639503479003905e-06
#2109,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,3,"{'input_shape': [[44, 1]], 'dim': [1]}",3.390312194824219e-06
#2110,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[925, 1]], 'dim': [1]}",3.440380096435547e-06
#2111,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[94, 1]], 'dim': [1]}",3.3855438232421873e-06
#2112,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[1, 1]], 'dim': [1]}",3.380775451660156e-06
#2113,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[369, 1]], 'dim': [1]}",3.4332275390625e-06
#2114,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[16, 1]], 'dim': [1]}",3.390312194824219e-06
#2115,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,2,"{'input_shape': [[3, 1]], 'dim': [1]}",3.447532653808594e-06
#2116,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[139, 1]], 'dim': [[]]}",3.247261047363281e-06
#2117,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[139, 1]], 'dim': [1]}",3.371238708496094e-06
#2118,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[196659, 1]], 'dim': [1]}",4.0888786315917965e-06
#2119,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[66, 1]], 'dim': [[]]}",3.3116340637207033e-06
#2120,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[66, 1]], 'dim': [1]}",3.540515899658203e-06
#2121,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[189764, 1]], 'dim': [1]}",3.7741661071777344e-06
#2122,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,8,"{'input_shape': [[150144, 1]], 'dim': [[]]}",3.643035888671875e-06
#2123,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,8,"{'input_shape': [[37536, 1]], 'dim': [[]]}",3.5619735717773436e-06
#2124,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,8,"{'input_shape': [[9384, 1]], 'dim': [[]]}",4.298686981201172e-06
#2125,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,8,"{'input_shape': [[2346, 1]], 'dim': [[]]}",3.952980041503906e-06
#2126,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,8,"{'input_shape': [[612, 1]], 'dim': [[]]}",4.045963287353515e-06
#2127,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[175, 1]], 'dim': [[]]}",3.964900970458984e-06
#2128,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[216, 1]], 'dim': [1]}",4.172325134277344e-06
#2129,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,2,"{'input_shape': [[825, 1]], 'dim': [1]}",4.086494445800781e-06
#2130,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[94, 1]], 'dim': [[]]}",4.0888786315917965e-06
#2131,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[114, 1]], 'dim': [1]}",4.100799560546875e-06
#2132,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,2,"{'input_shape': [[906, 1]], 'dim': [1]}",4.079341888427734e-06
#2133,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[960, 1]], 'dim': [1]}",4.103183746337891e-06
#2134,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[64, 1]], 'dim': [1]}",4.1270256042480466e-06
#2135,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[38, 1]], 'dim': [[]]}",4.065036773681641e-06
#2136,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[79, 1]], 'dim': [1]}",4.110336303710937e-06
#2137,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[87, 1]], 'dim': [1]}",3.6001205444335937e-06
#2138,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[842, 1]], 'dim': [1]}",3.428459167480469e-06
#2139,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,2,"{'input_shape': [[18, 1]], 'dim': [[]]}",3.2877922058105467e-06
#2140,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[38, 1]], 'dim': [1]}",3.4809112548828124e-06
#2141,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[41, 1]], 'dim': [1]}",3.409385681152344e-06
#2142,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[888, 1]], 'dim': [1]}",3.4689903259277345e-06
#2143,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[6, 1]], 'dim': [1]}",3.464221954345703e-06
#2144,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[310, 1]], 'dim': [1]}",3.3855438232421873e-06
#2145,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[67, 1]], 'dim': [1]}",3.483295440673828e-06
#2146,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[30, 1]], 'dim': [1]}",3.407001495361328e-06
#2147,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[55, 1]], 'dim': [[]]}",3.2925605773925782e-06
#2148,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[55, 1]], 'dim': [1]}",3.447532653808594e-06
#2149,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[198765, 1]], 'dim': [1]}",4.901885986328125e-06
#2150,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[44, 1]], 'dim': [[]]}",4.985332489013672e-06
#2151,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[175431, 1]], 'dim': [1]}",3.4761428833007813e-06
#2152,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[68, 1]], 'dim': [[]]}",3.3068656921386717e-06
#2153,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'input_shape': [[88, 1]], 'dim': [1]}",3.4165382385253906e-06
#2154,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,2,"{'input_shape': [[932, 1]], 'dim': [1]}",3.4689903259277345e-06
