id,source_neural_network,num_of_calls,parameters,running_time
#743,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,2,{'nonzero_0': [[1027]]},4.5466423034667966e-05
#744,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,4,{'nonzero_0': [[116]]},4.533052444458008e-05
#745,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,4,{'nonzero_0': [[436]]},4.5447349548339845e-05
#746,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'nonzero_0': [[48, 192]]}",5.724906921386719e-05
#747,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'nonzero_0': [[68, 244]]}",5.727052688598633e-05
#748,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,3,{'nonzero_0': [[126120]]},5.419015884399414e-05
#749,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,6,{'nonzero_0': [[165240]]},5.4492950439453126e-05
#750,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,2,{'nonzero_0': [[248064]]},5.525588989257812e-05
#751,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,2,{'nonzero_0': [[62016]]},5.3408145904541013e-05
#752,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,2,{'nonzero_0': [[15504]]},5.339860916137695e-05
#753,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,2,{'nonzero_0': [[3876]]},4.576921463012695e-05
#754,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,4,{'nonzero_0': [[1013]]},4.544258117675781e-05
#755,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,10,{'nonzero_0': [[1041]]},4.548072814941406e-05
#756,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,2,{'nonzero_0': [[1012]]},4.5437812805175784e-05
#757,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,4,{'nonzero_0': [[115]]},4.514932632446289e-05
#758,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,4,{'nonzero_0': [[352]]},4.556179046630859e-05
#759,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'nonzero_0': [[29, 96]]}",4.9896240234375e-05
#760,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'nonzero_0': [[86, 256]]}",5.792856216430664e-05
#761,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,3,{'nonzero_0': [[142722]]},5.47027587890625e-05
#762,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,12,{'nonzero_0': [[1023]]},4.5437812805175784e-05
#763,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,4,{'nonzero_0': [[100]]},4.5230388641357424e-05
#764,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,4,{'nonzero_0': [[412]]},4.525423049926758e-05
#765,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'nonzero_0': [[57, 236]]}",5.763053894042969e-05
#766,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'nonzero_0': [[43, 176]]}",5.139350891113281e-05
#767,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,6,{'nonzero_0': [[200022]]},5.472421646118164e-05
#768,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,3,{'nonzero_0': [[191301]]},5.479574203491211e-05
#769,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,2,{'nonzero_0': [[300288]]},5.438804626464844e-05
#770,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,2,{'nonzero_0': [[75072]]},5.380153656005859e-05
#771,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,2,{'nonzero_0': [[18768]]},5.3312778472900394e-05
#772,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,2,{'nonzero_0': [[4692]]},4.5778751373291013e-05
#773,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,2,{'nonzero_0': [[1224]]},4.549026489257813e-05
#774,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,2,{'nonzero_0': [[1042]]},4.570722579956055e-05
#775,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,4,{'nonzero_0': [[117]]},4.538059234619141e-05
#776,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,4,{'nonzero_0': [[420]]},4.530429840087891e-05
#777,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'nonzero_0': [[79, 256]]}",5.806684494018555e-05
#778,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'nonzero_0': [[38, 164]]}",5.759477615356445e-05
#779,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,3,{'nonzero_0': [[176490]]},5.44595718383789e-05
#780,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,6,{'nonzero_0': [[1010]]},4.549264907836914e-05
#781,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,2,{'nonzero_0': [[1022]]},4.5378208160400394e-05
#782,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,4,{'nonzero_0': [[66]]},4.537343978881836e-05
#783,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,4,{'nonzero_0': [[240]]},4.536151885986328e-05
#784,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'nonzero_0': [[43, 160]]}",5.187511444091797e-05
#785,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'nonzero_0': [[23, 80]]}",4.979848861694336e-05
#786,retinanet_r50_fpn_1x_coco,6,{'nonzero_0': [[163206]]},5.645513534545898e-05
#787,retinanet_r50_fpn_1x_coco,6,{'nonzero_0': [[182403]]},5.4709911346435547e-05
#788,retinanet_r50_fpn_1x_coco,3,{'nonzero_0': [[193374]]},5.513429641723633e-05
#789,nas_fcos_fcoshead_r50_caffe_fpn_gn-head_4x4_1x_coco,1,{'nonzero_0': [[89600]]},5.88536262512207e-05
#790,nas_fcos_fcoshead_r50_caffe_fpn_gn-head_4x4_1x_coco,2,{'nonzero_0': [[81068]]},5.972146987915039e-05
#791,nas_fcos_fcoshead_r50_caffe_fpn_gn-head_4x4_1x_coco,1,{'nonzero_0': [[72536]]},5.431890487670899e-05
#792,nas_fcos_fcoshead_r50_caffe_fpn_gn-head_4x4_1x_coco,1,{'nonzero_0': [[83220]]},5.344629287719726e-05
#793,faster_rcnn_r50_fpn_mdpool_1x_coco,2,{'nonzero_0': [[268569]]},5.530118942260742e-05
#794,faster_rcnn_r50_fpn_mdpool_1x_coco,2,{'nonzero_0': [[242991]]},5.4650306701660156e-05
#795,faster_rcnn_r50_fpn_mdpool_1x_coco,1,{'nonzero_0': [[403200]]},5.612850189208984e-05
#796,faster_rcnn_r50_fpn_mdpool_1x_coco,1,{'nonzero_0': [[100800]]},5.367040634155274e-05
#797,faster_rcnn_r50_fpn_mdpool_1x_coco,1,{'nonzero_0': [[25200]]},5.34820556640625e-05
#798,faster_rcnn_r50_fpn_mdpool_1x_coco,1,{'nonzero_0': [[6300]]},5.22470474243164e-05
#799,faster_rcnn_r50_fpn_mdpool_1x_coco,1,{'nonzero_0': [[1638]]},4.5270919799804686e-05
#800,faster_rcnn_r50_fpn_mdpool_1x_coco,10,{'nonzero_0': [[1000]]},4.520416259765625e-05
#801,faster_rcnn_r50_fpn_mdpool_1x_coco,2,{'nonzero_0': [[1008]]},4.524469375610352e-05
#802,faster_rcnn_r50_fpn_mdpool_1x_coco,2,{'nonzero_0': [[1001]]},4.525423049926758e-05
#803,faster_rcnn_r50_fpn_mdpool_1x_coco,20,{'nonzero_0': [[1024]]},4.525661468505859e-05
#804,faster_rcnn_r50_fpn_mdpool_1x_coco,14,{'nonzero_0': [[217413]]},5.4569244384765624e-05
#805,faster_rcnn_r50_fpn_mdpool_1x_coco,4,{'nonzero_0': [[326400]]},5.4984092712402345e-05
#806,faster_rcnn_r50_fpn_mdpool_1x_coco,4,{'nonzero_0': [[81600]]},0.00012129545211791992
#807,faster_rcnn_r50_fpn_mdpool_1x_coco,4,{'nonzero_0': [[20400]]},7.085561752319336e-05
#808,faster_rcnn_r50_fpn_mdpool_1x_coco,4,{'nonzero_0': [[5100]]},4.69207763671875e-05
#809,faster_rcnn_r50_fpn_mdpool_1x_coco,4,{'nonzero_0': [[1326]]},4.618644714355469e-05
#810,faster_rcnn_r50_fpn_mdpool_1x_coco,4,{'nonzero_0': [[1002]]},4.621028900146484e-05
#811,faster_rcnn_r50_fpn_mdpool_1x_coco,2,{'nonzero_0': [[1006]]},4.5909881591796876e-05
#812,faster_rcnn_r50_fpn_mdpool_1x_coco,2,{'nonzero_0': [[185460]]},5.414485931396484e-05
#813,faster_rcnn_r50_fpn_mdpool_1x_coco,2,{'nonzero_0': [[1005]]},4.589557647705078e-05
#814,faster_rcnn_r50_fpn_mdpool_1x_coco,4,{'nonzero_0': [[1013]]},4.573583602905274e-05
#815,faster_rcnn_r50_fpn_mdpool_1x_coco,2,{'nonzero_0': [[1016]]},4.5545101165771485e-05
#816,faster_rcnn_r50_fpn_mdpool_1x_coco,2,{'nonzero_0': [[1003]]},4.5320987701416016e-05
#817,ld_r101_gflv1_r101dcn_fpn_coco_2x,6,{'nonzero_0': [[17609]]},5.301237106323242e-05
#818,ld_r101_gflv1_r101dcn_fpn_coco_2x,2,{'nonzero_0': [[26400]]},5.36036491394043e-05
#819,ld_r101_gflv1_r101dcn_fpn_coco_2x,2,{'nonzero_0': [[6600]]},4.652976989746094e-05
#820,ld_r101_gflv1_r101dcn_fpn_coco_2x,2,{'nonzero_0': [[1650]]},4.5633316040039064e-05
#821,ld_r101_gflv1_r101dcn_fpn_coco_2x,2,{'nonzero_0': [[442]]},4.530668258666992e-05
#822,ld_r101_gflv1_r101dcn_fpn_coco_2x,2,{'nonzero_0': [[126]]},4.559040069580078e-05
#823,ld_r101_gflv1_r101dcn_fpn_coco_2x,3,{'nonzero_0': [[13781]]},5.315303802490234e-05
#824,ld_r101_gflv1_r101dcn_fpn_coco_2x,3,{'nonzero_0': [[10948]]},5.33747673034668e-05
#825,ld_r101_gflv1_r101dcn_fpn_coco_2x,2,{'nonzero_0': [[20672]]},5.3954124450683596e-05
#826,ld_r101_gflv1_r101dcn_fpn_coco_2x,2,{'nonzero_0': [[5168]]},4.794597625732422e-05
#827,ld_r101_gflv1_r101dcn_fpn_coco_2x,2,{'nonzero_0': [[1292]]},4.558563232421875e-05
#828,ld_r101_gflv1_r101dcn_fpn_coco_2x,2,{'nonzero_0': [[340]]},4.510879516601562e-05
#829,ld_r101_gflv1_r101dcn_fpn_coco_2x,2,{'nonzero_0': [[90]]},4.5347213745117185e-05
#830,ld_r101_gflv1_r101dcn_fpn_coco_2x,3,{'nonzero_0': [[16680]]},5.318164825439453e-05
#831,ld_r101_gflv1_r101dcn_fpn_coco_2x,3,{'nonzero_0': [[15487]]},5.3970813751220704e-05
#832,ld_r101_gflv1_r101dcn_fpn_coco_2x,2,{'nonzero_0': [[25024]]},5.3744316101074216e-05
#833,ld_r101_gflv1_r101dcn_fpn_coco_2x,2,{'nonzero_0': [[6256]]},5.2359104156494144e-05
#834,ld_r101_gflv1_r101dcn_fpn_coco_2x,2,{'nonzero_0': [[1564]]},4.544258117675781e-05
#835,ld_r101_gflv1_r101dcn_fpn_coco_2x,2,{'nonzero_0': [[408]]},4.526376724243164e-05
#836,ld_r101_gflv1_r101dcn_fpn_coco_2x,4,{'nonzero_0': [[108]]},4.585504531860352e-05
#837,ld_r101_gflv1_r101dcn_fpn_coco_2x,3,{'nonzero_0': [[8184]]},5.357027053833008e-05
#838,ld_r101_gflv1_r101dcn_fpn_coco_2x,3,{'nonzero_0': [[12544]]},5.3026676177978515e-05
#839,ld_r101_gflv1_r101dcn_fpn_coco_2x,2,{'nonzero_0': [[18816]]},5.281686782836914e-05
#840,ld_r101_gflv1_r101dcn_fpn_coco_2x,2,{'nonzero_0': [[4704]]},4.562854766845703e-05
#841,ld_r101_gflv1_r101dcn_fpn_coco_2x,2,{'nonzero_0': [[1176]]},4.544496536254883e-05
#842,ld_r101_gflv1_r101dcn_fpn_coco_2x,2,{'nonzero_0': [[308]]},4.542350769042969e-05
#843,ld_r101_gflv1_r101dcn_fpn_coco_2x,2,{'nonzero_0': [[84]]},4.551410675048828e-05
#844,ld_r101_gflv1_r101dcn_fpn_coco_2x,3,{'nonzero_0': [[9077]]},5.302906036376953e-05
#845,ld_r101_gflv1_r101dcn_fpn_coco_2x,3,{'nonzero_0': [[17175]]},5.298614501953125e-05
#846,ld_r101_gflv1_r101dcn_fpn_coco_2x,2,{'nonzero_0': [[25760]]},5.347728729248047e-05
#847,ld_r101_gflv1_r101dcn_fpn_coco_2x,2,{'nonzero_0': [[6440]]},4.5790672302246094e-05
#848,ld_r101_gflv1_r101dcn_fpn_coco_2x,2,{'nonzero_0': [[1610]]},4.5468807220458986e-05
#849,ld_r101_gflv1_r101dcn_fpn_coco_2x,2,{'nonzero_0': [[432]]},4.48918342590332e-05
#850,fsaf_x101_64x4d_fpn_1x_coco,6,"{'nonzero_0': [[18134, 5]]}",5.780220031738281e-05
#851,fsaf_x101_64x4d_fpn_1x_coco,9,{'nonzero_0': [[18134]]},5.291461944580078e-05
#852,fsaf_x101_64x4d_fpn_1x_coco,3,"{'nonzero_0': [[18134, 2]]}",5.7246685028076175e-05
#853,fsaf_x101_64x4d_fpn_1x_coco,1,{'nonzero_0': [[27200]]},5.34820556640625e-05
#854,fsaf_x101_64x4d_fpn_1x_coco,1,{'nonzero_0': [[6800]]},4.647254943847656e-05
#855,fsaf_x101_64x4d_fpn_1x_coco,1,{'nonzero_0': [[1700]]},4.528522491455078e-05
#856,fsaf_x101_64x4d_fpn_1x_coco,1,{'nonzero_0': [[442]]},4.4965744018554686e-05
#857,fsaf_x101_64x4d_fpn_1x_coco,1,{'nonzero_0': [[126]]},4.5104026794433595e-05
#858,fsaf_x101_64x4d_fpn_1x_coco,3,"{'nonzero_0': [[17609, 17]]}",6.241321563720702e-05
#859,fsaf_x101_64x4d_fpn_1x_coco,3,{'nonzero_0': [[17609]]},5.2928924560546875e-05
#860,fsaf_x101_64x4d_fpn_1x_coco,3,"{'nonzero_0': [[21330, 16]]}",6.240606307983398e-05
#861,fsaf_x101_64x4d_fpn_1x_coco,3,{'nonzero_0': [[21330]]},5.430459976196289e-05
#862,fsaf_x101_64x4d_fpn_1x_coco,1,{'nonzero_0': [[32000]]},5.411148071289063e-05
#863,fsaf_x101_64x4d_fpn_1x_coco,1,{'nonzero_0': [[8000]]},5.070924758911133e-05
#864,fsaf_x101_64x4d_fpn_1x_coco,1,{'nonzero_0': [[2000]]},4.514455795288086e-05
#865,fsaf_x101_64x4d_fpn_1x_coco,1,{'nonzero_0': [[520]]},4.502058029174805e-05
#866,fsaf_x101_64x4d_fpn_1x_coco,3,{'nonzero_0': [[140]]},4.50897216796875e-05
#867,fsaf_x101_64x4d_fpn_1x_coco,3,"{'nonzero_0': [[20267, 9]]}",5.9239864349365234e-05
#868,fsaf_x101_64x4d_fpn_1x_coco,12,{'nonzero_0': [[20267]]},5.340576171875e-05
#869,fsaf_x101_64x4d_fpn_1x_coco,3,"{'nonzero_0': [[20267, 19]]}",6.296396255493163e-05
#870,fsaf_x101_64x4d_fpn_1x_coco,2,{'nonzero_0': [[30400]]},5.410909652709961e-05
#871,fsaf_x101_64x4d_fpn_1x_coco,2,{'nonzero_0': [[7600]]},4.662275314331055e-05
#872,fsaf_x101_64x4d_fpn_1x_coco,2,{'nonzero_0': [[1900]]},4.535436630249023e-05
#873,fsaf_x101_64x4d_fpn_1x_coco,2,{'nonzero_0': [[494]]},4.497528076171875e-05
#874,fsaf_x101_64x4d_fpn_1x_coco,3,"{'nonzero_0': [[20267, 3]]}",5.8014392852783206e-05
#875,fsaf_x101_64x4d_fpn_1x_coco,3,"{'nonzero_0': [[20267, 22]]}",6.464004516601563e-05
#876,fsaf_x101_64x4d_fpn_1x_coco,3,"{'nonzero_0': [[21486, 1]]}",5.882501602172851e-05
#877,fsaf_x101_64x4d_fpn_1x_coco,3,{'nonzero_0': [[21486]]},5.4650306701660156e-05
#878,fsaf_x101_64x4d_fpn_1x_coco,1,{'nonzero_0': [[33600]]},5.3234100341796875e-05
#879,fsaf_x101_64x4d_fpn_1x_coco,1,{'nonzero_0': [[8400]]},5.30695915222168e-05
#880,fsaf_x101_64x4d_fpn_1x_coco,1,{'nonzero_0': [[2100]]},4.610300064086914e-05
#881,fsaf_x101_64x4d_fpn_1x_coco,1,{'nonzero_0': [[546]]},4.5466423034667966e-05
#882,fsaf_x101_64x4d_fpn_1x_coco,1,{'nonzero_0': [[154]]},4.524469375610352e-05
#883,mask_rcnn_x101_32x4d_fpn_2x_coco,6,{'nonzero_0': [[242991]]},5.449533462524414e-05
#884,mask_rcnn_x101_32x4d_fpn_2x_coco,8,{'nonzero_0': [[217413]]},5.479335784912109e-05
#885,mask_rcnn_x101_32x4d_fpn_2x_coco,3,{'nonzero_0': [[364800]]},5.60760498046875e-05
#886,mask_rcnn_x101_32x4d_fpn_2x_coco,3,{'nonzero_0': [[91200]]},5.357980728149414e-05
#887,mask_rcnn_x101_32x4d_fpn_2x_coco,3,{'nonzero_0': [[22800]]},5.362272262573242e-05
#888,mask_rcnn_x101_32x4d_fpn_2x_coco,3,{'nonzero_0': [[5700]]},4.613876342773438e-05
#889,mask_rcnn_x101_32x4d_fpn_2x_coco,3,{'nonzero_0': [[1482]]},4.5318603515625e-05
#890,mask_rcnn_x101_32x4d_fpn_2x_coco,10,{'nonzero_0': [[1000]]},4.547834396362305e-05
#891,mask_rcnn_x101_32x4d_fpn_2x_coco,2,{'nonzero_0': [[1018]]},4.5409202575683596e-05
#892,mask_rcnn_x101_32x4d_fpn_2x_coco,8,{'nonzero_0': [[1003]]},4.535675048828125e-05
#893,mask_rcnn_x101_32x4d_fpn_2x_coco,20,{'nonzero_0': [[1024]]},4.5349597930908205e-05
#894,mask_rcnn_x101_32x4d_fpn_2x_coco,4,{'nonzero_0': [[23]]},4.546165466308594e-05
#895,mask_rcnn_x101_32x4d_fpn_2x_coco,4,{'nonzero_0': [[223827]]},5.462646484375e-05
#896,mask_rcnn_x101_32x4d_fpn_2x_coco,1,{'nonzero_0': [[336000]]},5.518674850463867e-05
#897,mask_rcnn_x101_32x4d_fpn_2x_coco,1,{'nonzero_0': [[84000]]},5.355596542358398e-05
#898,mask_rcnn_x101_32x4d_fpn_2x_coco,1,{'nonzero_0': [[21000]]},5.3253173828125e-05
#899,mask_rcnn_x101_32x4d_fpn_2x_coco,1,{'nonzero_0': [[5250]]},4.681110382080078e-05
#900,mask_rcnn_x101_32x4d_fpn_2x_coco,1,{'nonzero_0': [[1404]]},4.536151885986328e-05
#901,mask_rcnn_x101_32x4d_fpn_2x_coco,2,{'nonzero_0': [[1009]]},4.565000534057617e-05
#902,mask_rcnn_x101_32x4d_fpn_2x_coco,4,{'nonzero_0': [[18]]},4.5123100280761717e-05
#903,mask_rcnn_x101_32x4d_fpn_2x_coco,1,{'nonzero_0': [[326400]]},5.603313446044922e-05
#904,mask_rcnn_x101_32x4d_fpn_2x_coco,1,{'nonzero_0': [[81600]]},5.8884620666503904e-05
#905,mask_rcnn_x101_32x4d_fpn_2x_coco,1,{'nonzero_0': [[20400]]},5.3589344024658206e-05
#906,mask_rcnn_x101_32x4d_fpn_2x_coco,1,{'nonzero_0': [[5100]]},4.6842098236083984e-05
#907,mask_rcnn_x101_32x4d_fpn_2x_coco,1,{'nonzero_0': [[1326]]},4.5456886291503905e-05
#908,mask_rcnn_x101_32x4d_fpn_2x_coco,2,{'nonzero_0': [[1001]]},4.541158676147461e-05
#909,mask_rcnn_x101_32x4d_fpn_2x_coco,4,{'nonzero_0': [[5]]},4.510641098022461e-05
#910,mask_rcnn_x101_32x4d_fpn_2x_coco,2,{'nonzero_0': [[236616]]},5.8226585388183593e-05
#911,mask_rcnn_x101_32x4d_fpn_2x_coco,4,{'nonzero_0': [[1002]]},4.530191421508789e-05
#912,mask_rcnn_x101_32x4d_fpn_2x_coco,4,{'nonzero_0': [[4]]},4.515409469604492e-05
#913,mask_rcnn_x101_32x4d_fpn_2x_coco,2,{'nonzero_0': [[1004]]},4.547834396362305e-05
#914,mask_rcnn_x101_32x4d_fpn_2x_coco,4,{'nonzero_0': [[15]]},4.517555236816406e-05
#915,solo_r50_fpn_1x_coco,10,{'nonzero_0': [[2]]},4.517793655395508e-05
#916,solo_r50_fpn_1x_coco,5,{'nonzero_0': [[18]]},4.526376724243164e-05
#917,solo_r50_fpn_1x_coco,5,{'nonzero_0': [[11]]},4.525661468505859e-05
#918,solo_r50_fpn_1x_coco,5,{'nonzero_0': [[19]]},4.528045654296875e-05
#919,fsce_r101_fpn_voc-split1_base-training,2,{'nonzero_0': [[150402]]},5.419015884399414e-05
#920,fsce_r101_fpn_voc-split1_base-training,1,{'nonzero_0': [[112896]]},5.387544631958008e-05
#921,fsce_r101_fpn_voc-split1_base-training,1,{'nonzero_0': [[28224]]},5.342245101928711e-05
#922,fsce_r101_fpn_voc-split1_base-training,1,{'nonzero_0': [[7056]]},4.807710647583008e-05
#923,fsce_r101_fpn_voc-split1_base-training,1,{'nonzero_0': [[1764]]},4.530429840087891e-05
#924,fsce_r101_fpn_voc-split1_base-training,1,{'nonzero_0': [[462]]},4.506111145019531e-05
#925,fsce_r101_fpn_voc-split1_base-training,5,{'nonzero_0': [[1000]]},4.5239925384521484e-05
#926,fsce_r101_fpn_voc-split1_base-training,6,{'nonzero_0': [[1001]]},4.5189857482910154e-05
#927,fsce_r101_fpn_voc-split1_base-training,20,{'nonzero_0': [[512]]},4.540205001831055e-05
#928,fsce_r101_fpn_voc-split1_base-training,2,{'nonzero_0': [[126360]]},5.392313003540039e-05
#929,fsce_r101_fpn_voc-split1_base-training,1,{'nonzero_0': [[94848]]},5.3992271423339846e-05
#930,fsce_r101_fpn_voc-split1_base-training,1,{'nonzero_0': [[23712]]},5.7528018951416014e-05
#931,fsce_r101_fpn_voc-split1_base-training,1,{'nonzero_0': [[5928]]},4.6792030334472654e-05
#932,fsce_r101_fpn_voc-split1_base-training,1,{'nonzero_0': [[1482]]},4.5595169067382815e-05
#933,fsce_r101_fpn_voc-split1_base-training,1,{'nonzero_0': [[390]]},4.5142173767089845e-05
#934,fsce_r101_fpn_voc-split1_base-training,2,{'nonzero_0': [[179046]]},5.438089370727539e-05
#935,fsce_r101_fpn_voc-split1_base-training,1,{'nonzero_0': [[134400]]},5.403280258178711e-05
#936,fsce_r101_fpn_voc-split1_base-training,1,{'nonzero_0': [[33600]]},5.330085754394531e-05
#937,fsce_r101_fpn_voc-split1_base-training,1,{'nonzero_0': [[8400]]},5.3174495697021485e-05
#938,fsce_r101_fpn_voc-split1_base-training,1,{'nonzero_0': [[2100]]},4.5959949493408206e-05
#939,fsce_r101_fpn_voc-split1_base-training,1,{'nonzero_0': [[546]]},4.512548446655274e-05
#940,fsce_r101_fpn_voc-split1_base-training,2,{'nonzero_0': [[90024]]},6.060361862182617e-05
#941,fsce_r101_fpn_voc-split1_base-training,1,{'nonzero_0': [[67584]]},5.335092544555664e-05
#942,fsce_r101_fpn_voc-split1_base-training,1,{'nonzero_0': [[16896]]},5.328893661499023e-05
#943,fsce_r101_fpn_voc-split1_base-training,1,{'nonzero_0': [[4224]]},4.607200622558594e-05
#944,fsce_r101_fpn_voc-split1_base-training,1,{'nonzero_0': [[1056]]},4.5368671417236326e-05
#945,fsce_r101_fpn_voc-split1_base-training,1,{'nonzero_0': [[264]]},4.55021858215332e-05
#946,fsce_r101_fpn_voc-split1_base-training,4,{'nonzero_0': [[1002]]},4.531621932983398e-05
#947,fsce_r101_fpn_voc-split1_base-training,2,{'nonzero_0': [[140955]]},5.4235458374023435e-05
#948,fsce_r101_fpn_voc-split1_base-training,1,{'nonzero_0': [[105792]]},5.4738521575927735e-05
#949,fsce_r101_fpn_voc-split1_base-training,1,{'nonzero_0': [[26448]]},5.314111709594726e-05
#950,fsce_r101_fpn_voc-split1_base-training,1,{'nonzero_0': [[6612]]},4.6558380126953125e-05
#951,fsce_r101_fpn_voc-split1_base-training,1,{'nonzero_0': [[1653]]},4.550457000732422e-05
#952,fsce_r101_fpn_voc-split1_base-training,1,{'nonzero_0': [[450]]},4.524469375610352e-05
#953,ssd300_coco,50,{'nonzero_0': [[8732]]},5.2711963653564454e-05
#954,fcos_hrnetv2p_w32_gn-head_4x4_1x_coco,1,{'nonzero_0': [[87432]]},5.389690399169922e-05
#955,fcos_hrnetv2p_w32_gn-head_4x4_1x_coco,2,{'nonzero_0': [[81028]]},6.120204925537109e-05
#956,fcos_hrnetv2p_w32_gn-head_4x4_1x_coco,2,{'nonzero_0': [[89556]]},5.705118179321289e-05
#957,mask2former_r50_lsj_8x2_50e_coco,200,{'nonzero_0': [[100]]},4.500150680541992e-05
#958,fsdetview_r101_c4_8xb4_voc-split1_base-training,8,{'nonzero_0': [[15674]]},5.251169204711914e-05
#959,fsdetview_r101_c4_8xb4_voc-split1_base-training,2,{'nonzero_0': [[11959]]},5.2957534790039064e-05
#960,fsdetview_r101_c4_8xb4_voc-split1_base-training,5,{'nonzero_0': [[2000]]},4.534482955932617e-05
#961,fsdetview_r101_c4_8xb4_voc-split1_base-training,2,{'nonzero_0': [[2002]]},4.55474853515625e-05
#962,fsdetview_r101_c4_8xb4_voc-split1_base-training,2,{'nonzero_0': [[18176]]},5.297183990478516e-05
#963,fsdetview_r101_c4_8xb4_voc-split1_base-training,2,{'nonzero_0': [[11981]]},5.286216735839844e-05
#964,fsdetview_r101_c4_8xb4_voc-split1_base-training,6,{'nonzero_0': [[2001]]},4.542112350463867e-05
#965,fsdetview_r101_c4_8xb4_voc-split1_base-training,2,{'nonzero_0': [[11960]]},5.2859783172607424e-05
#966,fsdetview_r101_c4_8xb4_voc-split1_base-training,2,{'nonzero_0': [[11974]]},5.291223526000977e-05
#967,fsdetview_r101_c4_8xb4_voc-split1_base-training,2,{'nonzero_0': [[11963]]},5.314826965332031e-05
#968,fsdetview_r101_c4_8xb4_voc-split1_base-training,2,{'nonzero_0': [[2022]]},4.559040069580078e-05
#969,dynamic_rcnn_r50_fpn_1x_coco,10,{'nonzero_0': [[242991]]},5.42902946472168e-05
#970,dynamic_rcnn_r50_fpn_1x_coco,4,{'nonzero_0': [[166257]]},5.3870677947998044e-05
#971,dynamic_rcnn_r50_fpn_1x_coco,4,{'nonzero_0': [[364800]]},5.49006462097168e-05
#972,dynamic_rcnn_r50_fpn_1x_coco,4,{'nonzero_0': [[91200]]},5.347490310668945e-05
#973,dynamic_rcnn_r50_fpn_1x_coco,4,{'nonzero_0': [[22800]]},5.342483520507813e-05
#974,dynamic_rcnn_r50_fpn_1x_coco,4,{'nonzero_0': [[5700]]},4.6036243438720704e-05
#975,dynamic_rcnn_r50_fpn_1x_coco,4,{'nonzero_0': [[1482]]},4.5406818389892575e-05
#976,dynamic_rcnn_r50_fpn_1x_coco,10,{'nonzero_0': [[1000]]},4.5418739318847656e-05
#977,dynamic_rcnn_r50_fpn_1x_coco,6,{'nonzero_0': [[1002]]},4.535436630249023e-05
#978,dynamic_rcnn_r50_fpn_1x_coco,25,{'nonzero_0': [[1024]]},4.579544067382813e-05
#979,dynamic_rcnn_r50_fpn_1x_coco,2,{'nonzero_0': [[262194]]},5.475044250488281e-05
#980,dynamic_rcnn_r50_fpn_1x_coco,1,{'nonzero_0': [[393600]]},5.501985549926758e-05
#981,dynamic_rcnn_r50_fpn_1x_coco,1,{'nonzero_0': [[98400]]},5.362033843994141e-05
